z,vz,az
0.621854,0.122913,-2.57541
0.621469,0.0952244,-2.8577
0.620819,0.0659497,-2.93093
0.619919,0.0373794,-2.77986
0.618799,0.0109323,-2.5062
0.617503,-0.0120959,-2.14681
0.616081,-0.030526,-1.70982
0.614582,-0.0443559,-1.26083
0.613049,-0.0540575,-0.834809
0.611523,-0.0595146,-0.408175
0.610033,-0.0618862,-0.082782
0.60862,-0.0584314,0.406473
0.607337,-0.0478391,1.02543
0.606221,-0.0332245,1.4932
0.605294,-0.0147741,1.93594
0.60457,0.00601174,2.20393
0.604054,0.0290425,2.36724
0.603745,0.0528339,2.36515
0.603627,0.075745,2.22627
0.603672,0.0971747,2.04351
0.603854,0.116477,1.82823
0.604144,0.133663,1.62125
0.604517,0.148834,1.42416
0.604952,0.16207,1.23327
0.605431,0.173419,1.04641
0.605935,0.182923,0.864537
0.60645,0.190647,0.690525
0.606963,0.196686,0.527571
0.607446,0.198388,0.172195
0.607871,0.196713,-0.167891
0.608215,0.19166,-0.537776
0.608466,0.185201,-0.755744
0.608606,0.174739,-1.09142
0.608609,0.16053,-1.39314
0.60847,0.14529,-1.51397
0.608194,0.129392,-1.58602
0.607789,0.113166,-1.60151
0.607266,0.097186,-1.55009
0.606644,0.0823299,-1.42133
0.605943,0.0688842,-1.26278
0.605189,0.0581251,-1.01008
0.60441,0.0497594,-0.76229
0.603635,0.0444108,-0.464005
0.60289,0.0421813,-0.152923
0.602205,0.0434323,0.18446
0.601609,0.0486467,0.558702
0.601115,0.0551556,0.742999
0.600744,0.0656916,1.07714
0.600529,0.0813877,1.50248
0.600475,0.0970245,1.59739
0.600572,0.113228,1.68083
0.600812,0.129944,1.6908
0.601186,0.146502,1.61111
0.601674,0.161808,1.44874
0.602253,0.175417,1.26483
0.602899,0.18737,1.09669
0.603592,0.197751,0.946198
0.604313,0.20636,0.788043
0.605046,0.213481,0.643801
0.605779,0.219156,0.497933
0.606499,0.22336,0.350431
0.607189,0.224941,0.121199
0.607818,0.221922,-0.275427
0.608359,0.216161,-0.595017
0.608794,0.207182,-0.951048
0.609101,0.194863,-1.28845
0.609269,0.181123,-1.44779
0.60929,0.164673,-1.64125
0.609156,0.146445,-1.76197
0.608877,0.128966,-1.71255
0.60847,0.111595,-1.68639
0.607948,0.0950383,-1.59597
0.607332,0.0800724,-1.43489
0.606643,0.0665733,-1.26671
0.605903,0.0552071,-1.04909
0.605144,0.0475721,-0.711795
0.604396,0.0429486,-0.398357
0.60369,0.0424365,0.00388344
0.603056,0.0453395,0.36502
0.60252,0.0521899,0.748925
0.602098,0.060727,0.950322
0.601806,0.0731591,1.26016
0.60167,0.0894026,1.57275
0.601681,0.104827,1.57936
0.601826,0.120312,1.59071
0.602093,0.136354,1.5802
0.602471,0.151586,1.46143
0.602937,0.165549,1.31212
0.60347,0.178041,1.15824
0.604052,0.189364,1.03464
0.604665,0.198847,0.876327
0.605293,0.206878,0.737253
0.605923,0.213508,0.594672
0.606543,0.218678,0.446301
0.60714,0.221854,0.261629
0.607679,0.219522,-0.191213
0.608134,0.214864,-0.488065
0.608488,0.206959,-0.850963
0.608719,0.195828,-1.18222
0.60881,0.181365,-1.48056
0.608754,0.166061,-1.57069
0.608552,0.148892,-1.68969
0.608205,0.13105,-1.72082
0.60773,0.113923,-1.6566
0.607144,0.0976848,-1.56656
0.606468,0.0830067,-1.4112
0.605723,0.0696628,-1.25297
0.604933,0.0588771,-1.00307
0.60412,0.0498891,-0.799157
0.603311,0.0440512,-0.507479
0.602542,0.043272,-0.0642239
0.601847,0.0457551,0.296913
0.601251,0.0523098,0.7192
0.600782,0.0626145,1.10348
0.600462,0.0767267,1.46126
0.600299,0.09212,1.6073
0.600301,0.110341,1.81173
0.600458,0.127948,1.76299
0.600751,0.145056,1.68589
0.601161,0.161073,1.54692
0.601668,0.176143,1.41149
0.60225,0.189702,1.25305
0.602885,0.201271,1.0753
0.603553,0.211273,0.923384
0.604238,0.219678,0.765482
0.604926,0.226495,0.605505
0.6056,0.231096,0.399932
0.606234,0.231974,0.0722682
0.606803,0.229674,-0.254483
0.607295,0.226192,-0.447501
0.607689,0.218283,-0.829185
0.607953,0.205815,-1.22708
0.608072,0.191508,-1.45264
0.608045,0.17552,-1.63737
0.607868,0.157762,-1.78321
0.607543,0.139194,-1.83052
0.607084,0.121253,-1.75459
0.606508,0.103853,-1.66499
0.605835,0.0878002,-1.51667
0.605093,0.0744283,-1.26985
0.604308,0.0633313,-1.03181
0.603508,0.0548696,-0.759366
0.602719,0.0497404,-0.434514
0.601963,0.0465533,-0.208743
0.601265,0.0474595,0.148377
0.600665,0.0538422,0.624997
0.60019,0.0635202,0.994944
0.599858,0.076559,1.36579
0.599685,0.0926847,1.68195
0.599675,0.110331,1.83016
0.599823,0.128677,1.86026
0.600115,0.146974,1.79583
0.600531,0.164202,1.64917
0.601045,0.179738,1.46403
0.601631,0.193369,1.27222
0.602264,0.205112,1.08697
0.602922,0.215044,0.909427
0.603587,0.223232,0.737717
0.604244,0.229731,0.571468
0.604878,0.234604,0.412477
0.605478,0.237938,0.263622
0.606033,0.239848,0.127648
0.606535,0.240476,0.00650534
0.606978,0.239975,-0.0987557
0.607357,0.238506,-0.187811
0.607671,0.236232,-0.260835
0.607917,0.233309,-0.31833
0.608097,0.22989,-0.361038
0.60821,0.226117,-0.389892
0.608261,0.222123,-0.405983
0.608251,0.21803,-0.41053
0.608185,0.213947,-0.404836
0.608067,0.209968,-0.390252
0.607902,0.206176,-0.368138
0.607695,0.202639,-0.339829
0.607452,0.199411,-0.306617
0.607176,0.196536,-0.269719
0.606875,0.194045,-0.230274
0.606551,0.191956,-0.189322
0.606212,0.190281,-0.1478
0.60586,0.18902,-0.106537
0.6055,0.188167,-0.0662527
0.605136,0.187709,-0.0275566
0.604772,0.187628,0.00904804
0.60441,0.1879,0.0431599
0.604055,0.188498,0.0744733
0.603707,0.189333,0.0985804
0.603374,0.191228,0.176918
0.603012,0.184514,-0.453364
0.602606,0.17961,-0.490199
0.602166,0.173994,-0.663211
0.601683,0.166354,-0.838738
0.601153,0.158053,-0.852665
0.60058,0.149598,-0.799088
0.599977,0.142247,-0.663289
0.599364,0.13655,-0.502269
0.59876,0.13241,-0.355179
0.598181,0.129781,-0.213238
0.597639,0.128232,-0.101712
0.597137,0.12716,-0.0416243
0.59669,0.128235,0.125344
0.596307,0.130592,0.249586
0.595997,0.134213,0.383703
0.59577,0.13996,0.582889
0.595631,0.146204,0.668194
0.595585,0.15423,0.819249
0.595644,0.164368,0.990195
0.595809,0.174926,1.05088
0.596074,0.185854,1.09296
0.596435,0.197242,1.12103
0.596884,0.20805,1.06065
0.597408,0.218285,0.983391
0.597993,0.227638,0.878605
0.598623,0.235274,0.713978
0.59928,0.241404,0.557428
0.599945,0.245438,0.355843
0.600601,0.247804,0.17903
0.60123,0.24761,-0.0592928
0.601819,0.246331,-0.194568
0.602355,0.242332,-0.429056
0.602814,0.235052,-0.715939
0.603183,0.226172,-0.907201
0.603457,0.215777,-1.07974
0.603628,0.203253,-1.26758
0.603689,0.1894,-1.38239
0.603645,0.175548,-1.38501
0.603504,0.161193,-1.39948
0.603271,0.146991,-1.3638
0.602965,0.134302,-1.22874
0.602601,0.122694,-1.10712
0.602198,0.112907,-0.923636
0.601777,0.105538,-0.685887
0.601354,0.0995378,-0.515163
0.60095,0.0965553,-0.240545
0.600593,0.0977897,0.132554
0.600306,0.101171,0.388542
0.600098,0.107081,0.660863
0.599985,0.115672,0.915827
0.599977,0.126591,1.12212
0.600073,0.138193,1.19092
0.60027,0.151391,1.30366
0.600566,0.165444,1.35964
0.600948,0.178988,1.32278
0.601402,0.19237,1.2932
0.601916,0.205132,1.22026
0.602476,0.216706,1.0979
0.603064,0.226953,0.95489
0.603666,0.235665,0.793404
0.604257,0.240859,0.484264
0.604811,0.24351,0.213687
0.605309,0.24309,-0.104002
0.605729,0.239663,-0.413688
0.606059,0.234493,-0.611359
0.60628,0.225396,-0.930367
0.606375,0.213776,-1.16009
0.606333,0.198968,-1.44982
0.606148,0.182907,-1.61392
0.605825,0.165787,-1.73298
0.605367,0.147422,-1.82267
0.604786,0.129439,-1.76815
0.604095,0.111739,-1.69632
0.603316,0.09576,-1.51798
0.602478,0.082031,-1.29199
0.601609,0.0714098,-0.990219
0.60074,0.0636775,-0.68547
0.599899,0.0594456,-0.332565
0.599108,0.0574307,-0.0781978
0.598391,0.0595282,0.28388
0.597789,0.0675457,0.790985
0.597323,0.0781339,1.10659
0.597008,0.0922314,1.4739
0.596857,0.109499,1.78762
0.596875,0.128446,1.94983
0.597054,0.148311,2.00453
0.597382,0.168108,1.9534
0.597835,0.186928,1.82008
0.598393,0.20477,1.68012
0.599031,0.220836,1.49948
0.599724,0.234778,1.30259
0.60045,0.246824,1.11583
0.601191,0.256984,0.924657
0.601929,0.265205,0.729054
0.602641,0.269573,0.391362
0.603295,0.270128,0.0203582
0.603865,0.266906,-0.377318
0.604328,0.259902,-0.778671
0.604659,0.2486,-1.19759
0.604848,0.235539,-1.40477
0.604881,0.218581,-1.71071
0.604742,0.198166,-1.98786
0.604436,0.177257,-2.07162
0.603979,0.156324,-2.0924
0.603383,0.134904,-2.10183
0.602664,0.114161,-2.00442
0.601845,0.0950194,-1.82599
0.600955,0.0780329,-1.59744
0.600032,0.0654072,-1.19627
0.599111,0.0560789,-0.835295
0.598225,0.0509622,-0.401673
0.597411,0.0503737,0.0515897
0.59669,0.0524593,0.353762
0.596089,0.0596285,0.787634
0.595646,0.0727502,1.30578
0.595376,0.0883106,1.60897
0.595282,0.106787,1.9199
0.59536,0.126625,2.06627
0.595603,0.147795,2.14169
0.595995,0.168944,2.08426
0.596511,0.189039,1.93772
0.597126,0.208121,1.79054
0.597814,0.225566,1.61826
0.598554,0.241245,1.45013
0.599323,0.254679,1.2518
0.600103,0.266204,1.06087
0.600877,0.275742,0.854245
0.601623,0.281577,0.5171
0.60231,0.282897,0.0903786
0.602907,0.27995,-0.354387
0.603388,0.272735,-0.807295
0.603726,0.260497,-1.29753
0.603908,0.246258,-1.54055
0.603919,0.227502,-1.90136
0.603743,0.204929,-2.21043
0.603386,0.182038,-2.28148
0.602862,0.158237,-2.35947
0.602186,0.134379,-2.34249
0.601379,0.111342,-2.23308
0.600466,0.0899691,-2.04209
0.599479,0.071227,-1.76775
0.598461,0.0571865,-1.32473
0.597451,0.0468782,-0.915794
0.596488,0.0414151,-0.421921
0.59561,0.0410451,0.086752
0.594854,0.0460544,0.607433
0.594242,0.0537147,0.913137
0.593796,0.0670569,1.39377
0.593545,0.0854148,1.84445
0.593489,0.105385,2.06124
0.593617,0.126536,2.1952
0.593913,0.148659,2.24845
0.594362,0.171304,2.22271
0.594938,0.192788,2.07128
0.595611,0.212908,1.90205
0.596358,0.231907,1.75646
0.597154,0.248755,1.56122
0.597978,0.263816,1.3891
0.598812,0.276578,1.17629
0.599638,0.287219,0.960234
0.600444,0.295619,0.729572
0.601204,0.300077,0.372949
0.601876,0.297422,-0.252813
0.602427,0.290735,-0.732525
0.60283,0.278961,-1.2846
0.603058,0.261939,-1.80931
0.603091,0.240801,-2.20096
0.602926,0.217852,-2.36697
0.602565,0.192155,-2.54258
0.602015,0.165156,-2.61252
0.601299,0.139225,-2.52036
0.600448,0.114562,-2.39214
0.599492,0.0920431,-2.17127
0.598461,0.0717611,-1.91489
0.597387,0.054109,-1.62251
0.596305,0.0406992,-1.21703
0.595267,0.0336822,-0.633435
0.594317,0.0319725,-0.0764578
0.593493,0.0357679,0.509042
0.592831,0.0451446,1.08406
0.592349,0.0579092,1.44705
0.592068,0.0759631,1.88624
0.592001,0.0977559,2.20054
0.592137,0.120237,2.29543
0.592455,0.143548,2.34832
0.592933,0.167085,2.32515
0.593548,0.19018,2.23607
0.59427,0.211786,2.06941
0.595067,0.231404,1.8609
0.595914,0.24977,1.69334
0.596798,0.267094,1.55479
0.597695,0.281223,1.29944
0.598584,0.293112,1.08961
0.599447,0.301995,0.800395
0.600269,0.308756,0.555687
0.601021,0.309751,0.0463156
0.601669,0.305791,-0.44933
0.602173,0.2952,-1.09721
0.602504,0.279837,-1.63115
0.602641,0.259555,-2.13556
0.602565,0.234989,-2.53493
0.602279,0.208803,-2.68056
0.601789,0.180422,-2.80525
0.601111,0.151821,-2.775
0.600273,0.124525,-2.6316
0.599311,0.0993594,-2.41521
0.598259,0.0767439,-2.14804
0.597157,0.0580099,-1.76395
0.596038,0.0419855,-1.44462
0.594939,0.0305842,-0.998443
0.593913,0.0265626,-0.336392
0.593005,0.0278219,0.229047
0.592251,0.0348732,0.844485
0.591682,0.047489,1.41701
0.591324,0.0658129,1.95554
0.591184,0.0868275,2.22513
0.591265,0.111665,2.52306
0.591546,0.136335,2.50939
0.592003,0.161551,2.49084
0.592605,0.185938,2.362
0.593321,0.208982,2.19353
0.59412,0.230187,1.99559
0.59497,0.248865,1.75404
0.595845,0.265716,1.54987
0.596735,0.281956,1.43189
0.597621,0.294755,1.15959
0.598483,0.305211,0.944785
0.599298,0.311405,0.561204
0.600032,0.312092,0.0309738
0.600671,0.310962,-0.269212
0.601188,0.302954,-0.889155
0.601531,0.286949,-1.60678
0.601678,0.267581,-2.02331
0.60162,0.243817,-2.46322
0.601345,0.216501,-2.78291
0.600858,0.187143,-2.94087
0.600178,0.157873,-2.90006
0.599329,0.128916,-2.80442
0.598345,0.102078,-2.56745
0.597266,0.0781752,-2.26045
0.596134,0.0582406,-1.86575
0.594991,0.0424473,-1.44062
0.593883,0.0321207,-0.906799
0.592841,0.0249668,-0.530969
0.591904,0.0241696,0.0436278
0.591112,0.029047,0.580891
0.590507,0.0411937,1.26899
0.590115,0.0579416,1.79442
0.589947,0.079345,2.27697
0.590004,0.103221,2.53249
0.590275,0.129559,2.69625
0.59074,0.156368,2.67087
0.591368,0.182463,2.53576
0.592123,0.207364,2.36198
0.592972,0.230224,2.14443
0.593883,0.251071,1.93747
0.594829,0.2697,1.72142
0.595787,0.285544,1.4638
0.596741,0.300141,1.29367
0.597677,0.311756,1.02388
0.598569,0.31897,0.640136
0.599383,0.321127,0.161188
0.600087,0.31756,-0.41821
0.600647,0.308173,-1.03381
0.601048,0.295925,-1.41032
0.601263,0.27684,-1.98908
0.601262,0.251843,-2.49227
0.601038,0.224538,-2.74659
0.600602,0.195432,-2.92664
0.599968,0.165294,-2.99899
0.599159,0.135688,-2.91086
0.598203,0.107144,-2.74808
0.597139,0.0817589,-2.41898
0.59601,0.0600132,-2.03609
0.594862,0.0429936,-1.56176
0.593742,0.0313266,-1.0269
0.592697,0.0256585,-0.431689
0.591758,0.023417,-0.0259929
0.590962,0.027923,0.573181
0.590355,0.04004,1.26364
0.589963,0.0565486,1.75405
0.589796,0.0777456,2.24205
0.589852,0.101307,2.49855
0.590119,0.127098,2.65834
0.590579,0.153895,2.6723
0.591201,0.180034,2.54624
0.59195,0.204866,2.36763
0.592791,0.228114,2.17697
0.593697,0.249458,1.97927
0.594641,0.268829,1.78552
0.595606,0.286469,1.60842
0.596573,0.301159,1.34931
0.597524,0.313405,1.10197
0.598437,0.321621,0.722888
0.599275,0.32368,0.152678
0.600002,0.320087,-0.436222
0.600585,0.310797,-1.04473
0.600989,0.295035,-1.68804
0.601201,0.276381,-2.02731
0.601202,0.251937,-2.49147
0.600977,0.223272,-2.83197
0.600533,0.193503,-2.95363
0.599892,0.163263,-2.99747
0.599077,0.133503,-2.92763
0.600548,0.750391,104.891
0.61168,1.86145,103.715
0.632242,2.66006,56.1496
0.657753,3.02404,22.3754
0.684848,3.15673,6.70727
0.711926,3.18328,-0.411423
0.738266,3.16263,-3.35316
0.763585,3.13115,-2.56199
0.787967,3.11635,-0.866479
0.811608,3.11458,-0.288028
0.834532,3.09518,-3.43536
0.856507,3.05038,-5.09564
0.877174,2.95786,-8.21352
0.896349,2.8578,-8.7964
0.914185,2.77812,-7.37202
0.930857,2.70862,-6.63983
0.946443,2.64458,-6.22293
0.960985,2.58384,-5.95672
0.974503,2.52531,-5.76663
0.987009,2.46845,-5.61825
0.998511,2.41293,-5.49533
1.00902,2.35854,-5.38983
1.01853,2.30514,-5.29752
1.02706,2.2526,-5.21593
1.03461,2.20083,-5.14345
1.04118,2.14974,-5.07891
1.04677,2.09926,-5.02138
1.0514,2.04932,-4.97009
1.05507,1.99986,-4.92437
1.05778,1.95084,-4.88363
1.05953,1.90219,-4.84733
1.06033,1.85389,-4.81502
1.06018,1.8059,-4.78628
1.05909,1.75817,-4.76072
1.05706,1.71068,-4.73801
1.05409,1.66341,-4.71784
1.05019,1.61633,-4.69995
1.04536,1.56941,-4.6841
1.0396,1.52265,-4.67005
1.03293,1.47601,-4.65762
1.02533,1.4295,-4.64663
1.01683,1.38308,-4.63692
1.00741,1.33676,-4.62836
0.997085,1.29052,-4.62081
0.985859,1.24434,-4.61416
0.973735,1.19823,-4.60832
0.960716,1.15218,-4.60321
0.946806,1.10617,-4.59876
0.93201,1.0602,-4.59492
0.916331,1.01427,-4.59163
0.899775,0.96837,-4.58884
0.882344,0.922494,-4.58652
0.864045,0.876639,-4.58461
0.84488,0.830802,-4.58309
0.82486,0.787303,-3.5167
0.804129,0.772754,0.54189
0.783075,0.797488,3.94284
0.76206,0.846016,5.36355
0.741289,0.899732,5.19783
0.720828,0.947406,4.33052
0.700682,0.985785,3.41514
0.680846,1.016,2.70029
0.661332,1.04006,2.15686
0.642167,1.05904,1.66235
0.623393,1.07481,1.24946
0.605052,1.08571,0.686759
0.587168,1.09014,-0.00646137
0.569752,1.08626,-0.836989
0.552798,1.07262,-1.77328
0.536305,1.05033,-2.64435
0.520269,1.01782,-3.62924
0.504673,0.974053,-4.69415
0.489513,0.921735,-5.58503
0.474798,0.860879,-6.48144
0.460529,0.791345,-7.39137
0.446703,0.712418,-8.35198
0.433313,0.623732,-9.33895
0.420345,0.525094,-10.3404
0.407785,0.416393,-11.3503
0.395615,0.297855,-12.3491
0.383802,0.168297,-13.5703
0.372286,0.025782,-15.0113
0.360989,-0.130144,-16.4798
0.3498,-0.304207,-18.1943
0.338625,-0.48952,-19.2376
0.327419,-0.681431,-19.9689
0.316182,-0.852868,-11.4355
0.305794,-0.878229,5.16298
0.297642,-0.751213,18.1738
0.292623,-0.52713,24.8603
0.290946,-0.267477,26.4113
0.292386,-0.00279547,25.807
0.296581,0.255128,24.7063
0.303149,0.498231,23.3794
0.311767,0.729754,22.3057
0.322191,0.951,21.1984
0.334213,1.16009,19.8193
0.347593,1.34698,17.6563
0.362121,1.51824,15.7606
0.377571,1.66267,13.1465
0.393694,1.78023,10.5053
0.410233,1.86662,7.55436
0.426914,1.92003,4.41212
0.443572,1.95858,2.42431
0.460038,1.96952,0.0400773
0.476163,1.964,-1.36718
0.491619,1.90133,-5.35993
0.506285,1.83962,-5.50257
0.520265,1.77953,-5.67822
0.533644,1.72404,-5.68506
0.546406,1.66088,-7.01693
0.55843,1.58214,-8.61438
0.569577,1.48851,-9.78548
0.579798,1.39166,-9.40769
0.589155,1.3027,-8.42114
0.597758,1.22269,-7.70401
0.605693,1.14693,-7.54612
0.612993,1.07032,-7.81141
0.619653,0.990069,-8.23497
0.625641,0.905823,-8.65822
0.630903,0.815661,-9.39162
0.635356,0.717167,-10.2397
0.638922,0.611616,-10.7778
0.641552,0.502772,-10.9257
0.643233,0.394016,-10.799
0.643982,0.287472,-10.5365
0.643819,0.18309,-10.3837
0.642759,0.0793546,-10.3862
0.640804,-0.0247566,-10.4344
0.637953,-0.129079,-10.4218
0.634227,-0.230379,-10.162
0.629647,-0.331609,-10.0606
0.624267,-0.425264,-9.43638
0.618209,-0.506229,-8.40627
0.611564,-0.582858,-7.86928
0.604408,-0.653698,-7.27028
0.596877,-0.703493,-3.24203
0.589369,-0.702153,2.27292
0.582368,-0.651645,6.57899
0.576172,-0.573522,8.69777
0.570906,-0.477944,9.7315
0.566584,-0.376748,9.92812
0.563128,-0.279385,9.57105
0.560444,-0.185447,9.22935
0.55846,-0.0951954,8.82598
0.557108,-0.00949836,8.32116
0.556324,0.0706293,7.72059
0.556041,0.144375,7.05366
0.556192,0.211247,6.35236
0.556713,0.271037,5.64127
0.557543,0.323741,4.93686
0.558629,0.369487,4.25039
0.559919,0.408502,3.59063
0.56137,0.441093,2.9651
0.562943,0.467637,2.3801
0.56457,0.482585,1.38236
0.56618,0.487572,0.391297
0.567716,0.483474,-0.602442
0.569126,0.469745,-1.61288
0.570362,0.447277,-2.48357
0.571401,0.419701,-2.98677
0.572223,0.384939,-3.52842
0.572816,0.345659,-3.8696
0.573201,0.30618,-3.91114
0.573414,0.267538,-3.83336
0.57349,0.229725,-3.69617
0.573465,0.194376,-3.40686
0.573378,0.162076,-3.05804
0.573278,0.134987,-2.55093
0.573226,0.115491,-1.82992
0.573264,0.100606,-1.2621
0.573425,0.092621,-0.563543
0.573745,0.0919199,0.139072
0.574254,0.0985184,0.832827
0.574953,0.109033,1.24816
0.575848,0.126517,1.84649
0.576921,0.146286,2.10226
0.578138,0.167852,2.24113
0.579463,0.190514,2.27229
0.580857,0.212988,2.18454
0.582274,0.234144,2.0094
0.583666,0.252966,1.76298
0.584998,0.270637,1.58899
0.586258,0.288985,1.56152
0.587436,0.305563,1.43788
0.588555,0.325787,1.69281
0.589613,0.341148,1.44512
0.590604,0.35485,1.30905
0.591536,0.366838,1.07607
0.592405,0.374614,0.630759
0.59312,0.364258,-0.886633
0.593629,0.349201,-1.64591
0.593908,0.325988,-2.58794
0.593915,0.293888,-3.43842
0.593622,0.255137,-3.99934
0.593034,0.214235,-4.14118
0.592179,0.172026,-4.14631
0.591093,0.130591,-3.98528
0.589832,0.0927329,-3.62469
0.588457,0.0591211,-3.19455
0.587028,0.0307438,-2.6651
0.585594,0.00648041,-2.19686
0.584206,-0.0116479,-1.59921
0.582926,-0.0217129,-0.854945
0.581833,-0.0204455,0.183891
0.58098,-0.0127894,0.967748
0.580404,0.00320344,1.84894
0.580145,0.0280566,2.69667
0.580212,0.0567975,3.11064
0.580593,0.0897196,3.41729
0.581257,0.123414,3.42073
0.582154,0.155944,3.23586
0.58323,0.187616,3.03581
0.584435,0.216863,2.74967
0.585717,0.243396,2.46882
0.587032,0.267149,2.19902
0.588342,0.287466,1.88555
0.589624,0.306495,1.69535
0.590887,0.326997,1.71229
0.592116,0.341982,1.35012
0.593288,0.354317,1.13207
0.594398,0.364382,0.881906
0.59544,0.370839,0.509338
0.596401,0.374173,0.16986
0.597199,0.360832,-1.18147
0.59777,0.341029,-2.00788
0.598092,0.31519,-2.80418
0.598137,0.281862,-3.56547
0.597879,0.242468,-4.07514
0.597324,0.200883,-4.19654
0.596497,0.158654,-4.13502
0.595447,0.118993,-3.82337
0.594229,0.0829391,-3.42509
0.592904,0.0516868,-2.93587
0.591531,0.0257256,-2.40161
0.590157,0.00415108,-1.93017
0.588832,-0.0110519,-1.33134
0.587629,-0.0158404,-0.409432
0.586601,-0.01465,0.285561
0.585784,-0.00632106,1.05943
0.585219,0.0103421,1.87297
0.584923,0.0315698,2.34041
0.584911,0.0597734,2.91686
0.585164,0.0883128,2.98721
0.585647,0.118485,3.05532
0.586324,0.148541,2.96188
0.587155,0.177877,2.81285
0.588093,0.204639,2.55159
0.589094,0.229499,2.33179
0.590135,0.253688,2.20072
0.591193,0.275277,1.97512
