z,vz,az
0.605132,0.228547,-2.34619
0.606835,0.207367,-2.04427
0.608389,0.188091,-1.81585
0.609801,0.172577,-1.48011
0.611072,0.158838,-1.28664
0.612194,0.14682,-1.13309
0.613158,0.135683,-1.06091
0.61395,0.125251,-1.01933
0.614561,0.11596,-0.951372
0.614979,0.106357,-0.962901
0.615197,0.09805,-0.863295
0.615232,0.0925951,-0.634772
0.615097,0.0885387,-0.455213
0.614798,0.0843073,-0.374973
0.614363,0.0842354,-0.0508086
0.613839,0.0886027,0.307479
0.613247,0.0915739,0.321912
0.612578,0.0922765,0.198877
0.611821,0.0895953,-0.131979
0.610973,0.085488,-0.421103
0.610039,0.0800734,-0.668151
0.609005,0.0705543,-1.00811
0.607852,0.0574256,-1.26717
0.606588,0.0450125,-1.21939
0.605231,0.0323423,-1.20423
0.603799,0.0206772,-1.08941
0.60232,0.0106643,-0.918645
0.600821,0.00263375,-0.714549
0.599338,-0.00184653,-0.389174
0.597907,-0.00289938,-0.0433952
0.596554,-0.00211522,0.200561
0.595309,0.00303073,0.589956
0.59422,0.014107,1.09776
0.593321,0.0286684,1.47767
0.592622,0.0444764,1.6873
0.592144,0.0650799,2.07626
0.591907,0.0881724,2.29183
0.591906,0.111169,2.30723
0.592128,0.134161,2.27989
0.592555,0.156448,2.16912
0.593165,0.177108,1.97963
0.59393,0.195783,1.76118
0.594821,0.212048,1.51876
0.595812,0.226197,1.30058
0.596877,0.238087,1.08157
0.597994,0.247791,0.872625
0.599143,0.25548,0.676629
0.600305,0.261257,0.489341
0.601466,0.265206,0.311294
0.602609,0.267225,0.12963
0.603699,0.263504,-0.333629
0.604707,0.257538,-0.622787
0.605625,0.25024,-0.84183
0.606432,0.238891,-1.19219
0.607103,0.224202,-1.4736
0.607625,0.208041,-1.6211
0.608005,0.19161,-1.66175
0.608242,0.173897,-1.7389
0.608343,0.156608,-1.68937
0.608324,0.140193,-1.59452
0.608201,0.124814,-1.47592
0.607994,0.111399,-1.28507
0.607725,0.099988,-1.07864
0.607412,0.0901039,-0.90188
0.60708,0.0838736,-0.582795
0.606758,0.0802873,-0.313009
0.606456,0.0780627,-0.132702
0.606196,0.0793621,0.171398
0.606008,0.0848313,0.530441
0.60591,0.0927478,0.7989
0.605907,0.101407,0.9362
0.606006,0.112741,1.15449
0.606208,0.124317,1.17745
0.606502,0.135694,1.13362
0.606875,0.146663,1.05263
0.60731,0.15654,0.92474
0.607792,0.165461,0.813529
0.608301,0.172858,0.677669
0.608823,0.179175,0.572843
0.609345,0.184449,0.47091
0.609858,0.188582,0.362278
0.610352,0.191654,0.257684
0.610816,0.193333,0.129055
0.611225,0.19102,-0.197869
0.61157,0.188658,-0.291779
0.61184,0.183464,-0.555504
0.612011,0.175091,-0.837884
0.61207,0.1648,-1.03729
0.612016,0.154017,-1.11834
0.611845,0.141522,-1.24381
0.611555,0.128117,-1.30136
0.611156,0.115086,-1.26615
0.610659,0.102811,-1.19039
0.610083,0.091655,-1.07179
0.609442,0.0813871,-0.957419
0.608752,0.0726171,-0.803555
0.608034,0.0658629,-0.614842
0.607312,0.061959,-0.357208
0.606609,0.0602914,-0.120467
0.605938,0.0599588,0.0527861
0.605318,0.0627001,0.322882
0.60478,0.0696251,0.677449
0.604333,0.0768886,0.786254
0.603985,0.0868078,1.0218
0.603756,0.0996156,1.26326
0.603645,0.112502,1.30876
0.603647,0.12579,1.3402
0.603754,0.139112,1.31477
0.603956,0.15186,1.23071
0.604237,0.16355,1.10934
0.604582,0.173933,0.973034
0.604972,0.182941,0.835965
0.605394,0.190603,0.704131
0.605834,0.196982,0.578857
0.606281,0.202141,0.46008
0.606715,0.204671,0.237928
0.607119,0.204981,0.0165004
0.607484,0.204517,-0.114482
0.607795,0.201124,-0.372651
0.608026,0.19411,-0.684954
0.608171,0.186855,-0.775132
0.608226,0.17754,-0.955532
0.60818,0.166565,-1.08986
0.608034,0.154875,-1.15075
0.607796,0.143479,-1.12856
0.607472,0.131957,-1.11543
0.607074,0.120889,-1.05584
0.606615,0.111025,-0.939839
0.60611,0.102209,-0.826142
0.60558,0.0957067,-0.616214
0.605044,0.0908364,-0.435385
0.604514,0.087285,-0.277933
0.604009,0.0863542,-0.0443168
0.603555,0.0887509,0.247046
0.603169,0.0931323,0.466875
0.602858,0.0985065,0.607389
0.602635,0.106654,0.837998
0.602518,0.117812,1.08515
0.602511,0.129531,1.17583
0.602609,0.141534,1.22243
0.602807,0.15387,1.23416
0.603095,0.165989,1.18187
0.60346,0.177295,1.07789
0.603888,0.187399,0.946905
0.604361,0.196143,0.808849
0.604863,0.20352,0.67426
0.60538,0.209586,0.546589
0.605899,0.214414,0.426109
0.6064,0.216189,0.171626
0.606865,0.21619,-0.0260453
0.607286,0.215224,-0.169386
0.607643,0.210668,-0.47462
0.607916,0.203852,-0.696901
0.608102,0.196369,-0.79998
0.608192,0.186617,-0.983162
0.608176,0.17469,-1.15808
0.608052,0.162456,-1.21104
0.607829,0.15032,-1.21578
0.607517,0.138382,-1.1812
0.607124,0.126277,-1.15245
0.606661,0.115464,-1.02447
0.606146,0.10588,-0.897187
0.605598,0.0982486,-0.714874
0.605038,0.0926067,-0.516839
0.604479,0.0882007,-0.365931
0.603943,0.0869629,-0.0873489
0.603453,0.0885675,0.185387
0.603029,0.0924622,0.43129
0.602677,0.0975744,0.58782
0.602417,0.106511,0.897001
0.602265,0.11722,1.07289
0.602217,0.128269,1.13756
0.602277,0.141118,1.27282
0.602439,0.153779,1.25818
0.602693,0.166169,1.2153
0.603027,0.177913,1.13127
0.603424,0.188637,1.01528
0.603871,0.198102,0.882757
0.60435,0.206212,0.746206
0.604847,0.21297,0.612783
0.605346,0.217931,0.448555
0.605829,0.220423,0.225263
0.606283,0.22207,0.100836
0.606694,0.220901,-0.150555
0.607037,0.216466,-0.446071
0.607298,0.210138,-0.662943
0.607472,0.202819,-0.798459
0.607549,0.193099,-0.993038
0.607517,0.181063,-1.1739
0.607379,0.169351,-1.17445
0.607143,0.156864,-1.22767
0.606813,0.144351,-1.21737
0.606401,0.132388,-1.1562
0.605921,0.121315,-1.05991
0.605388,0.111392,-0.936116
0.60482,0.103234,-0.762444
0.604232,0.0963528,-0.616802
0.603645,0.0919926,-0.386317
0.603086,0.0910436,-0.0766282
0.602575,0.0920589,0.155534
0.60212,0.0945523,0.338914
0.60174,0.100135,0.601984
0.601458,0.109252,0.897597
0.601278,0.118565,0.972748
0.601202,0.12992,1.14722
0.601238,0.143086,1.29597
0.601381,0.156037,1.29687
0.60162,0.16896,1.28171
0.601946,0.181486,1.21817
0.602343,0.193131,1.11004
0.602796,0.203538,0.975427
0.603289,0.21254,0.831607
0.603805,0.220105,0.689289
0.604325,0.225485,0.493521
0.604837,0.229766,0.36461
0.605324,0.231555,0.140463
0.605761,0.229781,-0.178058
0.606132,0.22647,-0.380621
0.606431,0.221795,-0.549474
0.606638,0.213059,-0.87665
0.606737,0.202749,-1.04009
0.606732,0.191997,-1.10912
0.606621,0.179668,-1.22592
0.606405,0.166543,-1.27984
0.60609,0.153322,-1.28245
0.605689,0.140836,-1.21811
0.605214,0.12883,-1.15397
0.60468,0.118058,-1.0265
0.604107,0.109067,-0.848138
0.603511,0.101352,-0.696316
0.602917,0.0971503,-0.385936
0.602349,0.0951192,-0.146893
0.601819,0.0945984,0.0394228
0.601346,0.0971879,0.312574
0.600955,0.1035,0.63315
0.600664,0.111971,0.866306
0.600474,0.121273,0.994492
0.600395,0.133459,1.22891
0.600435,0.147154,1.35959
0.600586,0.160792,1.36766
0.600839,0.174409,1.34873
0.601182,0.187568,1.27796
0.601599,0.199772,1.1629
0.602074,0.210677,1.02246
0.602588,0.220121,0.873344
0.603125,0.228075,0.72556
0.603665,0.233501,0.501994
0.604193,0.237842,0.366308
0.604693,0.23946,0.119289
0.60514,0.237824,-0.181015
0.605524,0.235315,-0.325881
0.605831,0.229543,-0.613177
0.606039,0.2207,-0.888912
0.606137,0.210156,-1.0743
0.606128,0.198941,-1.16536
0.606012,0.18634,-1.26748
0.605784,0.172149,-1.37099
0.605454,0.158775,-1.31062
0.605035,0.145487,-1.28512
0.604541,0.132908,-1.20717
0.603988,0.122075,-1.04337
0.603396,0.112303,-0.909738
0.60278,0.104447,-0.715413
0.602165,0.0994915,-0.446439
0.601568,0.0958706,-0.278494
0.601008,0.0952614,-0.00520429
0.600514,0.0987298,0.35577
0.600103,0.104185,0.594582
0.599782,0.111035,0.770985
0.599564,0.120895,1.02039
0.599468,0.134262,1.30315
0.599497,0.148103,1.39031
0.599641,0.162268,1.43945
0.599894,0.176766,1.44867
0.600244,0.190989,1.38753
0.600676,0.204278,1.26877
0.601171,0.216192,1.11842
0.601712,0.226536,0.957995
0.602278,0.235279,0.799476
0.602855,0.24247,0.647438
0.603428,0.2481,0.497002
0.603972,0.249912,0.175537
0.604464,0.249261,-0.0928097
0.604895,0.247446,-0.274666
0.605247,0.242056,-0.592775
0.605496,0.233074,-0.908905
0.605628,0.221939,-1.13226
0.605643,0.210086,-1.23627
0.605536,0.19551,-1.44542
0.605308,0.180936,-1.4548
0.604973,0.166495,-1.4277
0.604541,0.151953,-1.39839
0.604024,0.138078,-1.31616
0.603442,0.125889,-1.1618
0.602813,0.114973,-1.02477
0.602163,0.106998,-0.75762
0.601513,0.101007,-0.53258
0.600878,0.0967114,-0.330474
0.600282,0.0957318,-0.0320841
0.599753,0.098778,0.32591
0.599312,0.104417,0.606451
0.598965,0.111387,0.785472
0.598728,0.121828,1.077
0.598618,0.135391,1.3426
0.598638,0.150003,1.4693
0.598781,0.164974,1.52133
0.599038,0.1803,1.532
0.599398,0.195355,1.47034
0.599845,0.209459,1.34876
0.600359,0.222149,1.19343
0.60092,0.233209,1.02634
0.601509,0.242596,0.859988
0.602109,0.250347,0.699449
0.602707,0.256531,0.546258
0.603274,0.258704,0.209256
0.603789,0.258408,-0.0627123
0.604241,0.256844,-0.253981
0.604605,0.250056,-0.699682
0.60486,0.241322,-0.926803
0.605004,0.231241,-1.08089
0.605028,0.218284,-1.3042
0.604922,0.203232,-1.47245
0.60469,0.187834,-1.52327
0.604346,0.172644,-1.51423
0.6039,0.157326,-1.49831
0.603365,0.142496,-1.42393
0.602757,0.128965,-1.28595
0.6021,0.117319,-1.09837
0.601416,0.108036,-0.864297
0.600732,0.101855,-0.561439
0.600068,0.0972704,-0.355546
0.599444,0.0959348,-0.0529249
0.598891,0.0989962,0.334376
0.598421,0.103164,0.503112
0.59805,0.11085,0.81459
0.597802,0.122706,1.17701
0.597687,0.136395,1.39224
0.597704,0.150926,1.51059
0.59785,0.167255,1.64652
0.598121,0.183715,1.63593
0.598502,0.199735,1.56147
0.598973,0.214716,1.43399
0.599516,0.228238,1.27496
0.600108,0.24009,1.10286
0.600731,0.250204,0.928965
0.601366,0.258596,0.758786
0.601994,0.264698,0.547595
0.602591,0.267574,0.253762
0.603145,0.269305,0.0887933
0.603637,0.267377,-0.241308
0.604035,0.260863,-0.655124
0.604329,0.253544,-0.818039
0.604511,0.243123,-1.0998
0.60456,0.228878,-1.41629
0.604472,0.2136,-1.54046
0.604255,0.197917,-1.59091
0.603916,0.181219,-1.64782
0.603463,0.164607,-1.61276
0.602915,0.149056,-1.49939
0.602291,0.134483,-1.38217
0.601611,0.121898,-1.18905
0.6009,0.111556,-0.964921
0.600177,0.102881,-0.773794
0.599468,0.0976748,-0.456692
0.598802,0.0960951,-0.108462
0.598195,0.0960497,0.100743
0.597666,0.099904,0.451586
0.597249,0.108882,0.898925
0.596961,0.120216,1.17808
0.596805,0.132933,1.36084
0.596786,0.148701,1.60804
0.596912,0.166072,1.73161
0.597171,0.183333,1.71677
0.597547,0.200243,1.65935
0.598021,0.216299,1.54916
0.598575,0.231023,1.39788
0.599186,0.244098,1.22328
0.599834,0.255371,1.04008
0.600499,0.26481,0.857451
0.601161,0.271722,0.62461
0.601804,0.277093,0.45427
0.602407,0.279064,0.151471
0.602939,0.27666,-0.250661
0.603389,0.273281,-0.435904
0.603742,0.266229,-0.775768
0.603969,0.25431,-1.19378
0.604063,0.241784,-1.31719
0.604024,0.226739,-1.53261
0.603846,0.209676,-1.69276
0.603537,0.192784,-1.68474
0.603109,0.175292,-1.70562
0.602575,0.158277,-1.64254
0.601954,0.142504,-1.51602
0.601266,0.128102,-1.36713
0.600536,0.11605,-1.13718
0.599791,0.106937,-0.845631
0.599052,0.0995776,-0.62701
0.598342,0.0956616,-0.302871
0.597698,0.0969304,0.15636
0.597145,0.10101,0.478846
0.596692,0.107033,0.720283
0.596357,0.117067,1.06338
0.596163,0.131258,1.4139
0.596112,0.145813,1.50234
0.596204,0.163166,1.73039
0.596433,0.180616,1.75339
0.596787,0.198114,1.7373
0.597248,0.215113,1.65543
0.5978,0.230971,1.51525
0.598419,0.24522,1.33922
0.599084,0.257615,1.14825
0.599774,0.268084,0.95576
0.600468,0.276403,0.749275
0.601145,0.281856,0.485182
0.60179,0.285806,0.307177
0.602379,0.28577,-0.0450696
0.60288,0.280952,-0.487677
0.603272,0.27338,-0.819594
0.603547,0.263962,-1.05912
0.603691,0.250594,-1.39045
0.603686,0.233987,-1.65606
0.603536,0.217224,-1.69728
0.603249,0.198962,-1.80271
0.602831,0.180038,-1.84156
0.602301,0.162343,-1.7362
0.601678,0.145498,-1.6295
0.600983,0.12986,-1.48213
0.60024,0.117049,-1.21078
0.599475,0.105997,-1.00152
0.598713,0.0982742,-0.685068
0.597989,0.0952989,-0.250784
0.597332,0.0954241,0.0957111
0.596757,0.0977465,0.362583
0.596284,0.104493,0.747839
0.595947,0.116415,1.19189
0.595759,0.130559,1.45177
0.595718,0.145892,1.61039
0.595827,0.164175,1.84283
0.596081,0.182737,1.86151
0.596467,0.201196,1.82061
0.596962,0.218604,1.69311
0.597547,0.235034,1.555
0.598199,0.249566,1.36026
0.598894,0.262138,1.1641
0.599611,0.272758,0.9702
0.600331,0.281458,0.779879
0.60103,0.286579,0.464157
0.601691,0.290329,0.284208
0.602293,0.290225,-0.0666262
0.602808,0.28578,-0.473157
0.603223,0.280087,-0.670668
0.603522,0.270184,-1.04222
0.603681,0.256039,-1.41674
0.603691,0.24008,-1.62653
0.603558,0.223231,-1.73666
0.603285,0.205026,-1.82859
0.602878,0.185584,-1.88929
0.602349,0.166932,-1.80673
0.601723,0.14951,-1.68107
0.601023,0.133948,-1.49269
0.600274,0.120434,-1.27154
0.599497,0.108827,-1.05411
0.59872,0.100472,-0.745778
0.597977,0.0967449,-0.323178
0.597298,0.0962403,0.0296948
0.596696,0.0978917,0.295664
0.596194,0.10383,0.674207
0.595821,0.114679,1.09783
0.595584,0.126356,1.24256
0.595491,0.14184,1.5654
0.595551,0.159572,1.77488
0.595756,0.177584,1.82581
0.596095,0.195971,1.8392
0.596552,0.214085,1.77339
0.597108,0.231149,1.63641
0.597742,0.246587,1.4553
0.598428,0.260097,1.25532
0.599145,0.271584,1.0524
0.599873,0.281061,0.854176
0.600595,0.288596,0.663799
0.601287,0.293022,0.386392
0.601919,0.292684,-0.0425001
0.602465,0.289374,-0.390467
0.602916,0.284175,-0.648581
0.603254,0.275138,-0.990991
0.603451,0.26108,-1.40244
0.603497,0.245204,-1.60552
0.603398,0.228638,-1.70487
0.603158,0.210177,-1.84503
0.602781,0.190936,-1.88778
0.602283,0.172461,-1.80745
0.601683,0.154446,-1.73115
0.601001,0.137871,-1.57952
0.600265,0.124181,-1.31031
0.599498,0.112061,-1.1124
0.598725,0.10288,-0.820387
0.597979,0.0979456,-0.427325
0.597279,0.0948428,-0.193908
0.59665,0.096045,0.196267
0.596128,0.102747,0.688265
0.595733,0.112292,1.02102
0.595472,0.123705,1.25484
0.595356,0.138986,1.57538
0.5954,0.157352,1.82724
0.595595,0.175635,1.84782
0.595926,0.194193,1.85281
0.596376,0.212467,1.78799
0.596928,0.229847,1.66483
0.597559,0.245585,1.48807
0.598244,0.259462,1.29512
0.601187,0.862093,99.6264
0.613086,1.91294,98.0999
0.633673,2.67135,53.9022
0.658769,3.02277,22.0273
0.685207,3.15327,7.05897
0.71147,3.18239,0.257423
0.736899,3.16992,-1.78805
0.76131,3.15624,-0.57231
0.784827,3.15565,0.557116
0.807614,3.16281,0.634926
0.829671,3.1498,-2.63807
0.850777,3.11306,-4.19655
0.870665,3.04213,-6.46404
0.889297,2.982,-5.67904
0.906617,2.90013,-7.10703
0.922679,2.8365,-5.82696
0.937624,2.78207,-5.16085
0.95152,2.7326,-4.7844
0.9644,2.68607,-4.54846
0.976282,2.64149,-4.38389
0.987176,2.59834,-4.25826
0.997092,2.55631,-4.15601
1.00603,2.51521,-4.06941
1.01401,2.47492,-3.99439
1.02102,2.43533,-3.92862
1.02707,2.39636,-3.87062
1.03217,2.35792,-3.81935
1.03632,2.31997,-3.77397
1.03953,2.28245,-3.73384
1.0418,2.2453,-3.69838
1.04314,2.20848,-3.66708
1.04355,2.17196,-3.63951
1.04303,2.1357,-3.61526
1.0416,2.09966,-3.59398
1.03925,2.06382,-3.57535
1.03599,2.02815,-3.55912
1.03183,1.99263,-3.54504
1.02677,1.95725,-3.5329
1.02081,1.92198,-3.52252
1.01396,1.8868,-3.51372
1.00623,1.8517,-3.50636
0.997626,1.81667,-3.50031
0.988147,1.78169,-3.49544
0.977801,1.74676,-3.49164
0.966594,1.71186,-3.48882
0.954533,1.67698,-3.4869
0.941624,1.64212,-3.48578
0.927872,1.60726,-3.48541
0.913283,1.57241,-3.48573
0.897866,1.53755,-3.48666
0.881625,1.50267,-3.48817
0.864567,1.46778,-3.49022
0.846703,1.43457,-2.63463
0.828156,1.42705,1.09799
0.809278,1.45631,4.33261
0.790403,1.50862,5.75257
0.771726,1.56666,5.67706
0.753314,1.61971,4.9203
0.735176,1.66451,4.10072
0.717308,1.702,3.46259
0.699723,1.73403,2.98655
0.682446,1.76167,2.56049
0.665508,1.78487,2.09169
0.648937,1.80297,1.54163
0.632755,1.81514,0.91338
0.616978,1.82082,0.233775
0.601617,1.81971,-0.472661
0.586676,1.81047,-1.27696
0.572154,1.79367,-2.04998
0.558055,1.76897,-2.85437
0.544374,1.73608,-3.68616
0.531108,1.69475,-4.54198
0.518249,1.64474,-5.41833
0.505785,1.58588,-6.3117
0.493704,1.51801,-7.2188
0.481991,1.44101,-8.13661
0.47063,1.35479,-9.06232
0.459602,1.25928,-9.99326
0.44889,1.15445,-10.9268
0.438471,1.04028,-11.8603
0.428326,0.916787,-12.7913
0.41843,0.78431,-13.7068
0.408744,0.641133,-14.8988
0.39921,0.485878,-16.1197
0.389777,0.322748,-17.1091
0.380364,0.146134,-18.5831
0.370833,-0.0491485,-20.3221
0.361073,-0.255604,-21.3155
0.350981,-0.475943,-22.4518
0.340489,-0.701654,-22.084
0.329846,-0.856751,-8.03698
0.3203,-0.84463,8.78515
0.313224,-0.687585,20.2276
0.309334,-0.453642,25.0145
0.308669,-0.199152,25.4104
0.310939,0.0551479,24.5085
0.315746,0.294517,22.9925
0.322688,0.51605,21.4536
0.331459,0.727279,20.3239
0.341844,0.930596,19.2619
0.353628,1.11809,17.6685
0.366562,1.28394,15.6118
0.380433,1.4339,13.7825
0.395076,1.56741,11.921
0.410232,1.66545,8.89341
0.425671,1.743,6.67476
0.441159,1.78734,3.59984
0.456582,1.82575,2.30175
0.471807,1.83652,0.153575
0.48669,1.8319,-1.06839
0.500976,1.782,-4.27951
0.514589,1.73453,-4.3752
0.527642,1.69119,-4.41192
0.540161,1.64006,-5.24383
0.552152,1.58893,-5.52733
0.563563,1.52719,-6.80298
0.574205,1.4374,-9.05669
0.583981,1.34293,-9.17766
0.592934,1.25282,-8.6822
0.601145,1.16864,-8.23483
0.60867,1.08597,-8.21932
0.615533,1.0032,-8.36497
0.621737,0.918355,-8.63897
0.627255,0.829432,-9.13854
0.632058,0.737975,-9.45443
0.636102,0.641961,-9.95883
0.639321,0.539021,-10.5576
0.641669,0.433319,-10.7461
0.643152,0.330879,-10.4334
0.643785,0.229656,-10.2924
0.643556,0.125848,-10.4294
0.642478,0.0252059,-10.166
0.640598,-0.0702056,-9.75449
0.637925,-0.168772,-9.90759
0.634476,-0.264163,-9.63178
0.630313,-0.353779,-9.17785
0.62548,-0.442344,-9.01221
0.620003,-0.528019,-7.34535
0.614121,-0.573429,-2.36821
0.608312,-0.565739,2.39358
0.602935,-0.525095,5.05642
0.59814,-0.467466,6.23996
0.593963,-0.400467,6.74548
0.590375,-0.331011,6.81548
0.587308,-0.263924,6.6245
0.58471,-0.19671,6.58623
0.582544,-0.13041,6.47001
0.580773,-0.0668317,6.21139
0.579357,-0.00643055,5.87414
0.578256,0.0497362,5.42318
0.577447,0.104603,5.14483
0.576896,0.152967,4.57985
0.576558,0.196228,4.10271
0.576404,0.234815,3.63658
0.576406,0.268681,3.15906
0.576538,0.297762,2.68298
0.576776,0.322189,2.23055
0.577097,0.34229,1.81778
0.577484,0.358503,1.45083
0.577826,0.353918,-0.196878
0.578075,0.348212,-0.713894
0.578225,0.335818,-1.54085
0.578237,0.315783,-2.26441
0.578086,0.290354,-2.68178
0.577775,0.262594,-2.79434
0.577329,0.235094,-2.68623
0.576794,0.210203,-2.39814
0.576216,0.188304,-2.0701
0.575642,0.169938,-1.70148
0.575113,0.155559,-1.3025
0.574671,0.145652,-0.868413
0.574344,0.138605,-0.551782
0.574168,0.137697,-0.0178228
0.574195,0.144642,0.685491
0.574462,0.156791,1.2696
0.574986,0.173369,1.80292
0.575772,0.193119,2.17047
0.576807,0.214728,2.31511
0.578074,0.238415,2.37472
0.579537,0.260383,2.15947
0.58114,0.28002,1.88847
0.58283,0.297255,1.61067
0.584563,0.312502,1.37357
0.586298,0.325407,1.14072
0.587999,0.335454,0.890137
0.589641,0.34415,0.732165
0.591216,0.352775,0.668764
0.592721,0.360258,0.572807
0.594152,0.366386,0.478928
0.595483,0.366956,0.060778
0.596688,0.363371,-0.372095
0.597764,0.358271,-0.668327
0.598687,0.346271,-1.30443
0.599411,0.326627,-1.99562
0.599912,0.302979,-2.44106
0.600185,0.275854,-2.79988
0.600227,0.245781,-3.05182
0.600047,0.214809,-3.09892
0.599669,0.184201,-3.00746
0.599119,0.15462,-2.84438
0.598435,0.127738,-2.56032
0.59766,0.104658,-2.18814
0.596841,0.0862918,-1.72705
0.59602,0.0723064,-1.26326
0.595238,0.063705,-0.721973
0.594527,0.0584764,-0.335642
0.593937,0.0624272,0.440588
0.593514,0.0717832,1.0033
0.593277,0.0854428,1.49835
0.593239,0.103137,1.91817
0.593396,0.122858,2.11194
0.59374,0.144768,2.23108
0.594247,0.16624,2.13877
0.59488,0.186136,1.94741
0.595603,0.20509,1.78693
0.596386,0.222344,1.59734
0.597201,0.237975,1.43451
0.598024,0.252095,1.29249
0.598834,0.264001,1.10447
0.599621,0.27516,0.994424
0.60038,0.285069,0.856287
0.601093,0.291433,0.565814
0.601732,0.293295,0.161467
0.602273,0.291385,-0.247936
0.602692,0.284549,-0.759879
0.602977,0.275395,-1.06717
0.603096,0.258825,-1.68214
0.603029,0.239437,-1.97995
0.60278,0.218096,-2.18212
0.602352,0.194778,-2.33743
0.601757,0.170861,-2.36136
0.601018,0.147736,-2.25872
0.600161,0.125973,-2.09159
0.599216,0.106249,-1.86415
0.598222,0.0904432,-1.49134
0.597216,0.0778454,-1.14474
0.596233,0.069526,-0.71576
