z,vz,az
0.598278,0.152213,1.6172
0.598799,0.167381,1.4251
0.599424,0.18063,1.23538
0.60013,0.192029,1.05513
0.600899,0.201676,0.884206
0.601714,0.209655,0.7209
0.602559,0.216037,0.564666
0.60342,0.220898,0.416402
0.604276,0.223024,0.18206
0.605106,0.222437,-0.0752139
0.605889,0.219222,-0.348914
0.606612,0.21492,-0.513195
0.607259,0.207383,-0.787917
0.607805,0.196818,-1.04398
0.608243,0.185203,-1.17069
0.608571,0.172935,-1.24823
0.608788,0.159658,-1.31896
0.608898,0.146267,-1.31179
0.608911,0.133496,-1.24218
0.608838,0.121614,-1.14314
0.608697,0.111091,-1.00454
0.608503,0.102197,-0.84049
0.608276,0.0950926,-0.66013
0.608033,0.0899454,-0.465813
0.607795,0.087405,-0.22367
0.607574,0.085826,-0.0918613
0.607393,0.088123,0.226734
0.607271,0.0921726,0.420329
0.607217,0.0981454,0.620781
0.607244,0.106057,0.806629
0.607358,0.115275,0.930723
0.607558,0.124743,0.958032
0.607837,0.134297,0.944421
0.608185,0.143438,0.879442
0.608591,0.151726,0.779087
0.609039,0.158917,0.663814
0.609515,0.164943,0.547823
0.610005,0.169836,0.437577
0.610496,0.173665,0.334587
0.61098,0.176501,0.238564
0.611442,0.177582,0.0880243
0.611869,0.177097,-0.0644024
0.612244,0.174445,-0.271842
0.612553,0.169929,-0.469931
0.612783,0.163423,-0.672924
0.612927,0.15619,-0.770566
0.612977,0.147009,-0.919321
0.612924,0.13636,-1.03067
0.612768,0.125592,-1.05403
0.612518,0.114867,-1.05429
0.612182,0.104636,-1.00427
0.611771,0.0949402,-0.931752
0.611293,0.0857035,-0.858735
0.610764,0.0780731,-0.712091
0.610202,0.072019,-0.561086
0.609625,0.0678578,-0.378614
0.609051,0.0655526,-0.188462
0.608495,0.0651545,0.00743545
0.607969,0.0659347,0.143828
0.607493,0.0696775,0.387035
0.607086,0.0758982,0.612459
0.606759,0.0834456,0.771808
0.606519,0.0925474,0.933159
0.606373,0.103057,1.0626
0.606323,0.113953,1.09883
0.606362,0.124918,1.08708
0.606483,0.135518,1.02851
0.606674,0.145335,0.935518
0.606921,0.154124,0.826202
0.607212,0.161795,0.713936
0.607533,0.16836,0.605316
0.607873,0.173867,0.502302
0.608222,0.178375,0.404983
0.608565,0.18073,0.223891
0.608887,0.181377,0.051247
0.609174,0.18052,-0.118443
0.609413,0.177339,-0.340893
0.609595,0.173393,-0.447164
0.60971,0.167204,-0.628616
0.609742,0.158841,-0.807323
0.609689,0.149961,-0.882503
0.609553,0.140461,-0.950402
0.609334,0.130526,-0.984134
0.609041,0.120944,-0.943112
0.608682,0.111833,-0.875472
0.608267,0.103202,-0.802531
0.607811,0.0960257,-0.667793
0.60733,0.090333,-0.52669
0.606841,0.0862694,-0.367664
0.606359,0.0838552,-0.19999
0.605894,0.0824927,-0.0753655
0.605461,0.0832589,0.111004
0.605084,0.0872238,0.381165
0.604774,0.0923604,0.536519
0.604541,0.099277,0.723386
0.604395,0.107926,0.887524
0.604344,0.118179,1.02514
0.604387,0.128539,1.04471
0.604522,0.139616,1.08367
0.604741,0.150182,1.0298
0.605032,0.160112,0.956045
0.605383,0.169187,0.860567
0.60578,0.177224,0.750782
0.606211,0.184129,0.635642
0.606662,0.189884,0.52176
0.607119,0.19391,0.367168
0.607568,0.196427,0.21772
0.607991,0.196704,0.00825225
0.608373,0.195168,-0.183941
0.608706,0.192702,-0.307805
0.608978,0.18781,-0.510948
0.60917,0.180347,-0.727264
0.609274,0.171813,-0.854196
0.609288,0.162348,-0.960251
0.609212,0.152283,-1.01828
0.609051,0.142067,-1.01752
0.608808,0.13146,-1.01651
0.60849,0.121373,-0.956126
0.608112,0.112271,-0.864755
0.607687,0.104258,-0.759806
0.607229,0.0976065,-0.626017
0.606757,0.0928464,-0.443138
0.606283,0.0890456,-0.316285
0.605821,0.0874016,-0.11712
0.605394,0.0886865,0.140342
0.605019,0.0917421,0.33442
0.60471,0.0969587,0.552498
0.604478,0.104073,0.741834
0.604334,0.112933,0.904209
0.60428,0.122277,0.95984
0.604318,0.133248,1.07164
0.604446,0.144042,1.05903
0.604653,0.154426,1.01773
0.604929,0.164295,0.954675
0.605262,0.173391,0.865133
0.605638,0.181487,0.75733
0.606046,0.188458,0.642149
0.606472,0.194276,0.527726
0.606901,0.198172,0.358641
0.607315,0.200144,0.17421
0.607699,0.200138,-0.028383
0.608037,0.198243,-0.229093
0.608322,0.195281,-0.359089
0.608541,0.189869,-0.55975
0.608676,0.182088,-0.758782
0.608723,0.173427,-0.867081
0.60868,0.163692,-0.978077
0.608546,0.153246,-1.0454
0.608326,0.14279,-1.04133
0.608026,0.132106,-1.03211
0.607654,0.121772,-0.980198
0.607226,0.113059,-0.837879
0.606756,0.105311,-0.72645
0.606261,0.0991035,-0.570604
0.605757,0.0946072,-0.399285
0.605256,0.0913054,-0.265291
0.604775,0.09021,-0.0697548
0.604336,0.0921431,0.194561
0.603957,0.0961296,0.416526
0.603651,0.101945,0.623859
0.603427,0.109812,0.826189
0.603293,0.118597,0.922484
0.603252,0.129071,1.04224
0.60331,0.140737,1.12683
0.60346,0.151822,1.09306
0.603688,0.162591,1.05942
0.603986,0.172888,0.997359
0.604341,0.182391,0.903407
0.604741,0.190834,0.788661
0.605171,0.19808,0.666245
0.605617,0.20374,0.518149
0.606061,0.207379,0.332343
0.606487,0.20941,0.162779
0.60688,0.209074,-0.0641348
0.607229,0.207793,-0.191653
0.607522,0.204276,-0.386819
0.607739,0.19762,-0.647034
0.607869,0.189791,-0.791306
0.607908,0.180556,-0.941882
0.607854,0.170278,-1.04516
0.607705,0.158843,-1.13236
0.607464,0.147624,-1.10943
0.607141,0.136255,-1.0951
0.606745,0.125604,-1.01742
0.606292,0.11606,-0.907271
0.605797,0.10792,-0.767821
0.60528,0.101674,-0.582975
0.604757,0.0969679,-0.412788
0.604241,0.0936289,-0.260375
0.603748,0.0926834,-0.0488998
0.603304,0.0949499,0.229854
0.602924,0.0989743,0.431217
0.60262,0.105284,0.66622
0.602407,0.114044,0.901401
0.602291,0.123573,1.00033
0.602274,0.1347,1.12122
0.602361,0.147166,1.21323
0.602543,0.159082,1.17418
0.602809,0.170601,1.12786
0.603147,0.181505,1.05129
0.603543,0.191482,0.94532
0.603982,0.200294,0.821436
0.604451,0.207827,0.691575
0.604933,0.213801,0.543706
0.605411,0.217572,0.344504
0.605866,0.219254,0.136318
0.606285,0.219098,-0.0633159
0.606648,0.216226,-0.321145
0.606946,0.212344,-0.453249
0.607166,0.205717,-0.680921
0.607291,0.196542,-0.900187
0.607318,0.186475,-1.0141
0.607244,0.175268,-1.1289
0.607073,0.163583,-1.17391
0.606807,0.151239,-1.20776
0.606456,0.139479,-1.14406
0.606031,0.128147,-1.07995
0.605548,0.118209,-0.944839
0.605024,0.109655,-0.801395
0.604481,0.103337,-0.589206
0.603935,0.0986963,-0.403805
0.603401,0.0955005,-0.240681
0.602897,0.0949815,-0.0052703
0.602447,0.0977149,0.281208
0.602067,0.102369,0.496457
0.601771,0.109435,0.742392
0.601574,0.119147,0.993945
0.601484,0.130417,1.15566
0.601501,0.142363,1.22568
0.601625,0.155491,1.29849
0.601847,0.168309,1.25583
0.602155,0.180481,1.17747
0.602533,0.191721,1.07185
0.602965,0.201799,0.947729
0.603435,0.210582,0.814963
0.603929,0.218027,0.680976
0.604434,0.224147,0.550289
0.604926,0.227214,0.291724
0.605388,0.228422,0.0866717
0.605805,0.22754,-0.141131
0.606157,0.223735,-0.420878
0.606429,0.217555,-0.657669
0.606613,0.210324,-0.782922
0.6067,0.200691,-0.971982
0.606681,0.189067,-1.13346
0.606557,0.177379,-1.16611
0.606336,0.164922,-1.22959
0.606021,0.152293,-1.23718
0.605621,0.139859,-1.20524
0.605149,0.128253,-1.11724
0.604622,0.117908,-0.985849
0.60406,0.109588,-0.787012
0.603482,0.103136,-0.584571
0.602909,0.099052,-0.344338
0.602364,0.0976025,-0.0855918
0.601859,0.0976235,0.0843725
0.601413,0.100465,0.32824
0.601046,0.106685,0.61898
0.600776,0.114994,0.84302
0.600608,0.125156,1.04828
0.600553,0.137436,1.25084
0.600612,0.150722,1.35028
0.60078,0.16438,1.37174
0.601048,0.177945,1.33248
0.601403,0.190806,1.2367
0.601827,0.202506,1.10608
0.602303,0.212812,0.961257
0.602813,0.221655,0.815032
0.60334,0.228842,0.656922
0.603871,0.234699,0.520741
0.604387,0.238127,0.305393
0.604865,0.238423,0.0180415
0.605285,0.236229,-0.252811
0.60563,0.231357,-0.540025
0.605884,0.223853,-0.807519
0.606037,0.214993,-0.954334
0.606083,0.203776,-1.13344
0.606015,0.191149,-1.24049
0.605837,0.17793,-1.29297
0.605556,0.164577,-1.30871
0.605183,0.151365,-1.29177
0.604729,0.138594,-1.23725
0.604207,0.126729,-1.13644
0.603636,0.116454,-0.97532
0.603036,0.10818,-0.771775
0.602429,0.10215,-0.54028
0.601837,0.0987341,-0.277949
0.601282,0.0980155,-0.00837877
0.600787,0.100522,0.297624
0.600364,0.104345,0.464202
0.600026,0.110986,0.706618
0.599792,0.12087,0.978672
0.59967,0.132171,1.13842
0.599663,0.144932,1.2906
0.59977,0.158786,1.39472
0.599984,0.172827,1.40691
0.600297,0.18674,1.36754
0.600694,0.199953,1.27169
0.601159,0.211988,1.13739
0.601673,0.222572,0.985576
0.602219,0.231614,0.830773
0.602779,0.239126,0.680204
0.603341,0.245167,0.536519
0.603887,0.24898,0.337497
0.60439,0.248893,-0.00399484
0.604831,0.246684,-0.261345
0.605193,0.241893,-0.54785
0.605459,0.233814,-0.861626
0.605611,0.223068,-1.11298
0.605647,0.211375,-1.21787
0.605562,0.197711,-1.36068
0.605356,0.182662,-1.46004
0.605039,0.168385,-1.40985
0.604625,0.15402,-1.39813
0.604126,0.140423,-1.31329
0.60356,0.127889,-1.19493
0.602942,0.116709,-1.04819
0.602299,0.108423,-0.783522
0.601654,0.102129,-0.560735
0.601027,0.0987202,-0.271718
0.600444,0.098356,0.0301601
0.599926,0.100974,0.325456
0.599486,0.105175,0.507717
0.599139,0.112607,0.777784
0.598907,0.123841,1.09841
0.598797,0.136266,1.25945
0.59881,0.150223,1.42476
0.598944,0.165014,1.50528
0.599191,0.180168,1.51313
0.59954,0.195013,1.44757
0.599975,0.208881,1.32483
0.600476,0.221339,1.17138
0.601024,0.232197,1.00794
0.601599,0.241421,0.845708
0.602185,0.248875,0.675731
0.602767,0.254845,0.525619
0.603328,0.258495,0.315829
0.603839,0.25779,-0.0626522
0.60428,0.254935,-0.330035
0.604634,0.249059,-0.654982
0.604883,0.240371,-0.940747
0.605013,0.228581,-1.21677
0.605018,0.215887,-1.31378
0.6049,0.201408,-1.43994
0.604656,0.185533,-1.53666
0.604297,0.169974,-1.51997
0.603841,0.1554,-1.438
0.603302,0.1411,-1.37815
0.602696,0.128077,-1.23733
0.602042,0.116529,-1.07659
0.60136,0.1072,-0.860967
0.600683,0.101652,-0.519061
0.600033,0.0983313,-0.258025
0.599432,0.0982711,0.0729905
0.598906,0.101525,0.399462
0.598474,0.108036,0.710898
0.598146,0.116021,0.878173
0.597933,0.127208,1.13676
0.597853,0.141636,1.40821
0.597905,0.156547,1.50175
0.598079,0.171875,1.55976
0.598367,0.187599,1.57219
0.598757,0.203043,1.50748
0.599233,0.217489,1.37983
0.599775,0.230452,1.21737
0.600361,0.241714,1.0433
0.600974,0.251236,0.870557
0.601592,0.258566,0.666352
0.602196,0.263651,0.449507
0.602774,0.267309,0.285833
0.603305,0.267621,-0.00926283
0.603759,0.263627,-0.399378
0.604117,0.25719,-0.691078
0.604366,0.248155,-0.979159
0.604492,0.235851,-1.28025
0.604483,0.221201,-1.49133
0.60434,0.205943,-1.5522
0.60407,0.189456,-1.62487
0.603679,0.172518,-1.63714
0.603186,0.157058,-1.5096
0.60261,0.142333,-1.41281
0.60197,0.129005,-1.26052
0.601288,0.117688,-1.05822
0.600583,0.108052,-0.874321
0.599878,0.10117,-0.615856
0.599204,0.0984639,-0.238449
0.598587,0.098389,0.0609743
0.598046,0.10171,0.411688
0.597604,0.108508,0.753962
0.597272,0.117078,0.949353
0.597065,0.129321,1.24388
0.596997,0.144403,1.48759
0.597067,0.160345,1.60023
0.597265,0.176599,1.64702
0.597581,0.193145,1.65046
0.598003,0.209336,1.579
0.598511,0.224464,1.44515
0.599086,0.238045,1.27568
0.599706,0.249848,1.09336
0.60035,0.259823,0.911426
0.601002,0.267962,0.73203
0.601637,0.273052,0.461212
0.602242,0.276853,0.298863
0.602797,0.27724,-0.00989639
0.603278,0.274375,-0.32415
0.603661,0.267407,-0.717825
0.603927,0.257747,-1.02381
0.604063,0.245084,-1.32778
0.604059,0.229811,-1.57027
0.603911,0.212698,-1.72697
0.603625,0.195299,-1.74423
0.603215,0.177736,-1.72256
0.602695,0.160438,-1.65946
0.602084,0.144537,-1.51686
0.601407,0.130304,-1.34878
0.600689,0.118538,-1.11168
0.59995,0.108381,-0.92157
0.599213,0.100992,-0.65267
0.598508,0.0977671,-0.273883
0.597864,0.0976559,0.0567584
0.597302,0.101165,0.42683
0.596848,0.108749,0.8234
0.596521,0.119489,1.14372
0.596327,0.13189,1.3249
0.596273,0.147281,1.55711
0.596367,0.164803,1.72408
0.596597,0.181974,1.71416
0.596947,0.199026,1.69024
0.597402,0.215569,1.61238
0.597942,0.231036,1.47987
0.598548,0.244968,1.31061
0.599198,0.257104,1.1244
0.599873,0.267353,0.935278
0.600551,0.275259,0.714546
0.601206,0.279916,0.416946
0.601818,0.281841,0.132302
0.602372,0.282116,-0.0752284
0.602852,0.278869,-0.390573
0.603225,0.270487,-0.831181
0.603473,0.259754,-1.10916
0.603587,0.246396,-1.39272
0.603563,0.230888,-1.606
0.603395,0.213207,-1.78046
0.60309,0.195323,-1.78806
0.602659,0.176878,-1.795
0.602117,0.15881,-1.73316
0.601486,0.142753,-1.55069
0.600792,0.128204,-1.38264
0.600058,0.11583,-1.15563
0.599304,0.105362,-0.943532
0.598555,0.0978635,-0.661521
0.597849,0.0955992,-0.20015
0.597214,0.0963848,0.149295
0.596671,0.100853,0.542066
0.596245,0.109398,0.941532
0.595957,0.121609,1.2884
0.595812,0.135388,1.45546
0.595819,0.152513,1.71112
0.595976,0.170672,1.80223
0.596271,0.188644,1.79105
0.596685,0.206354,1.7444
0.597201,0.223153,1.63
0.597798,0.238688,1.47682
0.598454,0.252636,1.2995
0.599149,0.26458,1.10016
0.59986,0.274561,0.906703
0.600569,0.282377,0.699532
0.60125,0.286555,0.37523
0.601878,0.287661,0.0589154
0.60244,0.287173,-0.157493
0.602916,0.282436,-0.535796
0.603276,0.273083,-0.949742
0.603502,0.261038,-1.24596
0.603587,0.246549,-1.50633
0.603527,0.229817,-1.71512
0.603319,0.211432,-1.84667
0.602974,0.192965,-1.83843
0.602508,0.174788,-1.77601
0.601937,0.156905,-1.70367
0.601283,0.140956,-1.51887
0.600574,0.127139,-1.30876
0.599835,0.115969,-1.04532
0.599088,0.106597,-0.831483
0.598355,0.100271,-0.538434
0.59767,0.0986644,-0.116853
0.59706,0.100279,0.228635
0.59655,0.105938,0.636822
0.596159,0.115127,0.999886
0.595907,0.12784,1.33804
0.595797,0.142104,1.50239
0.595835,0.159178,1.71439
0.596019,0.177277,1.79223
0.596334,0.195123,1.76525
0.596764,0.212467,1.69846
0.597289,0.228889,1.58385
0.597889,0.243937,1.42781
0.598542,0.257273,1.24555
0.599227,0.268718,1.05228
0.599926,0.278222,0.858755
0.600614,0.284574,0.57548
0.601264,0.287719,0.263968
0.601857,0.288048,-0.0390906
0.602379,0.2865,-0.265286
0.60281,0.280746,-0.628952
0.603119,0.270235,-1.04675
0.603293,0.257592,-1.3042
0.603329,0.242862,-1.53435
0.60322,0.225618,-1.75369
0.602968,0.207152,-1.85109
0.602584,0.188699,-1.83139
0.602082,0.170224,-1.79053
0.601482,0.153043,-1.64936
0.600808,0.137532,-1.47264
0.600086,0.124263,-1.24663
0.59934,0.11348,-0.992889
0.598598,0.105701,-0.693953
0.597878,0.0999407,-0.464104
0.597209,0.0983756,-0.0899602
0.596621,0.101315,0.328809
0.596138,0.107461,0.680169
0.595781,0.117737,1.09141
0.595567,0.131185,1.41752
0.597535,0.686931,91.7664
0.607841,1.65753,90.7616
0.626251,2.3625,50.2411
0.6489,2.68778,20.0223
0.672801,2.80535,5.94714
0.696515,2.82675,-0.502096
0.71942,2.81291,-1.43802
0.741428,2.80535,-0.0824047
0.762692,2.80959,0.688696
0.783331,2.8149,0.208034
0.803295,2.79576,-3.41263
0.822332,2.75018,-5.15901
0.840159,2.66976,-7.47389
0.856526,2.56206,-9.28318
0.871524,2.47936,-7.5438
0.885342,2.40698,-6.79971
0.898071,2.34218,-6.24201
0.909764,2.2816,-5.91522
0.920447,2.22364,-5.70169
0.930132,2.16747,-5.54676
0.938827,2.11266,-5.42468
0.946538,2.05896,-5.32298
0.953269,2.0062,-5.23541
0.959025,1.95426,-5.1586
0.963807,1.90304,-5.09055
0.967621,1.85246,-5.02995
0.970469,1.80245,-4.97587
0.972354,1.75295,-4.92753
0.973281,1.7039,-4.88432
0.973253,1.65526,-4.84569
0.972272,1.60699,-4.81116
0.970343,1.55905,-4.78031
0.967469,1.51139,-4.75274
0.963652,1.46399,-4.72813
0.958898,1.41683,-4.70616
0.953208,1.36987,-4.68656
0.946588,1.3231,-4.66908
0.939039,1.27649,-4.65349
0.930566,1.23003,-4.6396
0.921173,1.1837,-4.62722
0.910862,1.13749,-4.61619
0.899637,1.09138,-4.60638
0.887503,1.04536,-4.59764
0.874463,0.999429,-4.58986
0.86052,0.953567,-4.58294
0.845679,0.907771,-4.57678
0.829942,0.862032,-4.57129
0.81333,0.822308,-2.80476
0.796034,0.812595,0.664118
0.778401,0.833872,3.12545
0.760719,0.87271,4.05326
0.743135,0.912925,3.7276
0.725688,0.947228,3.00053
0.708381,0.974297,2.32095
0.691219,0.995473,1.81177
0.674216,1.01093,1.3245
0.657403,1.0232,0.977219
0.640825,1.0328,0.62763
0.624516,1.03705,0.0661548
0.608494,1.03519,-0.56388
0.592771,1.0262,-1.27448
0.577353,1.00939,-2.04113
0.562247,0.985003,-2.79947
0.547457,0.95251,-3.60302
0.532985,0.911545,-4.4403
0.518836,0.862817,-5.23795
0.505015,0.806089,-6.05819
0.491526,0.741115,-6.90048
0.478367,0.667566,-7.76932
0.465536,0.585307,-8.65096
0.453028,0.494429,-9.5294
0.44084,0.394657,-10.4286
0.428989,0.290637,-11.0155
0.417507,0.182514,-11.591
0.406391,0.0647285,-12.5403
0.39558,-0.0680693,-13.9168
0.385023,-0.211383,-14.9669
0.374692,-0.362553,-15.921
0.364481,-0.534445,-17.9051
0.354319,-0.695275,-11.0737
0.344931,-0.732797,3.36313
0.337555,-0.631196,15.1829
0.332995,-0.443924,21.0836
0.331451,-0.220118,22.7706
0.332731,0.0095836,22.3985
0.336475,0.229276,21.2607
0.342323,0.437987,20.2202
0.349981,0.63703,19.255
0.359212,0.826009,18.1561
0.369779,0.999342,16.5615
0.381467,1.15894,14.9469
0.394091,1.3044,13.2901
0.407435,1.42658,11.1155
0.421324,1.53413,9.49934
0.435498,1.60413,6.41652
0.449753,1.65882,4.5112
0.463918,1.68744,1.92714
0.477925,1.71341,1.02307
0.491588,1.70048,-1.66695
0.504695,1.66496,-3.25578
0.517185,1.62015,-4.08551
0.529099,1.57463,-4.44202
0.5405,1.52878,-4.79207
0.551382,1.47374,-5.70095
0.561687,1.40756,-6.68482
0.57138,1.33607,-7.228
0.580449,1.26031,-7.66862
0.588883,1.18059,-8.0676
0.596676,1.09851,-8.34275
0.603819,1.01253,-8.70899
0.610304,0.924921,-8.90804
0.616129,0.83564,-9.09784
0.621282,0.744103,-9.41245
0.625728,0.648488,-9.89851
0.629418,0.547679,-10.4245
0.632291,0.440398,-10.9599
0.634311,0.331314,-11.0686
0.635485,0.224931,-10.8514
0.635817,0.118217,-10.8692
0.635305,0.0114586,-10.861
0.633952,-0.0947924,-10.7826
0.631772,-0.199733,-10.628
0.628771,-0.306407,-10.6694
0.62498,-0.408072,-9.72519
0.620574,-0.478648,-5.18505
0.615949,-0.502643,-0.473323
0.611481,-0.486654,2.90043
0.60739,-0.446504,4.66684
0.603733,-0.395934,5.29268
0.600484,-0.340765,5.48532
0.597606,-0.282201,5.65527
0.595049,-0.224617,5.63162
0.592773,-0.167211,5.6579
0.590752,-0.110249,5.60761
0.589006,-0.0482393,5.85851
0.58752,0.0080376,5.45532
0.586262,0.0609382,5.13421
0.585212,0.110215,4.72178
0.584349,0.154781,4.20371
0.583645,0.193868,3.64016
0.58307,0.227369,3.09439
0.582597,0.255677,2.60196
0.582204,0.279385,2.17119
0.581877,0.299085,1.79605
0.581509,0.298211,0.157391
0.581053,0.295387,-0.418185
0.580504,0.285647,-1.27491
0.579825,0.267855,-2.04583
0.578996,0.24507,-2.44697
0.578021,0.218881,-2.63237
0.576927,0.19323,-2.50478
0.57576,0.169572,-2.25829
0.574572,0.149115,-1.92034
0.573411,0.132431,-1.53475
0.572327,0.120238,-1.08913
0.571355,0.111137,-0.740508
0.570531,0.106676,-0.304254
0.569913,0.111185,0.461375
0.569546,0.120749,1.02904
0.569464,0.13722,1.74075
0.569703,0.160368,2.41998
0.570276,0.18707,2.83739
0.571179,0.216972,3.10155
0.572385,0.246368,3.02462
0.573844,0.273726,2.75209
0.575505,0.299657,2.46639
0.577314,0.322479,2.09685
0.579214,0.341668,1.74064
0.581154,0.357844,1.45627
0.583091,0.3709,1.17647
0.585004,0.383268,1.04918
0.586879,0.393943,0.880299
0.588705,0.40314,0.742872
0.590469,0.40965,0.526662
0.592141,0.410625,0.065184
0.593711,0.410123,-0.181486
0.595151,0.402865,-0.807569
0.596411,0.387173,-1.59733
0.597461,0.367048,-2.13784
0.598285,0.341958,-2.65748
0.598862,0.311941,-3.09386
0.599185,0.278908,-3.33459
0.59927,0.24543,-3.34411
0.599137,0.211695,-3.29914
0.598819,0.179798,-3.09045
0.598352,0.150414,-2.81779
0.597779,0.124696,-2.44843
0.597141,0.10295,-2.03846
0.596482,0.0860988,-1.54933
0.595833,0.0725342,-1.173
0.595236,0.0656558,-0.57403
0.594747,0.0666344,0.144931
0.594402,0.0726459,0.71437
0.594223,0.0834816,1.25619
0.594226,0.0994645,1.75677
0.594415,0.117772,1.97908
0.594777,0.138498,2.12753
0.59529,0.158991,2.06195
0.595921,0.179119,1.95863
0.596633,0.197752,1.77991
0.597395,0.215274,1.63214
0.598178,0.23101,1.45721
0.598954,0.244508,1.25756
0.599705,0.256972,1.12568
0.600429,0.269551,1.07779
0.601118,0.279537,0.886467
0.601756,0.287361,0.709776
0.602322,0.290591,0.31076
0.60279,0.289746,-0.125196
0.603154,0.287077,-0.418011
0.603392,0.278571,-0.945825
0.603461,0.263,-1.56088
0.603346,0.244568,-1.90008
0.603044,0.223194,-2.20487
0.602558,0.199836,-2.38141
0.6019,0.175801,-2.40553
0.601086,0.15129,-2.37721
0.600142,0.128203,-2.20867
0.599102,0.107572,-1.96023
0.598008,0.0904642,-1.61788
0.596895,0.0767126,-1.26226
0.5958,0.0668923,-0.8554
0.594752,0.0600517,-0.52384
0.593783,0.0582461,-0.0694944
0.592943,0.0638401,0.577369
0.592264,0.0733324,1.03038
