z,vz,az
0.608871,0.19732,0.208672
0.609428,0.197403,0.00142693
0.609941,0.195616,-0.189079
0.610395,0.191848,-0.400848
0.610775,0.185944,-0.621077
0.611074,0.179127,-0.738434
0.61128,0.170107,-0.911045
0.611384,0.15965,-1.02543
0.611386,0.148759,-1.07161
0.611291,0.137672,-1.09171
0.611104,0.126789,-1.06879
0.610837,0.116445,-1.00559
0.6105,0.106829,-0.916835
0.610107,0.098446,-0.788672
0.609674,0.0917566,-0.624366
0.609223,0.0871351,-0.4257
0.608769,0.0841118,-0.251404
0.608328,0.0830537,-0.0566153
0.607911,0.0831647,0.0730604
0.607534,0.0854619,0.255974
0.607213,0.0903845,0.477342
0.606961,0.0965114,0.620898
0.606782,0.104043,0.772484
0.606685,0.113171,0.920986
0.60667,0.122598,0.961162
0.606734,0.132293,0.969356
0.606871,0.141804,0.927019
0.60707,0.150673,0.846045
0.607319,0.158617,0.746116
0.607606,0.165532,0.642217
0.607917,0.171423,0.541805
0.608243,0.176338,0.446994
0.608574,0.180335,0.357681
0.608896,0.182576,0.207595
0.609193,0.182327,-0.0146978
0.609448,0.180618,-0.192349
0.609651,0.177009,-0.397403
0.609786,0.171394,-0.593903
0.609849,0.164967,-0.685264
0.609834,0.157119,-0.788883
0.609738,0.148598,-0.832734
0.609565,0.139764,-0.851633
0.60932,0.131191,-0.830972
0.609013,0.122881,-0.8024
0.608652,0.115096,-0.747
0.608247,0.108013,-0.670775
0.607808,0.101819,-0.57638
0.607353,0.0976479,-0.396214
0.606897,0.0946501,-0.258514
0.606452,0.0934265,-0.0796114
0.606036,0.0940108,0.0986462
0.605663,0.0967065,0.294645
0.605342,0.100145,0.391569
0.605081,0.105466,0.547829
0.604896,0.113228,0.747351
0.604792,0.121408,0.823345
0.60477,0.130593,0.925303
0.604828,0.140213,0.967902
0.604964,0.149883,0.960363
0.605169,0.159265,0.911652
0.605433,0.167967,0.828408
0.605745,0.175726,0.726737
0.606092,0.182435,0.62031
0.606459,0.187821,0.49673
0.606835,0.1919,0.370546
0.607209,0.1951,0.272174
0.60757,0.196534,0.11579
0.607897,0.195343,-0.113529
0.608179,0.192953,-0.266
0.608407,0.189116,-0.426551
0.60857,0.18318,-0.613628
0.608661,0.176692,-0.680384
0.608677,0.168739,-0.788562
0.608615,0.160137,-0.839209
0.608475,0.150845,-0.894714
0.608263,0.141778,-0.887849
0.607989,0.133244,-0.843678
0.607659,0.124804,-0.810102
0.607283,0.117144,-0.723345
0.606873,0.110806,-0.594574
0.606447,0.106205,-0.42816
0.606021,0.103129,-0.266079
0.605609,0.101885,-0.0817065
0.605226,0.102469,0.100015
0.60489,0.105518,0.323551
0.60461,0.109248,0.423037
0.604391,0.114694,0.570665
0.604247,0.122072,0.727519
0.604181,0.130436,0.826754
0.604196,0.139457,0.900181
0.604288,0.148957,0.947292
0.604454,0.158403,0.938738
0.604685,0.167609,0.898128
0.604972,0.176219,0.8226
0.605303,0.183942,0.724571
0.605667,0.190631,0.618014
0.606048,0.195713,0.471998
0.606431,0.199334,0.327562
0.606807,0.202065,0.220273
0.607165,0.20326,0.0775288
0.607484,0.201613,-0.160194
0.607753,0.198569,-0.321308
0.60796,0.193948,-0.493677
0.608098,0.18757,-0.664225
0.60816,0.180524,-0.73954
0.608144,0.172047,-0.842845
0.608046,0.1627,-0.905338
0.607869,0.153195,-0.92242
0.607622,0.144163,-0.889248
0.607314,0.135392,-0.853004
0.606953,0.127206,-0.78247
0.606552,0.119859,-0.688581
0.606121,0.113663,-0.571702
0.605681,0.109777,-0.367771
0.605246,0.107151,-0.219328
0.60483,0.106365,-0.0321062
0.60445,0.107717,0.171846
0.604115,0.110026,0.286658
0.603836,0.114497,0.466679
0.603624,0.120468,0.60256
0.60349,0.128576,0.789755
0.603438,0.137196,0.873434
0.603465,0.146587,0.954497
0.603573,0.156647,1.00401
0.603755,0.166593,0.980937
0.604004,0.176124,0.922209
0.604307,0.184901,0.833733
0.604652,0.192696,0.728984
0.605025,0.1991,0.596192
0.60541,0.20394,0.446427
0.605791,0.207111,0.281414
0.606159,0.209336,0.165213
0.606502,0.209749,0.000625152
0.606802,0.207679,-0.213436
0.607045,0.20393,-0.388019
0.607222,0.198661,-0.553099
0.607325,0.191629,-0.723542
0.607351,0.184022,-0.793769
0.607297,0.175256,-0.877448
0.607161,0.165317,-0.956459
0.606948,0.156035,-0.912832
0.60667,0.1469,-0.88957
0.606334,0.138253,-0.831949
0.605953,0.130408,-0.744698
0.605536,0.123468,-0.645955
0.605098,0.1178,-0.520664
0.604654,0.114148,-0.337355
0.604225,0.112508,-0.13784
0.603822,0.11239,0.0363937
0.603461,0.114224,0.231393
0.603153,0.118033,0.417145
0.602907,0.122712,0.51323
0.602729,0.129183,0.655156
0.602632,0.137918,0.837921
0.602618,0.14699,0.905167
0.602684,0.156682,0.978197
0.602828,0.166753,1.01042
0.603043,0.176785,0.989988
0.603322,0.186387,0.926876
0.603653,0.195175,0.831529
0.604022,0.202914,0.720488
0.604414,0.208994,0.566966
0.604811,0.213323,0.398127
0.605199,0.216009,0.227593
0.605566,0.217636,0.100336
0.605902,0.217305,-0.0745196
0.606187,0.214436,-0.292147
0.60641,0.209918,-0.464189
0.606563,0.204033,-0.61651
0.606639,0.196587,-0.767301
0.606631,0.187696,-0.89516
0.606542,0.178595,-0.922223
0.606372,0.168672,-0.971692
0.606127,0.158724,-0.962117
0.605815,0.149236,-0.915103
0.605449,0.140456,-0.843132
0.60504,0.132581,-0.748239
0.604599,0.125616,-0.646804
0.604141,0.120043,-0.510334
0.603685,0.117014,-0.283881
0.603247,0.115349,-0.120505
0.602841,0.115854,0.0965459
0.602484,0.11845,0.303204
0.602189,0.122985,0.490824
0.60196,0.128426,0.591687
0.601806,0.135636,0.731631
0.601738,0.145128,0.912732
0.601758,0.155014,0.980791
0.60186,0.165354,1.04093
0.602041,0.175859,1.05484
0.602293,0.186304,1.02719
0.602608,0.196217,0.952206
0.602972,0.205197,0.845618
0.603372,0.213029,0.725877
0.603789,0.218866,0.546137
0.604207,0.223022,0.375889
0.60461,0.225327,0.186645
0.604982,0.225728,-0.00703282
0.605314,0.224972,-0.139315
0.60559,0.221235,-0.385162
0.605794,0.21574,-0.559443
0.605922,0.208921,-0.704701
0.605967,0.20056,-0.852527
0.605926,0.191208,-0.946955
0.605802,0.1816,-0.969537
0.6056,0.171569,-0.983218
0.605323,0.16107,-0.997678
0.60498,0.151384,-0.930067
0.604585,0.142451,-0.858864
0.604151,0.134547,-0.755939
0.603688,0.127495,-0.654802
0.603211,0.121921,-0.507913
0.60274,0.119075,-0.263945
0.602292,0.117709,-0.0876856
0.601881,0.118457,0.128473
0.601523,0.121423,0.342875
0.601231,0.12642,0.53552
0.601011,0.132295,0.634448
0.600871,0.140384,0.808304
0.600822,0.150336,0.967961
0.600863,0.160937,1.05406
0.600992,0.171931,1.10812
0.601201,0.183093,1.11822
0.601485,0.19413,1.08212
0.601831,0.204543,0.99781
0.602228,0.213933,0.882665
0.602657,0.221856,0.737173
0.603102,0.227898,0.559179
0.603543,0.232021,0.369011
0.603968,0.234567,0.197898
0.604358,0.23462,-0.034255
0.604702,0.233617,-0.163749
0.604989,0.230119,-0.377901
0.6052,0.223734,-0.628933
0.605325,0.216044,-0.786539
0.605361,0.20716,-0.922639
0.605304,0.196535,-1.07182
0.605154,0.185446,-1.11411
0.604918,0.174333,-1.10253
0.604605,0.163473,-1.05411
0.604228,0.153314,-0.967735
0.603804,0.144781,-0.812352
0.603348,0.137425,-0.679757
0.602877,0.131664,-0.518746
0.602405,0.127184,-0.38324
0.601945,0.124626,-0.209045
0.601519,0.125108,0.0549668
0.601141,0.126935,0.223837
0.600822,0.130882,0.440529
0.600575,0.13696,0.646132
0.600409,0.144766,0.810268
0.600327,0.153264,0.883083
0.60033,0.163134,0.981858
0.600421,0.174321,1.07889
0.600595,0.185222,1.07237
0.60084,0.195845,1.05135
0.601148,0.206156,1.00724
0.601508,0.215836,0.927149
0.601908,0.224557,0.818863
0.602335,0.23211,0.696733
0.602768,0.237068,0.469578
0.603188,0.240198,0.274311
0.603579,0.241298,0.0579965
0.603926,0.24009,-0.173375
0.604214,0.236935,-0.369226
0.604436,0.232581,-0.493009
0.604581,0.225916,-0.675518
0.604639,0.217023,-0.863556
0.604605,0.207416,-0.961449
0.604482,0.196756,-1.0719
0.604273,0.185683,-1.11602
0.603983,0.174521,-1.10936
0.603619,0.163177,-1.09112
0.603193,0.152785,-0.991568
0.602722,0.143881,-0.847217
0.602226,0.136872,-0.660682
0.60172,0.130964,-0.5208
0.601219,0.126998,-0.331246
0.600744,0.125916,-0.0750471
0.600314,0.126811,0.131643
0.599941,0.129819,0.347985
0.59964,0.135385,0.590187
0.599418,0.141895,0.708573
0.599282,0.15043,0.875567
0.599241,0.160972,1.03766
0.599295,0.172157,1.11073
0.599439,0.183961,1.17294
0.599669,0.195755,1.17361
0.599972,0.207332,1.13693
0.60034,0.218323,1.05865
0.600758,0.228344,0.946877
0.601209,0.23673,0.785945
0.601677,0.243669,0.633759
0.602142,0.248195,0.410122
0.602586,0.250813,0.210591
0.602999,0.25214,0.0585705
0.603366,0.250891,-0.16829
0.603663,0.246209,-0.465775
0.603881,0.240298,-0.628984
0.604011,0.232283,-0.838832
0.604045,0.222362,-1.01709
0.603984,0.211836,-1.08196
0.603827,0.200018,-1.16893
0.603577,0.187743,-1.19319
0.603245,0.175872,-1.15456
0.602844,0.164722,-1.08233
0.602389,0.154449,-0.984927
0.601893,0.145398,-0.853062
0.601372,0.137559,-0.71803
0.600841,0.131585,-0.538655
0.600327,0.128835,-0.252066
0.599846,0.127837,-0.0451505
0.599414,0.129361,0.212756
0.599049,0.133364,0.457884
0.598759,0.138717,0.604392
0.598556,0.146832,0.827077
0.598452,0.157088,1.01386
0.598448,0.168204,1.11819
0.598541,0.18022,1.21049
0.598728,0.192873,1.26262
0.599002,0.205413,1.24057
0.59935,0.217556,1.17947
0.59976,0.228833,1.07589
0.600215,0.238935,0.947953
0.600698,0.24731,0.780293
0.601192,0.253978,0.608729
0.601677,0.258266,0.38298
0.602139,0.261344,0.234089
0.602563,0.261714,-0.0104107
0.602924,0.258536,-0.327125
0.603208,0.253773,-0.525119
0.603405,0.246371,-0.783823
0.603503,0.236734,-0.999296
0.603493,0.225276,-1.16757
0.603379,0.213298,-1.22179
0.603164,0.200186,-1.29311
0.602853,0.187087,-1.27687
0.602461,0.174461,-1.22126
0.602002,0.162769,-1.12455
0.601492,0.152185,-1.0052
0.600948,0.143149,-0.846849
0.600386,0.135433,-0.70009
0.599826,0.130309,-0.462502
0.599291,0.128033,-0.189545
0.598801,0.128072,0.0616457
0.598373,0.130937,0.346653
0.598027,0.136821,0.638425
0.597776,0.144803,0.854088
0.597623,0.154036,0.982276
0.597573,0.165274,1.13402
0.597631,0.178203,1.26311
0.597793,0.191541,1.3111
0.598048,0.204576,1.29805
0.598384,0.217426,1.26706
0.59879,0.229735,1.19076
0.599251,0.241054,1.07337
0.599752,0.251057,0.931684
0.600275,0.259343,0.762845
0.600798,0.265012,0.523415
0.6013,0.268326,0.283521
0.601763,0.269318,0.0370595
0.602176,0.268752,-0.144627
0.602523,0.265168,-0.406283
0.602783,0.258361,-0.687751
0.602945,0.249734,-0.88598
0.603004,0.239248,-1.07895
0.602956,0.227072,-1.24054
0.6028,0.214029,-1.3197
0.602546,0.200763,-1.32509
0.602199,0.186987,-1.33234
0.60177,0.173697,-1.27111
0.601277,0.161711,-1.15002
0.600741,0.151541,-0.977024
0.600178,0.1427,-0.820337
0.599605,0.135364,-0.651466
0.59904,0.130515,-0.419616
0.598509,0.128996,-0.117589
0.598033,0.130237,0.167518
0.597629,0.133838,0.42862
0.597311,0.140213,0.701848
0.597094,0.149365,0.957684
0.596983,0.159543,1.07064
0.59698,0.171746,1.22611
0.597091,0.185962,1.38232
0.597308,0.199672,1.36762
0.597618,0.213316,1.35689
0.598008,0.226645,1.30293
0.598466,0.239167,1.1993
0.598974,0.250454,1.06085
0.599517,0.260257,0.906189
0.60007,0.267251,0.653561
0.600611,0.271977,0.418829
0.601122,0.274536,0.183899
0.601585,0.27402,-0.111346
0.601985,0.271998,-0.287629
0.602309,0.267037,-0.541784
0.602538,0.25893,-0.81501
0.602666,0.249611,-0.96281
0.60269,0.238299,-1.15095
0.602606,0.225536,-1.28677
0.602415,0.211809,-1.37073
0.602127,0.198119,-1.36325
0.601749,0.184215,-1.35194
0.601297,0.1714,-1.23906
0.600789,0.159687,-1.11305
0.600242,0.149757,-0.932075
0.599679,0.141819,-0.728741
0.599114,0.135415,-0.556888
0.598569,0.131964,-0.289733
0.598069,0.131654,0.00615732
0.59763,0.133734,0.264476
0.597269,0.138512,0.539703
0.597003,0.146375,0.831148
0.596842,0.1563,1.03914
0.596789,0.16729,1.14953
0.596843,0.18011,1.28398
0.597008,0.194273,1.38136
0.597273,0.208126,1.36489
0.597625,0.221575,1.32411
0.598051,0.234474,1.25253
0.598535,0.246447,1.14163
0.599062,0.257146,1.00156
0.599615,0.266358,0.847303
0.600175,0.273245,0.632162
0.60072,0.277517,0.381391
0.601228,0.279224,0.117141
0.601681,0.278238,-0.16203
0.602069,0.27564,-0.351501
0.602377,0.270289,-0.591553
0.602585,0.261096,-0.909178
0.602683,0.250496,-1.07749
0.60267,0.238308,-1.24745
0.602548,0.225045,-1.35381
0.602317,0.210537,-1.44304
0.601986,0.196245,-1.41148
0.601568,0.182002,-1.37527
0.601075,0.168599,-1.28009
0.600529,0.157192,-1.09482
0.599952,0.147315,-0.924695
0.599361,0.139504,-0.709899
0.598779,0.134161,-0.463533
0.59822,0.130489,-0.276899
0.597705,0.129831,-0.00740536
0.597259,0.133176,0.347446
0.596899,0.138496,0.584194
0.596635,0.146447,0.85549
0.59648,0.156934,1.09835
0.596444,0.16993,1.31972
0.596525,0.183474,1.38408
0.596718,0.198258,1.468
0.597016,0.212975,1.44662
0.597404,0.227079,1.3727
0.597864,0.240272,1.26584
0.59838,0.252241,1.13094
0.598935,0.262761,0.978766
0.599511,0.271716,0.81977
0.600085,0.277716,0.556395
0.600638,0.281783,0.344765
0.601151,0.282863,0.0520328
0.601602,0.280976,-0.246335
0.601973,0.276213,-0.536904
0.602256,0.269927,-0.7131
0.602438,0.260641,-0.962088
0.602507,0.248751,-1.18286
0.602461,0.235721,-1.30701
0.602302,0.221674,-1.4095
0.602037,0.206943,-1.46729
0.601676,0.192417,-1.43834
0.601231,0.178368,-1.36623
0.600718,0.165075,-1.26319
0.600156,0.153619,-1.08141
0.59957,0.144688,-0.838967
0.598982,0.137848,-0.612057
0.598411,0.133581,-0.349555
0.597881,0.132212,-0.0659045
0.597404,0.132536,0.123611
0.597006,0.137487,0.510805
0.596703,0.144413,0.734172
0.596504,0.153696,0.976237
0.596417,0.165236,1.1925
0.596446,0.178612,1.35849
0.596589,0.192461,1.40439
0.59684,0.207326,1.46282
0.597187,0.221655,1.4021
0.597614,0.235231,1.3123
0.598104,0.247743,1.19138
0.598641,0.258916,1.04757
0.599206,0.268516,0.886875
0.599784,0.276553,0.728095
0.601232,0.51525,39.4006
0.606177,0.928218,38.5533
0.614502,1.22423,20.7052
0.624507,1.34707,6.18381
0.634789,1.36665,-0.697515
0.644684,1.34563,-2.70636
0.654016,1.31826,-2.64303
0.662816,1.292,-2.53856
0.671139,1.26425,-2.92669
0.679002,1.23072,-3.69755
0.6877,1.53546,52.9841
0.70115,2.08751,50.2381
0.719157,2.45274,23.531
0.73926,2.5714,4.51239
0.759537,2.54289,-5.46598
0.779138,2.46636,-8.67314
0.797789,2.37272,-9.70354
0.815421,2.28135,-8.61414
0.832124,2.20187,-7.41779
0.848028,2.13282,-6.83613
0.863194,2.06014,-8.32718
0.877505,1.97414,-9.18054
0.890791,1.8696,-10.3607
0.902886,1.74944,-11.3365
0.913786,1.63745,-10.7416
0.923573,1.53327,-10.1819
0.932303,1.4333,-9.85809
0.940002,1.33618,-9.59778
0.946683,1.24112,-9.43403
0.952352,1.14735,-9.33255
0.957015,1.05446,-9.2545
0.960677,0.96232,-9.18029
0.96334,0.870803,-9.12866
0.965007,0.779712,-9.09308
0.96568,0.688862,-9.07811
0.965376,0.600434,-8.91175
0.964113,0.513921,-8.78316
0.961901,0.427999,-8.75288
0.95874,0.342081,-8.76407
0.954613,0.253343,-8.94818
0.949519,0.165961,-8.87213
0.943481,0.0813694,-8.70862
0.936503,-0.00452691,-8.80711
0.928577,-0.0913262,-8.87549
0.91969,-0.179552,-8.96718
0.909829,-0.268941,-9.03319
0.89898,-0.359819,-9.12205
0.887141,-0.449587,-9.0351
0.874319,-0.538454,-8.96296
0.860516,-0.627329,-8.95344
0.84573,-0.715981,-8.92935
0.829965,-0.80393,-8.87337
0.813214,-0.893138,-8.95184
0.795475,-0.981543,-8.89107
0.776763,-1.06811,-8.76037
0.757082,-1.15386,-8.171
0.736538,-1.21538,-4.28921
0.715506,-1.2373,-0.674376
0.694379,-1.23256,1.02279
0.673393,-1.222,0.888435
0.652634,-1.21632,0.0511103
0.632126,-1.21858,-0.819501
0.611864,-1.23066,-1.67862
0.591853,-1.25012,-2.31961
0.57212,-1.27519,-2.86018
0.552702,-1.30583,-3.44077
0.533628,-1.34429,-4.21481
0.514928,-1.38833,-4.38111
0.496792,-1.39742,2.63708
0.479914,-1.32098,11.4806
0.465039,-1.17004,17.6777
0.452585,-0.975438,20.6304
0.442638,-0.764045,21.3375
0.435077,-0.552316,20.9213
0.4297,-0.347054,20.1479
0.426305,-0.149907,19.3202
0.424708,0.038467,18.4287
0.42471,0.211414,17.0157
0.426146,0.376406,15.9148
0.42886,0.528002,14.4483
0.432688,0.665481,12.9738
0.43746,0.786959,11.4258
0.443008,0.891612,9.82537
0.449206,0.985079,8.56256
0.455959,1.06702,7.34389
0.46315,1.13264,5.90275
0.470669,1.18499,4.64555
0.478429,1.22502,3.42109
0.486298,1.24345,1.48332
0.494143,1.24374,-0.366231
0.501849,1.22673,-2.2053
0.509316,1.19375,-3.67139
0.51647,1.14828,-4.81468
0.523288,1.09656,-5.51101
0.52974,1.03439,-6.46821
0.535786,0.963368,-7.29724
0.541415,0.887854,-7.81004
0.546621,0.807127,-8.3528
0.551396,0.721683,-8.84441
0.555728,0.632313,-8.80956
0.559665,0.550113,-7.81405
0.563329,0.480481,-6.5525
0.566849,0.425812,-5.15462
0.570301,0.379504,-4.22157
0.573729,0.343161,-3.24851
0.577164,0.316255,-2.36243
0.580611,0.296001,-1.73551
0.584065,0.283498,-1.0286
0.587487,0.273367,-0.717445
0.590817,0.265761,-0.518485
0.593997,0.259727,-0.463499
0.59696,0.25332,-0.574492
0.599639,0.246746,-0.682028
0.601975,0.239281,-0.810081
0.603916,0.231103,-0.894718
0.605584,0.248322,0.805282
0.607003,0.254531,0.563173
0.60815,0.262931,1.01843
0.609077,0.275371,1.30468
0.609806,0.283507,0.845451
0.610344,0.290162,0.439214
0.610714,0.296584,0.184304
0.610899,0.294541,-0.420447
0.610873,0.288475,-0.684991
0.610641,0.280633,-0.822885
0.610221,0.271635,-0.9431
0.609498,0.236822,-2.96264
0.608459,0.207312,-3.10621
0.607133,0.171722,-3.84051
0.605505,0.129894,-4.39689
0.603579,0.0862131,-4.42128
0.601399,0.0441144,-4.08341
0.599036,0.00757546,-3.43116
0.596581,-0.0215344,-2.64808
0.594107,-0.044592,-1.9886
0.591693,-0.0590094,-1.19035
0.58942,-0.0636712,-0.301032
0.587344,-0.061926,0.386501
0.585523,-0.0503674,1.3122
0.58401,-0.0307291,2.12672
0.582852,-0.00241141,2.96682
0.582063,0.0294796,3.39455
0.58165,0.0667612,3.83845
0.581581,0.101864,3.68646
0.581814,0.137513,3.57541
0.582305,0.17118,3.26002
0.582998,0.202082,2.91444
0.583839,0.229752,2.58627
0.584778,0.25392,2.27431
0.585776,0.27633,2.07929
0.586821,0.298326,1.98264
0.587902,0.318651,1.83529
0.588998,0.335571,1.57841
0.590093,0.350166,1.34667
0.591171,0.361174,0.9856
0.592219,0.36938,0.661008
0.593204,0.370924,0.0641196
0.594072,0.363651,-0.73983
0.594788,0.351776,-1.30498
0.595332,0.334433,-1.89333
0.595682,0.312234,-2.36157
0.595824,0.285897,-2.7035
0.595764,0.258345,-2.78456
0.59552,0.229852,-2.80298
0.595116,0.202245,-2.67882
0.594589,0.177212,-2.42084
0.593978,0.154699,-2.14389
0.593317,0.13546,-1.80145
0.592646,0.12032,-1.3919
0.591993,0.108068,-1.06775
0.591397,0.101495,-0.557503
0.590905,0.101599,0.0576158
0.590552,0.106429,0.577101
0.590366,0.116806,1.1488
0.590378,0.13302,1.71562
0.590594,0.151345,1.98108
0.59101,0.172369,2.18677
0.59161,0.193602,2.16241
0.592364,0.214004,2.01907
0.593236,0.232847,1.80643
0.594191,0.250119,1.60011
0.595195,0.265254,1.38433
0.596221,0.278653,1.21506
0.597242,0.28972,1.0161
0.598245,0.30004,0.909455
0.59922,0.308938,0.765839
0.600155,0.315523,0.568438
0.601023,0.317741,0.194417
0.6018,0.316268,-0.191216
0.602464,0.311038,-0.609612
0.603005,0.303415,-0.908498
0.603398,0.290401,-1.36742
0.603616,0.272361,-1.80177
0.603652,0.252671,-2.00717
0.603514,0.231497,-2.16112
0.603206,0.208774,-2.27123
0.602741,0.185901,-2.25127
0.602141,0.163973,-2.13056
0.60143,0.143506,-1.95741
0.600643,0.12613,-1.65603
0.599812,0.111591,-1.35178
0.59897,0.100654,-0.984846
0.59815,0.0935732,-0.595576
0.597384,0.090809,-0.173364
0.596692,0.090536,0.109207
0.596103,0.0954783,0.559836
0.59565,0.105649,1.03368
0.59535,0.118951,1.38479
0.595215,0.135681,1.73874
0.595247,0.154037,1.91979
0.59544,0.173882,2.0246
0.595782,0.193892,1.99157
0.596254,0.213204,1.87183
0.596829,0.230886,1.68345
0.597481,0.24712,1.50964
0.598187,0.261068,1.29504
0.598922,0.272978,1.09854
0.599666,0.282956,0.906634
0.600403,0.291012,0.71437
0.601111,0.295925,0.429697
0.601765,0.297104,0.0769587
0.60234,0.294911,-0.278691
0.602814,0.289049,-0.6611
0.603177,0.281202,-0.900773
0.603413,0.269678,-1.2121
0.603501,0.254039,-1.54811
0.603439,0.237232,-1.69038
0.603233,0.219306,-1.80757
0.602893,0.201002,-1.83655
0.60243,0.182356,-1.82839
0.601861,0.164633,-1.714
0.601207,0.148152,-1.56645
0.600495,0.134109,-1.32821
0.599754,0.12307,-1.03279
0.599011,0.114754,-0.740631
0.598293,0.109699,-0.408723
0.597626,0.108278,-0.053037
0.597029,0.108978,0.183961
0.59652,0.113675,0.529873
0.59613,0.12324,0.954368
0.595872,0.134912,1.21257
0.595753,0.149309,1.49556
0.595779,0.165851,1.70244
0.595945,0.183342,1.7815
0.596242,0.201222,1.7793
0.596655,0.218619,1.69221
0.597162,0.23481,1.54602
0.597741,0.249359,1.36941
0.598368,0.262073,1.18217
0.599024,0.272907,0.994475
0.59969,0.281883,0.810567
0.600349,0.289048,0.632583
0.600982,0.293283,0.370697
0.601561,0.293496,0.001905
0.602063,0.290717,-0.330702
0.602469,0.28458,-0.691358
0.602759,0.274933,-1.04241
0.60292,0.2625,-1.31197
0.602948,0.248631,-1.44682
0.602842,0.232488,-1.60662
0.6026,0.215008,-1.70188
