z,vz,az
0.601036,0.24559,0.100686
0.600837,0.246626,0.105997
0.600643,0.24771,0.110489
0.600456,0.248835,0.114186
0.600275,0.249993,0.117115
0.600101,0.251176,0.119304
0.599935,0.252377,0.120784
0.599777,0.25359,0.121589
0.599627,0.254807,0.121752
0.599486,0.256023,0.12131
0.599354,0.257231,0.120299
0.599231,0.258426,0.118756
0.599117,0.259604,0.116721
0.599012,0.260758,0.114231
0.598916,0.261885,0.111326
0.598829,0.262982,0.108043
0.598752,0.264043,0.104421
0.598683,0.265067,0.100498
0.598623,0.266051,0.0963106
0.598571,0.266991,0.0918958
0.598527,0.267886,0.0872889
0.598492,0.268734,0.0825243
0.598463,0.269533,0.0776353
0.598443,0.270283,0.0726539
0.598429,0.270984,0.0676109
0.598422,0.271633,0.0625353
0.598421,0.272232,0.0574548
0.598426,0.27278,0.0523958
0.598437,0.273277,0.0473825
0.598453,0.273725,0.042438
0.598473,0.274124,0.0375834
0.598498,0.274475,0.0328382
0.598526,0.274779,0.0282204
0.598559,0.275037,0.0237461
0.598594,0.275252,0.0194297
0.598632,0.275424,0.0152842
0.598672,0.275556,0.0113207
0.598715,0.275649,0.00754896
0.598759,0.275706,0.00397704
0.598805,0.275728,0.000611554
0.598851,0.275717,-0.00254232
0.598899,0.275676,-0.00548079
0.598946,0.275607,-0.0082014
0.598994,0.275512,-0.010703
0.599041,0.275393,-0.0129855
0.599089,0.275252,-0.0150501
0.599135,0.275091,-0.0168989
0.599181,0.274914,-0.0185352
0.599225,0.27472,-0.019963
0.599269,0.274514,-0.0211872
0.599311,0.274297,-0.0222135
0.599351,0.27407,-0.0230483
0.59939,0.273836,-0.0236986
0.599427,0.273597,-0.0241719
0.599462,0.273353,-0.0244761
0.599494,0.273107,-0.0246199
0.599525,0.272861,-0.0246117
0.599554,0.272616,-0.0244609
0.599581,0.272372,-0.0241764
0.599605,0.272133,-0.0237679
0.599628,0.271898,-0.0232446
0.599648,0.271668,-0.0226163
0.599666,0.271446,-0.0218924
0.599681,0.271231,-0.0210823
0.599695,0.271025,-0.0201954
0.599706,0.270828,-0.019241
0.599716,0.270641,-0.0182281
0.599723,0.270464,-0.0171654
0.599729,0.270298,-0.0160615
0.599733,0.270144,-0.0149247
0.599735,0.27,-0.013763
0.599735,0.269869,-0.0125839
0.599734,0.269749,-0.0113947
0.599731,0.269642,-0.0102023
0.599726,0.269546,-0.0090133
0.599721,0.269462,-0.00783373
0.599714,0.26939,-0.00666934
0.599706,0.269329,-0.00552542
0.599697,0.26928,-0.00440687
0.599687,0.269241,-0.00331816
0.599676,0.269214,-0.00226335
0.599665,0.269197,-0.0012461
0.599653,0.269189,-0.000269635
0.59964,0.269192,0.00066319
0.599627,0.269203,0.00154993
0.599613,0.269223,0.0023885
0.599599,0.269251,0.00317722
0.599585,0.269287,0.00391473
0.599571,0.269329,0.00460004
0.599556,0.269379,0.00523248
0.599542,0.269434,0.00581168
0.599527,0.269495,0.00633759
0.599513,0.269561,0.00681042
0.599499,0.269631,0.00723066
0.599485,0.269706,0.00759904
0.599472,0.269783,0.00791651
0.599459,0.269864,0.00818424
0.599446,0.269947,0.00840357
0.599434,0.270032,0.00857605
0.599422,0.270118,0.00870334
0.59941,0.270206,0.00878728
0.599399,0.270294,0.0088298
0.599389,0.270382,0.00883295
0.599379,0.270471,0.00879886
0.59937,0.270558,0.00872973
0.599361,0.270645,0.00862783
0.599353,0.270731,0.00849543
0.599345,0.270815,0.00833488
0.599338,0.270897,0.00814851
0.599331,0.270978,0.00793865
0.599325,0.271056,0.00770763
0.59932,0.271132,0.00745775
0.599315,0.271205,0.00719127
0.599311,0.271275,0.00691043
0.599307,0.271343,0.00661739
0.599304,0.271407,0.00631426
0.599301,0.271469,0.00600309
0.599299,0.271527,0.00568583
0.599297,0.271582,0.00536439
0.599295,0.271634,0.00504055
0.599294,0.271683,0.00471603
0.599293,0.271728,0.00439244
0.599293,0.271771,0.00407132
0.599293,0.27181,0.00375407
0.599293,0.271846,0.00344201
0.599294,0.271878,0.00313638
0.599295,0.271908,0.00283828
0.599296,0.271935,0.00254872
0.599297,0.271959,0.00226864
0.599298,0.27198,0.00199882
0.5993,0.271999,0.00174
0.599302,0.272015,0.00149279
0.599304,0.272029,0.00125772
0.599306,0.27204,0.00103521
0.599308,0.272049,0.000825612
0.59931,0.272057,0.000629184
0.599312,0.272062,0.000446102
0.599314,0.272066,0.000276466
0.599317,0.272067,0.000120302
0.599319,0.272068,-2.24352e-05
0.599321,0.272067,-0.000151856
0.599323,0.272065,-0.00026813
0.599325,0.272062,-0.000371487
0.599327,0.272057,-0.000462207
0.599329,0.272052,-0.000540618
0.599331,0.272047,-0.000607092
0.599333,0.27204,-0.00066204
0.599335,0.272033,-0.000705908
0.599336,0.272026,-0.000739172
0.599338,0.272019,-0.000762335
0.599339,0.272011,-0.000775921
0.59934,0.272003,-0.000780473
0.599341,0.271995,-0.000776548
0.599342,0.271988,-0.000764714
0.599343,0.27198,-0.000745546
0.599344,0.271973,-0.000719624
0.599345,0.271966,-0.000687526
0.599345,0.271959,-0.00064983
0.599345,0.271953,-0.000607108
0.599346,0.271947,-0.000559923
0.599346,0.271942,-0.00050883
0.599346,0.271937,-0.000454369
0.599346,0.271933,-0.000397068
0.599346,0.271929,-0.000337436
0.599345,0.271926,-0.000275965
0.599345,0.271923,-0.000213129
0.599344,0.271922,-0.000149377
0.599344,0.27192,-8.51413e-05
0.599343,0.27192,-2.08267e-05
0.599342,0.27192,4.31832e-05
0.599342,0.271921,0.00010653
0.599341,0.271922,0.00016888
0.59934,0.271924,0.000229924
0.599339,0.271927,0.000289378
0.599338,0.27193,0.000346984
0.599337,0.271934,0.000402508
0.599335,0.271938,0.000455742
0.599334,0.271943,0.000506501
0.599333,0.271948,0.000554624
0.599332,0.271954,0.000599976
0.599331,0.27196,0.000642441
0.59933,0.271967,0.000681928
0.599328,0.271974,0.000718365
0.599327,0.271981,0.000751702
0.599326,0.271989,0.000781908
0.599325,0.271997,0.000808969
0.599323,0.272005,0.000832891
0.599322,0.272014,0.000853694
0.599321,0.272022,0.000871415
0.59932,0.272031,0.000886105
0.599319,0.27204,0.000897828
0.599318,0.272049,0.000906659
0.599317,0.272058,0.000912686
0.599315,0.272067,0.000916005
0.599314,0.272076,0.000916723
0.599313,0.272085,0.000914952
0.599313,0.272095,0.000910814
0.599312,0.272104,0.000904433
0.599311,0.272113,0.000895941
0.59931,0.272122,0.000885473
0.599309,0.27213,0.000873164
0.599308,0.272139,0.000859156
0.599308,0.272148,0.000843588
0.599307,0.272156,0.000826602
0.599306,0.272164,0.000808336
0.599306,0.272172,0.000788932
0.599305,0.27218,0.000768527
0.599305,0.272187,0.000747255
0.599304,0.272195,0.000725249
0.599304,0.272202,0.000702638
0.599303,0.272209,0.000679547
0.599303,0.272216,0.000656096
0.599302,0.272222,0.000632401
0.599302,0.272228,0.000608573
0.599302,0.272234,0.000584717
0.599302,0.27224,0.000560934
0.599301,0.272245,0.000537316
0.599301,0.272251,0.000513953
0.599301,0.272256,0.000490927
0.599301,0.27226,0.000468313
0.5993,0.272265,0.000446181
0.5993,0.272269,0.000424594
0.5993,0.272273,0.000403612
0.5993,0.272277,0.000383284
0.5993,0.272281,0.000363655
0.5993,0.272285,0.000344767
0.5993,0.272288,0.000326651
0.5993,0.272291,0.000309337
0.5993,0.272294,0.000292846
0.5993,0.272297,0.000277197
0.5993,0.2723,0.000262401
0.5993,0.272302,0.000248466
0.599299,0.272305,0.000235394
0.599299,0.272307,0.000223185
0.599299,0.272309,0.000211833
0.599299,0.272311,0.000201328
0.599299,0.272313,0.000191658
0.599299,0.272315,0.000182806
0.599299,0.272317,0.000174753
0.599299,0.272318,0.000167478
0.599299,0.27232,0.000160954
0.599299,0.272322,0.000155157
0.599299,0.272323,0.000150057
0.599299,0.272325,0.000145624
0.599299,0.272326,0.000141827
0.599299,0.272328,0.000138631
0.599299,0.272329,0.000136003
0.599299,0.27233,0.000133909
0.599299,0.272332,0.000132312
0.599298,0.272333,0.000131179
0.599298,0.272334,0.000130472
0.599298,0.272336,0.000130156
0.599298,0.272337,0.000130196
0.599298,0.272338,0.000130557
0.599298,0.272339,0.000131205
0.599298,0.272341,0.000132105
0.599298,0.272342,0.000133225
0.599298,0.272343,0.000134534
0.599297,0.272345,0.000135999
0.599297,0.272346,0.000137592
0.599297,0.272348,0.000139284
0.599297,0.272349,0.000141048
0.599297,0.27235,0.000142858
0.599297,0.272352,0.000144689
0.599297,0.272353,0.00014652
0.599296,0.272355,0.000148328
0.599296,0.272356,0.000150094
0.599296,0.272358,0.000151799
0.599296,0.272359,0.000153427
0.599296,0.272361,0.000154962
0.599296,0.272362,0.000156391
0.599295,0.272364,0.0001577
0.599295,0.272366,0.000158881
0.599295,0.272367,0.000159922
0.599295,0.272369,0.000160817
0.599295,0.27237,0.000161558
0.599294,0.272372,0.00016214
0.599294,0.272374,0.00016256
0.599294,0.272375,0.000162815
0.599294,0.272377,0.000162902
0.599294,0.272378,0.000162822
0.599294,0.27238,0.000162575
0.599293,0.272382,0.000162162
0.599293,0.272383,0.000161586
0.599293,0.272385,0.00016085
0.599293,0.272387,0.000159957
0.599293,0.272388,0.000158914
0.599293,0.27239,0.000157724
0.599293,0.272391,0.000156394
0.599292,0.272393,0.00015493
0.599292,0.272394,0.000153339
0.599292,0.272396,0.000151628
0.599292,0.272397,0.000149805
0.599292,0.272399,0.000147877
0.599292,0.2724,0.000145853
0.599292,0.272402,0.00014374
0.599292,0.272403,0.000141547
0.599291,0.272405,0.000139283
0.599291,0.272406,0.000136954
0.599291,0.272407,0.000134571
0.599291,0.272409,0.00013214
0.599291,0.27241,0.00012967
0.599291,0.272411,0.000127169
0.599291,0.272413,0.000124644
0.599291,0.272414,0.000122103
0.599291,0.272415,0.000119553
0.599291,0.272416,0.000117001
0.59929,0.272417,0.000114454
0.59929,0.272418,0.000111918
0.59929,0.27242,0.000109398
0.59929,0.272421,0.000106902
0.59929,0.272422,0.000104433
0.59929,0.272423,0.000101997
0.59929,0.272424,9.95986e-05
0.59929,0.272425,9.72419e-05
0.59929,0.272426,9.49307e-05
0.59929,0.272427,9.26685e-05
0.59929,0.272428,9.04583e-05
0.59929,0.272428,8.83029e-05
0.59929,0.272429,8.62047e-05
0.59929,0.27243,8.41657e-05
0.59929,0.272431,8.21876e-05
0.59929,0.272432,8.02716e-05
