z,vz,az
0.594062,0.269829,-3.06619
0.595042,0.2393,-3.03304
0.595829,0.209059,-2.95529
0.596445,0.18077,-2.74271
0.596918,0.154524,-2.51017
0.597283,0.13211,-2.1497
0.597573,0.113076,-1.79064
0.597817,0.0975663,-1.42159
0.598037,0.084941,-1.11846
0.598257,0.0767356,-0.724531
0.598509,0.0740981,-0.231543
0.5988,0.0728376,-0.0146032
0.599139,0.0762884,0.402452
0.599539,0.0828641,0.704377
0.599986,0.0897025,0.776244
0.600464,0.098042,0.865508
0.600958,0.106649,0.84064
0.601449,0.115239,0.789084
0.60191,0.122421,0.656603
0.602322,0.129413,0.607575
0.602683,0.137604,0.67279
0.602993,0.145693,0.695508
0.603242,0.152192,0.626651
0.60344,0.160564,0.747477
0.603611,0.170759,0.87217
0.60376,0.178747,0.755345
0.60387,0.183461,0.509867
0.603907,0.181823,-0.055517
0.603868,0.180535,-0.248391
0.603735,0.173041,-0.831656
0.603465,0.159176,-1.39805
0.60304,0.142659,-1.69274
0.602463,0.125038,-1.81864
0.601739,0.105632,-1.91908
0.600878,0.0860639,-1.87928
0.599908,0.0682926,-1.69438
0.598859,0.0523927,-1.49007
0.597764,0.039027,-1.233
0.596663,0.0298689,-0.846766
0.595587,0.02265,-0.595993
0.59457,0.0199563,-0.180615
0.593659,0.0233595,0.361725
0.592897,0.0312208,0.832141
0.592298,0.040919,1.10991
0.591908,0.0592661,1.80769
0.591763,0.0809881,2.17463
0.59186,0.103507,2.33096
0.592185,0.126222,2.35504
0.592719,0.148388,2.23265
0.593438,0.169932,2.05421
0.594307,0.188569,1.73794
0.595284,0.20437,1.44922
0.596333,0.217811,1.21506
0.597423,0.228733,0.988096
0.598528,0.237788,0.806825
0.599642,0.246924,0.760774
0.600748,0.253414,0.564731
0.601834,0.258966,0.470999
0.602883,0.261308,0.206223
0.603866,0.2595,-0.176173
0.604772,0.256862,-0.368034
0.605577,0.248876,-0.843695
0.606238,0.235197,-1.35689
0.606747,0.220807,-1.53231
0.607088,0.20223,-1.88422
0.607243,0.180349,-2.15459
0.607211,0.157894,-2.2281
0.607008,0.135706,-2.20568
0.606648,0.113542,-2.15733
0.606151,0.0928596,-1.9882
0.605542,0.0740368,-1.78012
0.604851,0.057688,-1.52691
0.604116,0.0457319,-1.13088
0.603364,0.0356296,-0.887838
0.602625,0.0298342,-0.488958
0.601947,0.0302213,0.0572126
0.601368,0.034882,0.514731
0.600902,0.0414162,0.794166
0.600576,0.0532241,1.24514
0.600418,0.0696035,1.63966
0.600431,0.0864873,1.73903
0.6006,0.103825,1.78056
0.60091,0.121029,1.72629
0.601337,0.137327,1.58491
0.601855,0.152297,1.40754
0.602442,0.16625,1.26684
0.603073,0.17844,1.10852
0.603724,0.188629,0.946601
0.604383,0.198342,0.876393
0.605043,0.207182,0.785117
0.605692,0.214215,0.635774
0.60632,0.219876,0.502437
0.606918,0.223878,0.338634
0.607449,0.221437,-0.188153
0.607899,0.218954,-0.33701
0.608251,0.211643,-0.784472
0.608464,0.198506,-1.30131
0.60852,0.183301,-1.56794
0.60842,0.166759,-1.73021
0.608156,0.147443,-1.92509
0.607727,0.126916,-1.99253
0.607151,0.107534,-1.88888
0.60645,0.0890937,-1.77541
0.605648,0.0721326,-1.60977
0.604773,0.0577561,-1.35619
0.603852,0.0453171,-1.13572
0.602912,0.0361027,-0.828453
0.601993,0.0312698,-0.427308
0.601115,0.0281503,-0.194517
0.600309,0.0297527,0.226621
0.599621,0.0378365,0.793063
0.599066,0.0466856,0.994148
0.598668,0.0610162,1.47239
0.598451,0.0791118,1.8261
0.598417,0.0975927,1.91705
0.598555,0.117248,1.99167
0.598855,0.136772,1.93192
0.599294,0.155351,1.79241
0.599847,0.172322,1.60463
0.600484,0.187139,1.38713
0.601186,0.201191,1.26975
0.601933,0.213009,1.08155
0.602702,0.222931,0.916149
0.603479,0.231278,0.759869
0.604251,0.238007,0.592413
0.605005,0.243016,0.417831
0.605722,0.244931,0.146265
0.606362,0.240654,-0.379962
0.60691,0.23615,-0.547498
0.607347,0.226624,-1.0076
0.607636,0.211873,-1.47595
0.607759,0.194872,-1.73839
0.607718,0.17677,-1.8727
0.607514,0.156892,-1.98947
0.607148,0.135856,-2.03666
0.606638,0.116164,-1.90745
0.606006,0.0974514,-1.78856
0.605278,0.0803978,-1.61581
0.604478,0.0656676,-1.38796
0.603632,0.0528703,-1.17719
0.60277,0.0438287,-0.833987
0.601929,0.0388748,-0.439994
0.601129,0.035698,-0.192425
0.6004,0.0373834,0.243175
0.599787,0.0455137,0.806119
0.599307,0.0545056,1.00705
0.598977,0.0686405,1.4568
0.59882,0.0859584,1.76245
0.598833,0.103817,1.84801
0.599004,0.12268,1.90381
0.599321,0.141397,1.84412
0.599763,0.159315,1.72192
0.600304,0.175604,1.54364
0.600916,0.190046,1.35327
0.601584,0.204041,1.26177
0.602287,0.215699,1.07207
0.603007,0.225573,0.914407
0.603728,0.233911,0.758874
0.604439,0.240618,0.588822
0.605116,0.243377,0.246185
0.605743,0.245011,0.0750374
0.606287,0.239826,-0.496041
0.606714,0.231475,-0.867848
0.607018,0.221618,-1.10644
0.607179,0.207145,-1.49512
0.607174,0.188945,-1.80341
0.606999,0.169388,-1.94495
0.606664,0.149844,-1.96172
0.606179,0.129007,-2.02914
0.605557,0.108979,-1.93859
0.604821,0.0903544,-1.78881
0.603996,0.0733229,-1.61044
0.603114,0.0596676,-1.2942
0.602207,0.0489927,-0.979362
0.601301,0.0405516,-0.713175
0.600426,0.0363655,-0.324322
0.599626,0.0380341,0.191944
0.598922,0.0410435,0.419399
0.598336,0.0491942,0.876766
0.597911,0.0636867,1.43227
0.597666,0.080494,1.73529
0.597598,0.0988981,1.93667
0.597704,0.118686,2.04468
0.597973,0.139044,2.03191
0.598388,0.15882,1.91186
0.598919,0.176703,1.7025
0.59954,0.193447,1.54836
0.600228,0.208382,1.37335
0.600957,0.221065,1.18092
0.60171,0.232435,1.04203
0.602471,0.241895,0.860603
0.603226,0.249557,0.680029
0.603962,0.255393,0.496261
0.604644,0.255543,0.0252326
0.605243,0.252507,-0.334658
0.60575,0.247975,-0.578377
0.606139,0.238062,-1.045
0.606374,0.22287,-1.50726
0.60645,0.20718,-1.63943
0.606361,0.188008,-1.92586
0.606098,0.166371,-2.12522
0.605672,0.145252,-2.10211
0.605098,0.123719,-2.10362
0.604394,0.103142,-1.98777
0.603585,0.0840194,-1.82018
0.602695,0.0669321,-1.6039
0.601757,0.0527821,-1.31759
0.600807,0.0429755,-0.912876
0.599873,0.0351384,-0.652444
0.598988,0.0324448,-0.184137
0.598201,0.036481,0.422035
0.597548,0.0444875,0.877138
0.597041,0.0548402,1.18864
0.596705,0.0705489,1.6407
0.596563,0.0902499,1.98389
0.59661,0.110511,2.06556
0.596828,0.130654,2.05344
0.597199,0.151131,2.01742
0.597701,0.170826,1.88998
0.598306,0.188734,1.6981
0.598988,0.205093,1.52548
0.599723,0.220098,1.37583
0.60049,0.232747,1.17182
0.601271,0.244145,1.03311
0.602052,0.253441,0.839122
0.602815,0.260465,0.623485
0.603548,0.265727,0.435383
0.604224,0.26639,0.0395768
0.604806,0.261636,-0.465528
0.605282,0.25596,-0.687992
0.60563,0.24488,-1.17419
0.605814,0.228109,-1.6741
0.605819,0.20941,-1.91498
0.605652,0.189523,-2.0511
0.605313,0.167276,-2.20818
0.604804,0.144036,-2.25297
0.604148,0.122174,-2.12588
0.60337,0.101263,-2.00658
0.602498,0.0826722,-1.77611
0.601561,0.0664362,-1.52309
0.600587,0.0525254,-1.26589
0.599608,0.0425007,-0.901684
0.598667,0.0377012,-0.421862
0.597788,0.0348097,-0.151854
0.597001,0.0375157,0.352025
0.596358,0.0475997,1.00547
0.595885,0.0606131,1.3922
0.595586,0.0760789,1.68911
0.595477,0.0961079,2.06317
0.59556,0.117148,2.14879
0.595817,0.138757,2.15496
0.596225,0.159427,2.0338
0.596759,0.179517,1.91761
0.597391,0.198122,1.74987
0.598094,0.21452,1.54379
0.598847,0.230256,1.43758
0.599633,0.243862,1.25091
0.600431,0.255354,1.06072
0.601226,0.264982,0.872203
0.601999,0.271828,0.60672
0.602722,0.273997,0.182129
0.603378,0.274742,-0.0407316
0.603945,0.270411,-0.497021
0.604376,0.259163,-1.10614
0.604661,0.247172,-1.30983
0.604785,0.230284,-1.74427
0.604724,0.208923,-2.12826
0.604476,0.18649,-2.26218
0.604055,0.163622,-2.30075
0.603473,0.13976,-2.33077
0.602745,0.116516,-2.23467
0.601901,0.0951739,-2.04059
0.600969,0.0759813,-1.81557
0.599989,0.0606828,-1.4494
0.598995,0.0485932,-1.10128
0.598014,0.0391613,-0.791675
0.597083,0.0349863,-0.317182
0.596248,0.0372093,0.261743
0.595532,0.0411558,0.536241
0.594962,0.0514533,1.09708
0.594576,0.0673176,1.62258
0.594388,0.0862816,1.97198
0.594395,0.107109,2.17959
0.594588,0.129246,2.2767
0.59495,0.151446,2.22726
0.595455,0.173182,2.10464
0.596076,0.193664,1.92948
0.596784,0.212724,1.76318
0.597552,0.229721,1.57764
0.598354,0.244419,1.37805
0.599173,0.257819,1.22773
0.599995,0.269313,1.03478
0.600803,0.278491,0.8143
0.601584,0.285514,0.601517
0.602298,0.285596,0.024652
0.602912,0.282216,-0.386578
0.603418,0.276863,-0.689641
0.603788,0.26515,-1.24348
0.603978,0.246934,-1.81098
0.603984,0.228061,-1.97376
0.603805,0.205472,-2.28646
0.603433,0.18049,-2.47538
0.60288,0.155015,-2.50988
0.602168,0.130343,-2.42198
0.601323,0.106625,-2.28922
0.600372,0.0847147,-2.07964
0.599346,0.0652712,-1.8176
0.598283,0.0498895,-1.43471
0.597229,0.0392823,-0.972305
0.596222,0.0331656,-0.499795
0.595288,0.0299803,-0.143615
0.594465,0.0332332,0.423622
0.593805,0.0439174,1.08962
0.593321,0.0560831,1.35519
0.593026,0.0733108,1.81903
0.59294,0.0948522,2.20152
0.593052,0.116796,2.27459
0.593345,0.139986,2.33794
0.593799,0.163203,2.28262
0.594389,0.185856,2.17268
0.595084,0.206539,1.97264
0.595853,0.225762,1.8015
0.596675,0.243741,1.65025
0.597532,0.259846,1.47232
0.598402,0.273362,1.24935
0.599267,0.28476,1.03873
0.600112,0.293687,0.788876
0.600922,0.300323,0.54797
0.601667,0.301596,0.0833877
0.602297,0.295134,-0.613667
0.602782,0.28494,-1.10097
0.603112,0.272049,-1.47376
0.603261,0.2529,-2.00351
0.603201,0.228724,-2.41643
0.602936,0.204221,-2.4832
0.602477,0.17753,-2.63345
0.601835,0.150106,-2.66773
0.601035,0.123871,-2.55374
0.600107,0.099181,-2.38501
0.599085,0.0770821,-2.11326
0.598004,0.0581123,-1.77776
0.596897,0.041983,-1.45508
0.595803,0.0308811,-0.984965
0.594781,0.0272467,-0.311262
0.593872,0.0284129,0.228537
0.593097,0.0327494,0.633155
0.59249,0.0438603,1.22898
0.592091,0.0614887,1.81101
0.591905,0.0806905,2.02783
0.591928,0.103487,2.34391
0.592152,0.127104,2.41559
0.592554,0.151431,2.42696
0.593108,0.175261,2.32877
0.593785,0.197868,2.16871
0.594552,0.219119,1.99808
0.59538,0.237819,1.75721
0.596242,0.255281,1.59811
0.597127,0.271536,1.45542
0.598013,0.284726,1.20888
0.598883,0.29572,1.00031
0.599724,0.304567,0.776401
0.600497,0.306208,0.161343
0.601166,0.303275,-0.349412
0.601718,0.298068,-0.699298
0.602113,0.283676,-1.48568
0.602314,0.264937,-1.94462
0.60232,0.244203,-2.19199
0.602124,0.219181,-2.52653
0.601719,0.191435,-2.72967
0.601121,0.163311,-2.76122
0.600355,0.136161,-2.66958
0.599449,0.109677,-2.56117
0.598432,0.0851198,-2.34348
0.597335,0.0630836,-2.07071
0.596201,0.0453473,-1.65924
0.595077,0.0328645,-1.14762
0.594008,0.025676,-0.598069
0.593025,0.0217283,-0.19675
0.592182,0.0276543,0.649228
0.591522,0.0381476,1.16864
0.591056,0.0517483,1.53888
0.590803,0.0710925,2.03161
0.59078,0.0947678,2.40717
0.590972,0.118743,2.4691
0.591356,0.143833,2.52584
0.591905,0.168367,2.43311
0.592591,0.192697,2.33476
0.59338,0.214896,2.1139
0.594239,0.235465,1.92369
0.595144,0.254687,1.76009
0.596078,0.272326,1.59858
0.597018,0.286966,1.35357
0.597947,0.299666,1.15428
0.598851,0.309766,0.895176
0.599715,0.317367,0.63559
0.600509,0.319051,0.120886
0.601179,0.312437,-0.636243
0.601693,0.301386,-1.1973
0.602038,0.287305,-1.61539
0.602189,0.266295,-2.20571
0.602111,0.23952,-2.67988
0.601811,0.212304,-2.76202
0.601303,0.182792,-2.92081
0.600601,0.152859,-2.92523
0.599735,0.124537,-2.76216
0.59874,0.0979245,-2.55833
0.597649,0.0739608,-2.26785
0.596505,0.053828,-1.87967
0.595343,0.0368003,-1.53504
0.594207,0.0255797,-1.00102
0.593153,0.0214515,-0.337714
0.592208,0.0198949,0.0335847
0.591409,0.0255414,0.69056
0.590803,0.0386971,1.39752
0.590417,0.0567725,1.92091
0.590254,0.0776856,2.24659
0.590315,0.10259,2.58184
0.590588,0.128546,2.65177
0.591045,0.15472,2.60912
0.591655,0.180194,2.47373
0.592386,0.204868,2.32691
0.593207,0.227516,2.12035
0.594081,0.247387,1.8728
0.594984,0.265883,1.70337
0.595905,0.283261,1.55584
0.596825,0.29731,1.28143
0.597725,0.309028,1.05497
0.598582,0.316475,0.66653
0.599363,0.318383,0.137961
0.600053,0.318266,-0.170203
0.600621,0.310971,-0.811614
0.601014,0.295136,-1.58058
0.601204,0.275332,-2.06571
0.601192,0.253011,-2.38754
0.600969,0.226118,-2.75286
0.600524,0.195631,-3.0058
0.599877,0.165926,-2.9359
0.599057,0.136364,-2.87467
0.598095,0.108611,-2.67494
0.597028,0.0834416,-2.3982
0.595893,0.0610018,-2.09635
0.594729,0.0427965,-1.68199
0.593588,0.0305558,-1.12047
0.592503,0.0211767,-0.755073
0.591515,0.0189928,-0.100771
0.590683,0.0249275,0.656736
0.590041,0.0355494,1.21211
0.5896,0.049869,1.63321
0.589383,0.0705671,2.17738
0.589401,0.0947557,2.49192
0.589637,0.120141,2.59561
0.590067,0.146352,2.62652
0.590664,0.17231,2.55214
0.591394,0.197333,2.41244
0.59222,0.22034,2.19459
0.593112,0.24186,2.00526
0.594049,0.262259,1.8524
0.595012,0.280607,1.66496
0.595977,0.295889,1.4156
0.596929,0.309241,1.21226
0.597853,0.319769,0.931827
0.598714,0.323684,0.349587
0.599494,0.325799,0.0609074
0.600148,0.318076,-0.79459
0.600632,0.305069,-1.38531
0.600938,0.289313,-1.76239
0.601042,0.266939,-2.32213
0.600918,0.239126,-2.7735
0.600566,0.209429,-2.96951
0.600006,0.179542,-3.00138
0.599259,0.148763,-3.02372
0.598348,0.118663,-2.90779
0.597306,0.0908312,-2.66372
0.596176,0.0662316,-2.33235
0.595003,0.0461383,-1.88581
0.593834,0.0311687,-1.36474
0.592706,0.0195737,-0.960047
0.591662,0.0146959,-0.344196
0.590764,0.0189001,0.468828
0.590039,0.025341,0.832323
0.589507,0.0381969,1.43992
0.589211,0.0589229,2.13416
0.589156,0.0819238,2.4258
0.58933,0.107486,2.65976
0.589717,0.134488,2.74972
0.590292,0.161983,2.72179
0.591023,0.188814,2.59191
0.591872,0.213569,2.3646
0.5928,0.236147,2.12556
0.593781,0.257807,1.9724
0.594788,0.275882,1.67232
0.598287,0.953495,111.742
0.611782,2.13243,110.041
0.634972,2.98388,60.7244
0.66322,3.38606,25.7893
0.693041,3.54588,9.3659
0.722747,3.58924,1.54405
0.751603,3.58705,-1.24149
0.779359,3.57509,-0.418049
0.806088,3.575,0.890248
0.831974,3.58607,1.30449
0.85707,3.58317,-1.5386
0.881192,3.55841,-2.96565
0.904012,3.48709,-6.06965
0.925497,3.43377,-4.79579
0.945763,3.38263,-4.596
0.964884,3.34043,-3.94079
0.982931,3.30318,-3.5597
0.99994,3.26895,-3.31315
1.01593,3.23679,-3.13647
1.03092,3.20617,-2.99925
1.04492,3.17679,-2.88676
1.05794,3.14843,-2.79155
1.06999,3.12096,-2.70958
1.08107,3.09424,-2.63842
1.09119,3.06819,-2.57645
1.10037,3.04272,-2.52247
1.1086,3.01774,-2.47553
1.1159,2.99321,-2.43485
1.12228,2.96905,-2.39976
1.12773,2.94521,-2.3697
1.13227,2.92165,-2.34414
1.13591,2.89833,-2.32265
1.13865,2.8752,-2.30481
1.1405,2.85223,-2.29027
1.14146,2.82939,-2.2787
1.14155,2.80665,-2.26982
1.14078,2.78399,-2.26336
1.13914,2.76138,-2.25909
1.13665,2.7388,-2.25682
1.13332,2.71624,-2.25634
1.12916,2.69367,-2.2575
1.12416,2.67108,-2.26015
1.11835,2.64846,-2.26416
1.11173,2.62579,-2.2694
1.10431,2.60306,-2.27576
1.0961,2.58027,-2.28316
1.0871,2.55739,-2.2915
1.07733,2.53443,-2.30071
1.06679,2.51137,-2.31072
1.0555,2.48821,-2.32147
1.04347,2.46494,-2.3329
1.03069,2.44154,-2.34496
1.01719,2.41803,-2.3576
1.00298,2.39438,-2.37079
0.988055,2.3706,-2.38448
0.972437,2.34669,-2.39865
0.956133,2.32262,-2.41325
0.939154,2.29841,-2.42828
0.921511,2.27405,-2.44369
0.903213,2.24964,-2.3104
0.88433,2.24277,1.18996
0.86517,2.27664,5.19134
0.846106,2.34193,7.40444
0.827385,2.41904,7.74872
0.809106,2.49339,7.05966
0.791283,2.55909,6.13352
0.773904,2.61621,5.36876
0.756969,2.66686,4.81673
0.740493,2.71265,4.36921
0.7245,2.75397,3.90941
0.709012,2.79033,3.37552
0.694044,2.82091,2.75905
0.679607,2.84497,2.07836
0.665703,2.86199,1.35519
0.652329,2.87162,0.603734
0.639481,2.87361,-0.170054
0.62715,2.86775,-0.964777
0.615325,2.85384,-1.77998
0.603992,2.83168,-2.61428
0.593134,2.80108,-3.46515
0.582731,2.7619,-4.32937
0.57276,2.71402,-5.20363
0.563197,2.65737,-6.08476
0.554015,2.59187,-6.96989
0.545185,2.51752,-7.8563
0.536678,2.43431,-8.74142
0.528462,2.34226,-9.62272
0.520504,2.24144,-10.4978
0.512771,2.1319,-11.3641
0.505229,2.01376,-12.2196
0.497845,1.88713,-13.062
0.490583,1.75215,-13.8893
0.48341,1.60904,-14.7028
0.476287,1.45746,-15.5765
0.469171,1.29726,-16.4516
0.462,1.12766,-17.5042
0.454681,0.945269,-18.971
0.447083,0.746983,-20.5769
0.439071,0.534561,-21.7951
0.430533,0.311964,-22.6982
0.42137,0.0797661,-23.681
0.411491,-0.161117,-24.4203
0.400828,-0.408003,-24.877
0.389347,-0.657597,-24.9793
0.377054,-0.906463,-24.5279
0.364192,-1.09014,-10.9686
0.351974,-1.10656,6.38821
0.341837,-0.974128,18.3011
0.334587,-0.759637,23.3397
0.330409,-0.510013,24.5554
0.329074,-0.264366,23.5553
0.330159,-0.0375089,22.0036
0.333338,0.18453,21.4446
0.338441,0.408996,21.391
0.345254,0.615257,20.0156
0.353605,0.818104,19.3332
0.363389,1.01355,18.2874
0.374412,1.1849,16.138
0.386454,1.33531,14.0219
0.399322,1.46349,11.6951
0.412816,1.5675,9.21938
0.426738,1.64671,6.76138
0.440861,1.69614,4.0516
0.45504,1.73191,2.4146
0.469028,1.72489,-0.911302
0.482689,1.71235,-1.59515
0.495913,1.67296,-3.69199
0.508591,1.62107,-4.83864
0.520763,1.57292,-4.89901
0.532449,1.51899,-5.62039
0.543547,1.4469,-7.47281
0.553992,1.36993,-7.83544
0.56379,1.29126,-7.86159
0.572958,1.21289,-7.82584
0.581519,1.13422,-7.93572
0.58948,1.05349,-8.21913
0.59683,0.969349,-8.59779
0.603548,0.881509,-8.98618
0.609594,0.788867,-9.56154
0.614909,0.689375,-10.2991
0.619427,0.58321,-10.891
0.623083,0.471771,-11.3628
0.625829,0.356109,-11.7223
0.627628,0.238074,-11.8677
0.628457,0.11896,-11.9678
0.628295,-0.00131939,-12.0671
0.627128,-0.122217,-12.1051
0.624952,-0.243249,-12.1001
0.62179,-0.359806,-11.7269
0.617693,-0.469984,-10.9932
0.612742,-0.563462,-7.41236
0.607332,-0.599936,-1.89066
0.601912,-0.59277,1.96118
0.596725,-0.562033,3.92535
0.591903,-0.510481,5.37405
0.587509,-0.447776,6.14737
0.583539,-0.381829,6.48424
0.57995,-0.316824,6.53945
0.576735,-0.246563,6.88389
0.573952,-0.167573,7.4431
0.57159,-0.0954587,7.07055
0.569614,-0.0258013,6.86104
0.568012,0.0410406,6.48884
0.566766,0.103043,5.91266
0.56584,0.158619,5.22876
0.565195,0.207279,4.54395
0.564789,0.249377,3.91921
0.564587,0.28562,3.36899
0.564563,0.316713,2.88314
0.564695,0.343218,2.44713
0.564874,0.349069,0.804228
0.565064,0.355743,0.432192
0.565243,0.352248,-0.60298
0.565343,0.337499,-1.62479
0.565336,0.319009,-2.04821
0.565214,0.294959,-2.47736
0.564978,0.268671,-2.6187
0.564654,0.242536,-2.56034
0.564277,0.217759,-2.39173
0.563888,0.195231,-2.14291
0.56353,0.17649,-1.77027
0.563249,0.161787,-1.35653
0.563076,0.149926,-1.0219
0.563071,0.147124,-0.25278
0.563287,0.150055,0.355244
0.563741,0.155464,0.732475
0.564453,0.166358,1.25463
0.56545,0.183858,1.82539
0.56673,0.203817,2.07891
0.568269,0.225418,2.22282
0.57002,0.245207,2.08585
0.571933,0.265165,1.98984
0.573962,0.28414,1.78923
0.576047,0.300193,1.47641
0.578131,0.313523,1.19097
0.580171,0.324979,0.977134
0.582124,0.333224,0.696429
0.583963,0.340159,0.537152
0.585682,0.347308,0.496069
0.587261,0.350791,0.240755
0.588698,0.354775,0.238085
0.589994,0.356339,0.0139674
0.59113,0.352283,-0.446151
0.592102,0.346726,-0.677432
0.592871,0.330282,-1.60129
0.593409,0.309646,-2.14947
0.59372,0.286101,-2.55391
0.59379,0.255643,-3.11868
0.593598,0.22009,-3.51321
0.593157,0.1839,-3.58147
0.592501,0.148453,-3.5024
0.591664,0.113968,-3.35039
0.590686,0.0820334,-3.05445
0.589609,0.0533196,-2.69575
0.588488,0.0298485,-2.18877
0.587389,0.0141142,-1.47193
0.586376,0.00536262,-0.747282
0.585487,0.000416456,-0.242451
0.584791,0.00804406,0.839778
0.58434,0.0209964,1.46186
0.584145,0.0380007,1.91639
0.584227,0.0619825,2.50139
0.58458,0.0871984,2.64925
0.585173,0.113471,2.69166
0.585974,0.1403,2.64735
0.586939,0.16554,2.45045
0.58802,0.189186,2.24842
0.58917,0.210337,1.99322
0.59035,0.229644,1.78137
0.591533,0.247756,1.62445
0.592689,0.262452,1.34336
0.593801,0.276645,1.24067
0.594878,0.291756,1.25514
0.595912,0.30322,1.0207
0.59689,0.3125,0.8494
0.597808,0.320035,0.657893
0.598609,0.315021,-0.374582
0.599272,0.310175,-0.65678
0.599774,0.29671,-1.48851
0.600056,0.27377,-2.351
0.60009,0.246668,-2.82008
0.599878,0.21703,-3.08175
0.599421,0.183673,-3.32825
0.598728,0.149117,-3.36664
0.597832,0.116244,-3.18994
0.596776,0.0855528,-2.95129
0.595608,0.058707,-2.56694
0.594373,0.035406,-2.17308
0.593112,0.0157421,-1.7716
0.591876,0.00248317,-1.184
0.590731,-0.00270173,-0.441497
0.589734,-0.000699196,0.29983
0.588912,0.00461972,0.766483
