z,vz,az
0.494176,0.180741,0.202927
0.494296,0.182646,0.17951
0.494435,0.184321,0.156618
0.49459,0.18577,0.134352
0.49476,0.186999,0.1128
0.494942,0.188018,0.0920432
0.495135,0.188833,0.0721525
0.495337,0.189454,0.0531894
0.495546,0.189891,0.0352065
0.49576,0.190153,0.0182477
0.495978,0.190251,0.00234809
0.496198,0.190196,-0.0124651
0.496418,0.189998,-0.0261727
0.496637,0.18967,-0.038763
0.496854,0.189221,-0.0502313
0.497067,0.188663,-0.0605796
0.497276,0.188008,-0.0698163
0.497479,0.187266,-0.0779555
0.497675,0.186449,-0.0850168
0.497864,0.185566,-0.0910246
0.498045,0.184629,-0.0960082
0.498216,0.183647,-0.1
0.498379,0.18263,-0.103038
0.498531,0.181588,-0.105162
0.498672,0.180529,-0.106414
0.498803,0.179462,-0.106839
0.498923,0.178395,-0.106485
0.499032,0.177335,-0.105401
0.499129,0.17629,-0.103636
0.499215,0.175266,-0.101242
0.49929,0.174268,-0.0982689
0.499354,0.173304,-0.0947692
0.499407,0.172376,-0.0907941
0.499449,0.171491,-0.0863947
0.49948,0.170652,-0.0816213
0.499502,0.169862,-0.0765233
0.499513,0.169125,-0.0711493
0.499515,0.168443,-0.065546
0.499508,0.167818,-0.059759
0.499492,0.167251,-0.053832
0.499469,0.166744,-0.0478071
0.499437,0.166298,-0.0417241
0.499398,0.165913,-0.0356209
0.499352,0.165589,-0.0295333
0.499301,0.165325,-0.0234948
0.499243,0.165122,-0.0175366
0.499181,0.164977,-0.0116875
0.499113,0.16489,-0.00597409
0.499042,0.16486,-0.000420511
0.498967,0.164884,0.00495143
0.498888,0.164961,0.0101223
0.498807,0.165088,0.0150748
0.498724,0.165264,0.0197942
0.498639,0.165486,0.0242678
0.498553,0.165751,0.028485
0.498466,0.166056,0.0324373
0.498378,0.1664,0.0361184
0.49829,0.16678,0.0395237
0.498202,0.167192,0.0426504
0.498115,0.167633,0.0454976
0.498029,0.168102,0.0480661
0.497944,0.168595,0.0503579
0.49786,0.169109,0.0523768
0.497778,0.169642,0.0541276
0.497698,0.170192,0.0556165
0.497619,0.170755,0.0568509
0.497543,0.171328,0.0578389
0.49747,0.171911,0.0585898
0.497399,0.1725,0.0591134
0.49733,0.173093,0.0594205
0.497264,0.173688,0.0595222
0.497201,0.174283,0.0594302
0.497141,0.174876,0.0591566
0.497083,0.175465,0.0587138
0.497028,0.176049,0.0581144
0.496976,0.176626,0.057371
0.496927,0.177196,0.0564966
0.496881,0.177756,0.0555037
0.496837,0.178305,0.0544051
0.496796,0.178843,0.0532131
0.496757,0.179368,0.0519401
0.496721,0.179881,0.0505981
0.496688,0.180379,0.0491986
0.496656,0.180864,0.047753
0.496627,0.181334,0.046272
0.4966,0.181788,0.0447661
0.496575,0.182228,0.0432452
0.496552,0.182652,0.0417188
0.49653,0.183062,0.0401956
0.49651,0.183456,0.038684
0.496491,0.183835,0.0371918
0.496474,0.184199,0.0357262
0.496458,0.184549,0.0342937
0.496443,0.184884,0.0329003
0.496429,0.185206,0.0315517
0.496416,0.185515,0.0302525
0.496403,0.185811,0.0290072
0.496391,0.186094,0.0278194
0.49638,0.186367,0.0266923
0.496369,0.186628,0.0256287
0.496358,0.186879,0.0246306
0.496347,0.18712,0.0236998
0.496337,0.187353,0.0228374
0.496326,0.187577,0.0220441
0.496315,0.187793,0.0213203
0.496304,0.188003,0.0206658
0.496293,0.188207,0.0200802
0.496282,0.188405,0.0195625
0.49627,0.188598,0.0191118
0.496257,0.188787,0.0187264
0.496245,0.188972,0.0184046
0.496231,0.189155,0.0181444
0.496217,0.189335,0.0179437
0.496203,0.189514,0.0177999
0.496188,0.189692,0.0177106
0.496172,0.189868,0.0176728
0.496155,0.190045,0.0176839
0.496138,0.190222,0.0177408
0.49612,0.1904,0.0178404
0.496102,0.190579,0.0179798
0.496082,0.19076,0.0181556
0.496063,0.190943,0.0183649
0.496042,0.191127,0.0186044
0.496021,0.191315,0.018871
0.495999,0.191505,0.0191617
0.495976,0.191698,0.0194733
0.495953,0.191895,0.0198029
0.495929,0.192095,0.0201477
0.495904,0.192298,0.0205048
0.495879,0.192505,0.0208714
0.495854,0.192716,0.0212451
0.495828,0.19293,0.0216232
0.495801,0.193148,0.0220035
0.495774,0.19337,0.0223838
0.495747,0.193596,0.0227618
0.495719,0.193826,0.0231357
0.495691,0.194059,0.0235036
0.495663,0.194296,0.0238639
0.495634,0.194536,0.0242151
0.495605,0.19478,0.0245556
0.495576,0.195028,0.0248843
0.495547,0.195278,0.0252001
0.495517,0.195532,0.025502
0.495487,0.195788,0.0257891
0.495458,0.196048,0.0260607
0.495428,0.19631,0.0263163
0.495398,0.196574,0.0265555
0.495368,0.196841,0.0267777
0.495338,0.19711,0.0269829
0.495308,0.19738,0.027171
0.495278,0.197653,0.0273418
0.495249,0.197927,0.0274955
0.495219,0.198203,0.0276323
0.495189,0.19848,0.0277523
0.49516,0.198758,0.027856
0.49513,0.199037,0.0279438
0.495101,0.199317,0.028016
0.495072,0.199597,0.0280733
0.495043,0.199878,0.0281161
0.495014,0.20016,0.0281452
0.494985,0.200441,0.0281611
0.494956,0.200723,0.0281646
0.494928,0.201005,0.0281564
0.4949,0.201286,0.0281372
0.494872,0.201567,0.0281078
0.494844,0.201848,0.0280689
0.494816,0.202129,0.0280214
0.494789,0.202408,0.0279659
0.494761,0.202688,0.0279033
0.494734,0.202966,0.0278343
0.494707,0.203244,0.0277598
0.49468,0.203522,0.0276803
0.494653,0.203798,0.0275967
0.494627,0.204073,0.0275097
0.4946,0.204348,0.0274199
0.494574,0.204622,0.027328
0.494548,0.204895,0.0272346
0.494522,0.205166,0.0271403
0.494496,0.205437,0.0270458
0.49447,0.205707,0.0269514
0.494444,0.205976,0.0268578
0.494419,0.206244,0.0267654
0.494393,0.206512,0.0266746
0.494368,0.206778,0.0265858
0.494342,0.207043,0.0264994
0.494317,0.207308,0.0264158
0.494292,0.207572,0.0263352
0.494266,0.207835,0.0262578
0.494241,0.208097,0.026184
0.494216,0.208358,0.0261139
0.494191,0.208619,0.0260476
0.494166,0.208879,0.0259854
0.494141,0.209139,0.0259272
0.494115,0.209398,0.0258732
0.49409,0.209656,0.0258235
0.494065,0.209914,0.025778
0.49404,0.210172,0.0257367
0.494015,0.210429,0.0256997
0.49399,0.210686,0.0256668
0.493965,0.210942,0.025638
0.493939,0.211198,0.0256133
0.493914,0.211454,0.0255924
0.493889,0.21171,0.0255754
0.493864,0.211966,0.025562
0.493838,0.212222,0.0255522
0.493813,0.212477,0.0255457
0.493788,0.212732,0.0255424
0.493762,0.212988,0.0255421
0.493737,0.213243,0.0255447
0.493711,0.213499,0.02555
0.493686,0.213754,0.0255578
0.49366,0.21401,0.0255678
0.493634,0.214266,0.02558
0.493609,0.214522,0.025594
0.493583,0.214778,0.0256098
0.493557,0.215034,0.0256272
0.493531,0.21529,0.0256458
0.493505,0.215547,0.0256657
0.49348,0.215803,0.0256866
0.493454,0.21606,0.0257082
0.493428,0.216318,0.0257306
0.493402,0.216575,0.0257534
0.493376,0.216833,0.0257766
0.49335,0.217091,0.0258
0.493323,0.217349,0.0258234
0.493297,0.217607,0.0258468
0.493271,0.217866,0.0258699
0.493245,0.218125,0.0258928
0.493219,0.218384,0.0259153
0.493193,0.218643,0.0259372
0.493166,0.218902,0.0259586
0.49314,0.219162,0.0259793
0.493114,0.219422,0.0259992
0.493088,0.219682,0.0260183
0.493061,0.219942,0.0260365
0.493035,0.220203,0.0260539
0.493009,0.220463,0.0260703
0.492982,0.220724,0.0260856
0.492956,0.220985,0.0261
0.49293,0.221246,0.0261134
0.492904,0.221507,0.0261257
0.492877,0.221769,0.0261369
0.492851,0.22203,0.0261471
0.492825,0.222292,0.0261563
0.492798,0.222553,0.0261645
0.492772,0.222815,0.0261716
0.492746,0.223077,0.0261778
0.492719,0.223338,0.0261829
0.492693,0.2236,0.0261872
0.492667,0.223862,0.0261905
0.492641,0.224124,0.026193
0.492614,0.224386,0.0261947
0.492588,0.224648,0.0261955
0.492562,0.22491,0.0261956
0.492536,0.225172,0.026195
0.49251,0.225434,0.0261938
0.492483,0.225696,0.0261919
0.492457,0.225958,0.0261895
0.492431,0.22622,0.0261865
0.492405,0.226481,0.0261831
0.492379,0.226743,0.0261792
0.492353,0.227005,0.026175
0.492326,0.227267,0.0261704
0.4923,0.227528,0.0261655
0.492274,0.22779,0.0261604
0.492248,0.228052,0.026155
0.492222,0.228313,0.0261495
0.492196,0.228575,0.0261439
0.49217,0.228836,0.0261382
0.492144,0.229097,0.0261324
0.492118,0.229359,0.0261266
0.492092,0.22962,0.0261208
0.492066,0.229881,0.0261151
0.49204,0.230142,0.0261094
0.492014,0.230403,0.0261038
0.491988,0.230664,0.0260984
0.491962,0.230925,0.0260931
0.491935,0.231186,0.0260879
0.491909,0.231447,0.026083
0.491883,0.231708,0.0260782
0.491857,0.231969,0.0260737
0.491831,0.232229,0.0260693
0.491805,0.23249,0.0260652
0.491779,0.232751,0.0260614
0.491753,0.233011,0.0260577
0.491727,0.233272,0.0260544
0.491701,0.233532,0.0260513
0.491675,0.233793,0.0260484
0.491649,0.234053,0.0260458
0.491623,0.234314,0.0260435
0.491597,0.234574,0.0260414
0.491571,0.234834,0.0260396
0.491545,0.235095,0.026038
0.491519,0.235355,0.0260367
0.491493,0.235616,0.0260355
0.491467,0.235876,0.0260346
0.491441,0.236136,0.026034
0.491415,0.236397,0.0260335
0.491389,0.236657,0.0260332
0.491363,0.236917,0.0260331
0.491337,0.237178,0.0260332
0.491311,0.237438,0.0260335
0.491285,0.237698,0.0260339
0.491259,0.237959,0.0260344
0.491233,0.238219,0.0260351
0.491207,0.238479,0.0260359
0.491181,0.23874,0.0260369
0.491155,0.239,0.0260379
0.491129,0.23926,0.026039
0.491103,0.239521,0.0260401
0.491077,0.239781,0.0260414
0.491051,0.240042,0.0260427
0.491025,0.240302,0.026044
0.490999,0.240563,0.0260454
0.490973,0.240823,0.0260468
0.490946,0.241083,0.0260482
0.49092,0.241344,0.0260497
0.490894,0.241604,0.0260511
0.490868,0.241865,0.0260525
0.490842,0.242126,0.0260539
0.490816,0.242386,0.0260553
0.49079,0.242647,0.0260567
0.490764,0.242907,0.026058
0.490738,0.243168,0.0260593
0.490712,0.243428,0.0260605
0.490686,0.243689,0.0260617
0.49066,0.24395,0.0260629
0.490634,0.24421,0.026064
0.490608,0.244471,0.026065
0.490581,0.244732,0.026066
0.490555,0.244992,0.0260669
0.490529,0.245253,0.0260678
0.490503,0.245514,0.0260686
0.490477,0.245774,0.0260693
0.490451,0.246035,0.02607
0.490425,0.246296,0.0260706
0.490399,0.246556,0.0260711
0.490373,0.246817,0.0260716
0.490347,0.247078,0.026072
0.490321,0.247339,0.0260724
0.490295,0.247599,0.0260727
0.490268,0.24786,0.026073
0.490242,0.248121,0.0260732
0.490216,0.248381,0.0260733
0.49019,0.248642,0.0260734
0.490164,0.248903,0.0260734
0.490138,0.249164,0.0260734
0.490112,0.249424,0.0260734
0.490086,0.249685,0.0260733
0.49006,0.249946,0.0260731
0.490034,0.250207,0.0260725
0.490008,0.250467,0.0260713
0.489982,0.250728,0.0260689
0.489956,0.250989,0.0260648
0.48993,0.251249,0.0260581
0.489904,0.25151,0.026048
0.489878,0.25177,0.0260335
0.489852,0.25203,0.0260137
0.489827,0.25229,0.0259876
0.489801,0.25255,0.0259541
0.489776,0.25281,0.0259124
0.489751,0.253068,0.0258615
0.489726,0.253327,0.0258006
0.489701,0.253584,0.025729
0.489677,0.253841,0.0256461
0.489652,0.254097,0.0255514
0.489628,0.254352,0.0254443
0.489604,0.254606,0.0253246
0.489581,0.254859,0.025192
0.489558,0.25511,0.0250464
0.489535,0.255359,0.0248878
0.489512,0.255607,0.0247162
0.48949,0.255854,0.0245319
0.489468,0.256098,0.024335
0.489447,0.25634,0.024126
0.489426,0.25658,0.0239051
0.489405,0.256818,0.0236729
0.489385,0.257053,0.0234299
0.489365,0.257286,0.0231767
0.489345,0.257517,0.0229138
0.489326,0.257745,0.022642
0.489307,0.25797,0.0223619
0.489288,0.258192,0.0220742
0.48927,0.258411,0.0217797
0.489253,0.258627,0.021479
0.489235,0.25884,0.021173
0.489218,0.25905,0.0208622
0.489202,0.259257,0.0205476
0.489186,0.259461,0.0202297
0.48917,0.259662,0.0199092
0.489154,0.259859,0.019587
0.489139,0.260053,0.0192635
0.489124,0.260244,0.0189395
0.48911,0.260432,0.0186157
0.489096,0.260616,0.0182925
0.489082,0.260798,0.0179705
0.489069,0.260976,0.0176504
0.489055,0.261151,0.0173325
0.489043,0.261322,0.0170174
0.48903,0.261491,0.0167055
0.489018,0.261656,0.0163972
0.489006,0.261819,0.0160929
0.488994,0.261978,0.0157929
0.488982,0.262134,0.0154977
0.488971,0.262288,0.0152074
0.48896,0.262438,0.0149222
0.488949,0.262586,0.0146426
0.488939,0.262731,0.0143685
0.488928,0.262873,0.0141003
0.488918,0.263013,0.013838
0.488908,0.26315,0.0135817
0.488898,0.263284,0.0133316
0.488888,0.263416,0.0130877
0.488879,0.263546,0.0128501
0.488869,0.263673,0.0126187
0.48886,0.263798,0.0123936
0.488851,0.263921,0.0121747
0.488842,0.264042,0.011962
0.488833,0.26416,0.0117555
0.488825,0.264277,0.011555
0.488816,0.264391,0.0113605
0.488808,0.264504,0.0111719
0.488799,0.264615,0.010989
0.488791,0.264724,0.0108117
0.488783,0.264831,0.0106398
0.488775,0.264936,0.0104733
0.488767,0.26504,0.010312
0.488759,0.265143,0.0101556
0.488751,0.265243,0.010004
0.488744,0.265343,0.0098571
0.488736,0.26544,0.00971463
0.488729,0.265537,0.00957643
0.488721,0.265632,0.00944232
0.488714,0.265726,0.00931209
0.488707,0.265818,0.00918558
0.488699,0.265909,0.00906258
0.488692,0.265999,0.00894291
0.488685,0.266088,0.0088264
0.488678,0.266176,0.00871284
0.488671,0.266262,0.00860208
0.488664,0.266348,0.00849394
0.488657,0.266432,0.00838825
0.488651,0.266515,0.00828484
0.488644,0.266598,0.00818355
0.488637,0.266679,0.00808425
0.488631,0.266759,0.00798677
0.488624,0.266839,0.00789098
0.488618,0.266917,0.00779676
0.488612,0.266995,0.00770397
0.488605,0.267071,0.00761249
0.488599,0.267147,0.00752223
0.488593,0.267222,0.00743306
0.488587,0.267295,0.00734491
0.488581,0.267368,0.00725767
0.488575,0.267441,0.00717127
0.488569,0.267512,0.00708563
0.488563,0.267582,0.00700069
0.488558,0.267652,0.00691638
0.488552,0.267721,0.00683266
0.488546,0.267788,0.00674947
0.488541,0.267856,0.00666678
0.488535,0.267922,0.00658455
0.48853,0.267987,0.00650275
0.488525,0.268052,0.00642135
0.48852,0.268116,0.00634035
0.488514,0.268179,0.00625972
0.488509,0.268241,0.00617946
0.488504,0.268302,0.00609957
0.488499,0.268363,0.00602004
0.488495,0.268422,0.00594087
0.48849,0.268481,0.00586208
0.488485,0.26854,0.00578367
0.48848,0.268597,0.00570566
0.488476,0.268654,0.00562806
0.488471,0.26871,0.00555089
0.488467,0.268765,0.00547416
0.488463,0.268819,0.00539791
0.488458,0.268873,0.00532214
0.488454,0.268925,0.0052469
0.48845,0.268978,0.00517218
0.488446,0.269029,0.00509804
0.488442,0.269079,0.00502448
0.488438,0.269129,0.00495153
0.488434,0.269178,0.00487922
0.48843,0.269227,0.00480758
0.488426,0.269275,0.00473662
0.488423,0.269322,0.00466638
0.488419,0.269368,0.00459687
0.488416,0.269413,0.00452811
0.488412,0.269458,0.00446013
0.488409,0.269503,0.00439296
0.488405,0.269546,0.00432659
0.488402,0.269589,0.00426106
0.488398,0.269631,0.00419638
0.488395,0.269673,0.00413257
0.488392,0.269714,0.00406963
0.488389,0.269754,0.00400758
0.488386,0.269794,0.00394644
0.488383,0.269833,0.0038862
0.490745,0.898031,104.775
0.502616,2.00488,103.352
0.523729,2.80273,56.5451
0.549669,3.17187,23.1013
0.577111,3.31126,7.53771
0.604468,3.34463,0.424151
0.631028,3.33078,-2.33813
0.656549,3.31148,-1.24925
0.681141,3.3074,0.216742
0.704974,3.31189,0.437912
0.728065,3.29848,-2.72443
0.750205,3.2624,-4.20901
0.771267,3.21671,-4.79926
0.791203,3.16758,-4.97382
0.810004,3.11781,-4.9612
0.827677,3.06864,-4.8698
0.844236,3.02056,-4.75042
0.859698,2.97371,-4.62637
0.87408,2.92807,-4.50784
0.887398,2.88357,-4.39887
0.899667,2.84011,-4.30061
0.910902,2.79757,-4.21294
0.921115,2.75586,-4.13518
0.930319,2.71488,-4.06646
0.938524,2.67454,-4.0059
0.945742,2.63476,-3.95263
0.951981,2.59549,-3.90586
0.957252,2.55665,-3.86487
0.961562,2.51819,-3.82901
0.96492,2.48007,-3.79769
0.967333,2.44224,-3.77042
0.96881,2.40466,-3.74675
0.969356,2.3673,-3.72629
0.96898,2.33013,-3.7087
0.967687,2.29313,-3.69367
0.965485,2.25626,-3.68093
0.96238,2.21951,-3.67025
0.958379,2.18285,-3.66139
0.953489,2.14628,-3.65419
0.947715,2.10977,-3.64846
0.941064,2.07331,-3.64406
0.933543,2.03689,-3.64085
0.925158,2.00049,-3.63872
0.915916,1.96411,-3.63756
0.905823,1.92774,-3.63728
0.894885,1.89136,-3.63779
0.883111,1.85498,-3.63902
0.870505,1.81858,-3.6409
0.857075,1.78216,-3.64339
0.842827,1.74571,-3.64641
0.827769,1.70922,-3.64994
0.811908,1.6727,-3.65392
0.79525,1.63614,-3.65833
0.777802,1.59953,-3.66312
0.759573,1.56288,-3.66828
0.740577,1.5306,-2.09219
0.720999,1.53089,1.98471
0.701221,1.56843,5.05886
0.681567,1.62644,6.18074
0.662207,1.68748,5.88051
0.643191,1.74193,5.01963
0.624517,1.78755,4.17639
0.606182,1.8258,3.54006
0.588197,1.85859,3.05715
0.570589,1.88681,2.60627
0.553386,1.91028,2.09985
0.536612,1.92825,1.50779
0.520287,1.93987,0.838932
0.504419,1.94449,0.114874
0.489016,1.94167,-0.646548
0.474079,1.93108,-1.43598
0.459606,1.91247,-2.25033
0.445595,1.88558,-3.08889
0.432037,1.85019,-3.95071
0.418925,1.80606,-4.83365
0.406244,1.75301,-5.73465
0.393981,1.69086,-6.65032
0.382118,1.6195,-7.57729
0.370637,1.53883,-8.51245
0.359517,1.44877,-9.45289
0.348736,1.34929,-10.3958
0.33827,1.24038,-11.3385
0.328096,1.12206,-12.2783
0.318189,0.994364,-13.2125
0.308523,0.857369,-14.1386
0.299074,0.711167,-15.0541
0.289817,0.555875,-15.9567
0.280727,0.391637,-16.8438
0.27178,0.218618,-17.7135
0.262954,0.0370033,-18.5634
0.254229,-0.150893,-17.8486
0.245886,-0.271951,-5.81251
0.239009,-0.256801,7.67609
0.234693,-0.129299,16.4343
0.233485,0.0571866,19.9457
0.2354,0.259455,20.1324
0.24015,0.455292,18.9968
0.247366,0.638285,17.6848
0.256703,0.808917,16.523
0.267871,0.968342,15.409
0.280611,1.11603,14.1565
0.294679,1.24997,12.663
0.309831,1.36769,10.9331
0.325818,1.46716,9.03556
0.342398,1.54716,7.05545
0.35934,1.60725,5.06552
0.376428,1.64763,3.11873
0.393467,1.66894,1.25162
0.410278,1.67211,-0.509517
0.426706,1.65832,-2.14439
0.442614,1.62891,-3.63347
0.457888,1.58624,-4.7802
0.472449,1.53377,-5.63522
0.486242,1.47373,-6.31545
0.499232,1.40755,-6.87379
0.511388,1.33632,-7.33543
0.522688,1.26091,-7.71456
0.533114,1.1821,-8.02127
0.542656,1.10056,-8.26404
0.551303,1.0169,-8.4504
0.559054,0.931638,-8.58717
0.565906,0.845242,-8.68052
0.571864,0.758116,-8.7362
0.576935,0.670607,-8.75955
0.581128,0.583011,-8.75567
0.584455,0.495575,-8.72939
0.586931,0.4085,-8.68529
0.588575,0.32194,-8.62772
0.589406,0.236008,-8.56074
0.589444,0.150779,-8.48817
0.588714,0.0662883,-8.41356
0.587241,-0.0174599,-8.34022
0.58505,-0.0998877,-7.96259
0.582214,-0.171722,-6.37278
0.578894,-0.225987,-4.60505
0.57525,-0.264369,-3.22024
0.571396,-0.291321,-2.28091
0.567397,-0.310559,-1.63195
0.56329,-0.324072,-1.10739
0.559102,-0.332547,-0.613834
0.55486,-0.336127,-0.128277
0.550592,-0.334947,0.335524
0.546324,-0.329337,0.757129
0.542083,-0.319791,1.12416
0.53789,-0.306875,1.43438
0.533763,-0.291138,1.69193
0.529717,-0.273074,1.9031
0.525764,-0.253115,2.07378
0.521915,-0.231641,2.20868
0.518179,-0.208989,2.31162
0.514562,-0.18546,2.3859
0.511071,-0.161325,2.4347
0.507712,-0.136822,2.46111
0.504488,-0.112159,2.46813
0.501404,-0.0875153,2.45856
0.498462,-0.0630429,2.43497
0.495664,-0.0388699,2.39962
0.493013,-0.0151032,2.35452
0.49051,0.00816932,2.30143
0.488156,0.0308755,2.24183
0.485952,0.0529574,2.17702
0.483898,0.0743687,2.10807
0.481994,0.0950727,2.03588
0.48024,0.115041,1.96119
0.478634,0.134252,1.88459
0.477177,0.152689,1.80655
0.475865,0.17034,1.72746
0.474698,0.187196,1.6476
0.473673,0.203251,1.56721
0.472787,0.218499,1.48645
0.472037,0.232939,1.40548
0.47142,0.246568,1.32442
0.470931,0.259386,1.24337
0.470566,0.271395,1.16244
0.470321,0.282596,1.08173
0.47019,0.292991,1.00136
0.470169,0.302584,0.921454
0.470251,0.311382,0.842142
0.47043,0.31939,0.763576
0.470702,0.326617,0.685918
0.471058,0.333074,0.609342
0.471494,0.33877,0.534035
0.472002,0.343722,0.460191
0.472577,0.347943,0.388009
0.47321,0.351453,0.317692
0.473897,0.354269,0.249443
0.474629,0.356415,0.183462
0.475402,0.357915,0.119942
0.476207,0.358792,0.0590691
0.47704,0.359076,0.00101534
0.477895,0.358794,-0.0540596
0.478765,0.357978,-0.106012
0.479644,0.356659,-0.154718
0.480528,0.354871,-0.200069
0.481412,0.352648,-0.24198
0.48229,0.350023,-0.280388
0.483158,0.347034,-0.315247
0.484012,0.343714,-0.346536
0.484848,0.3401,-0.374256
0.485663,0.336228,-0.398426
0.486453,0.332132,-0.419087
0.487215,0.327848,-0.4363
0.487946,0.323409,-0.450142
0.488646,0.31885,-0.460708
0.48931,0.314201,-0.46811
0.489938,0.309495,-0.472471
0.490529,0.30476,-0.47393
0.491081,0.300025,-0.472635
0.491594,0.295317,-0.468743
0.492066,0.290661,-0.46242
0.492499,0.28608,-0.453837
0.492891,0.281596,-0.44317
0.493242,0.277229,-0.430596
0.493554,0.272997,-0.416296
0.493827,0.268916,-0.400451
0.494061,0.265001,-0.383237
0.494258,0.261264,-0.364833
0.494418,0.257717,-0.345412
0.494543,0.254369,-0.325141
0.494633,0.251227,-0.304185
0.494692,0.248297,-0.282702
0.494719,0.245585,-0.260842
0.494717,0.243092,-0.23875
0.494686,0.240821,-0.216562
0.49463,0.238772,-0.194406
0.494549,0.236943,-0.172404
0.494446,0.235334,-0.150666
0.494322,0.23394,-0.129297
0.494179,0.232757,-0.108392
0.494018,0.23178,-0.0880373
0.493842,0.231004,-0.0683105
0.493652,0.230421,-0.0492815
0.49345,0.230025,-0.0310118
0.493237,0.229807,-0.0135549
0.493016,0.22976,0.00304358
0.492787,0.229873,0.0187453
0.492553,0.230139,0.0335194
0.492315,0.230548,0.0473416
0.492074,0.231089,0.0601946
0.491831,0.231755,0.072067
