z,vz,az
0.495421,0.169922,0.192084
0.49556,0.171718,0.168335
0.495718,0.173279,0.14519
0.49589,0.174613,0.122746
0.496076,0.175726,0.101091
0.496273,0.176627,0.0803031
0.49648,0.177325,0.0604502
0.496694,0.17783,0.0415906
0.496914,0.178151,0.0237737
0.497138,0.1783,0.00703948
0.497364,0.178287,-0.00858057
0.497591,0.178125,-0.0230634
0.497817,0.177823,-0.0363939
0.498041,0.177394,-0.0485646
0.498262,0.17685,-0.0595751
0.498477,0.176201,-0.0694319
0.498687,0.17546,-0.0781475
0.49889,0.174638,-0.0857406
0.499086,0.173746,-0.0922349
0.499273,0.172794,-0.0976592
0.49945,0.171794,-0.102047
0.499618,0.170754,-0.105435
0.499776,0.169687,-0.107864
0.499922,0.168599,-0.109378
0.500058,0.167501,-0.110023
0.500182,0.166401,-0.109848
0.500295,0.165307,-0.108903
0.500396,0.164226,-0.107241
0.500486,0.163166,-0.104913
0.500564,0.162132,-0.101973
0.50063,0.16113,-0.0984746
0.500685,0.160166,-0.0944721
0.500729,0.159244,-0.0900185
0.500762,0.158369,-0.0851664
0.500784,0.157544,-0.0799677
0.500796,0.156773,-0.0744731
0.500799,0.156058,-0.0687318
0.500792,0.155402,-0.0627916
0.500776,0.154806,-0.0566985
0.500751,0.154272,-0.0504966
0.500719,0.153799,-0.0442281
0.500679,0.15339,-0.0379327
0.500633,0.153044,-0.0316483
0.500579,0.15276,-0.02541
0.50052,0.152539,-0.0192509
0.500456,0.152378,-0.0132015
0.500387,0.152277,-0.00728967
0.500314,0.152235,-0.00154106
0.500237,0.152248,0.00402128
0.500156,0.152317,0.00937673
0.500073,0.152438,0.0145071
0.499988,0.152609,0.0193966
0.499901,0.152827,0.0240318
0.499813,0.153091,0.0284014
0.499723,0.153397,0.0324965
0.499634,0.153742,0.0363101
0.499544,0.154124,0.0398374
0.499454,0.154539,0.0430754
0.499365,0.154986,0.0460231
0.499277,0.15546,0.048681
0.499191,0.15596,0.0510514
0.499105,0.156481,0.053138
0.499022,0.157022,0.0549459
0.49894,0.15758,0.0564816
0.498861,0.158152,0.0577527
0.498784,0.158735,0.0587677
0.49871,0.159327,0.0595363
0.498638,0.159925,0.0600689
0.498568,0.160528,0.0603765
0.498502,0.161132,0.060471
0.498438,0.161736,0.0603645
0.498378,0.162339,0.0600697
0.49832,0.162937,0.0595997
0.498265,0.16353,0.0589674
0.498213,0.164116,0.0581864
0.498164,0.164693,0.0572698
0.498118,0.16526,0.0562311
0.498074,0.165816,0.0550835
0.498034,0.166361,0.05384
0.497995,0.166892,0.0525134
0.49796,0.16741,0.0511162
0.497927,0.167914,0.0496605
0.497896,0.168402,0.0481582
0.497867,0.168876,0.0466205
0.497841,0.169334,0.0450583
0.497817,0.169776,0.0434818
0.497794,0.170203,0.0419009
0.497773,0.170614,0.0403248
0.497754,0.171009,0.0387621
0.497736,0.171388,0.0372208
0.49772,0.171752,0.0357085
0.497704,0.172102,0.0342318
0.49769,0.172436,0.0327971
0.497677,0.172757,0.0314099
0.497665,0.173064,0.0300753
0.497653,0.173358,0.0287976
0.497642,0.17364,0.0275806
0.497631,0.173909,0.0264276
0.49762,0.174168,0.0253413
0.49761,0.174416,0.0243238
0.4976,0.174654,0.0233767
0.49759,0.174883,0.0225012
0.49758,0.175104,0.0216979
0.49757,0.175317,0.0209671
0.497559,0.175523,0.0203085
0.497548,0.175723,0.0197215
0.497537,0.175918,0.0192051
0.497526,0.176107,0.0187581
0.497513,0.176293,0.0183787
0.497501,0.176475,0.0180652
0.497488,0.176654,0.0178153
0.497474,0.176831,0.0176266
0.497459,0.177007,0.0174966
0.497444,0.177181,0.0174224
0.497428,0.177355,0.0174011
0.497412,0.177529,0.0174297
0.497395,0.177704,0.0175051
0.497377,0.17788,0.0176241
0.497358,0.178057,0.0177832
0.497338,0.178236,0.0179794
0.497318,0.178417,0.0182092
0.497297,0.1786,0.0184694
0.497276,0.178786,0.0187566
0.497254,0.178975,0.0190677
0.497231,0.179168,0.0193995
0.497207,0.179364,0.0197489
0.497183,0.179563,0.0201129
0.497158,0.179766,0.0204885
0.497133,0.179973,0.020873
0.497107,0.180184,0.0212637
0.497081,0.180399,0.021658
0.497054,0.180617,0.0220535
0.497027,0.18084,0.0224479
0.496999,0.181066,0.0228391
0.496971,0.181297,0.0232251
0.496943,0.181531,0.023604
0.496914,0.181769,0.0239741
0.496885,0.182011,0.0243339
0.496856,0.182256,0.024682
0.496826,0.182504,0.0250172
0.496797,0.182756,0.0253382
0.496767,0.183011,0.0256443
0.496737,0.183269,0.0259346
0.496707,0.18353,0.0262083
0.496677,0.183793,0.026465
0.496647,0.184059,0.0267042
0.496617,0.184328,0.0269257
0.496587,0.184598,0.0271292
0.496557,0.18487,0.0273147
0.496527,0.185144,0.0274823
0.496497,0.18542,0.027632
0.496467,0.185697,0.0277641
0.496437,0.185975,0.027879
0.496408,0.186254,0.0279769
0.496378,0.186535,0.0280584
0.496349,0.186816,0.028124
0.49632,0.187097,0.0281743
0.496291,0.187379,0.0282099
0.496262,0.187661,0.0282314
0.496233,0.187944,0.0282397
0.496205,0.188226,0.0282354
0.496176,0.188508,0.0282193
0.496148,0.18879,0.0281922
0.49612,0.189072,0.028155
0.496092,0.189353,0.0281083
0.496065,0.189634,0.0280531
0.496037,0.189914,0.0279902
0.49601,0.190194,0.0279203
0.495983,0.190473,0.0278443
0.495956,0.190751,0.0277629
0.495929,0.191028,0.027677
0.495903,0.191304,0.0275872
0.495876,0.19158,0.0274943
0.49585,0.191854,0.0273991
0.495824,0.192128,0.027302
0.495798,0.1924,0.0272039
0.495772,0.192672,0.0271054
0.495746,0.192942,0.0270069
0.49572,0.193212,0.026909
0.495694,0.19348,0.0268123
0.495669,0.193748,0.0267172
0.495643,0.194015,0.0266241
0.495618,0.19428,0.0265334
0.495593,0.194545,0.0264455
0.495568,0.194809,0.0263607
0.495542,0.195072,0.0262794
0.495517,0.195335,0.0262016
0.495492,0.195596,0.0261277
0.495467,0.195857,0.0260578
0.495442,0.196118,0.0259921
0.495417,0.196377,0.0259307
0.495392,0.196636,0.0258737
0.495367,0.196895,0.0258211
0.495342,0.197153,0.0257729
0.495316,0.19741,0.0257293
0.495291,0.197667,0.02569
0.495266,0.197924,0.0256551
0.495241,0.19818,0.0256246
0.495216,0.198436,0.0255983
0.495191,0.198692,0.0255761
0.495166,0.198948,0.0255579
0.49514,0.199203,0.0255435
0.495115,0.199459,0.0255329
0.49509,0.199714,0.0255259
0.495064,0.199969,0.0255222
0.495039,0.200225,0.0255217
0.495013,0.20048,0.0255242
0.494988,0.200735,0.0255296
0.494962,0.20099,0.0255376
0.494937,0.201246,0.0255479
0.494911,0.201501,0.0255606
0.494885,0.201757,0.0255752
0.49486,0.202013,0.0255917
0.494834,0.202269,0.0256098
0.494808,0.202525,0.0256293
0.494782,0.202781,0.02565
0.494756,0.203038,0.0256718
0.49473,0.203295,0.0256945
0.494704,0.203552,0.0257179
0.494678,0.203809,0.0257417
0.494652,0.204067,0.025766
0.494626,0.204325,0.0257904
0.4946,0.204583,0.025815
0.494574,0.204841,0.0258394
0.494548,0.205099,0.0258636
0.494522,0.205358,0.0258875
0.494495,0.205617,0.025911
0.494469,0.205876,0.0259339
0.494443,0.206136,0.0259562
0.494417,0.206396,0.0259778
0.49439,0.206655,0.0259986
0.494364,0.206916,0.0260185
0.494338,0.207176,0.0260375
0.494312,0.207436,0.0260555
0.494285,0.207697,0.0260725
0.494259,0.207958,0.0260885
0.494233,0.208219,0.0261034
0.494206,0.20848,0.0261173
0.49418,0.208741,0.02613
0.494154,0.209002,0.0261416
0.494127,0.209264,0.0261521
0.494101,0.209525,0.0261616
0.494075,0.209787,0.0261699
0.494049,0.210049,0.0261772
0.494022,0.210311,0.0261835
0.493996,0.210573,0.0261888
0.49397,0.210834,0.026193
0.493943,0.211096,0.0261963
0.493917,0.211358,0.0261988
0.493891,0.21162,0.0262003
0.493865,0.211882,0.026201
0.493838,0.212144,0.026201
0.493812,0.212406,0.0262002
0.493786,0.212668,0.0261987
0.49376,0.21293,0.0261966
0.493734,0.213192,0.0261939
0.493707,0.213454,0.0261907
0.493681,0.213716,0.026187
0.493655,0.213978,0.0261828
0.493629,0.21424,0.0261783
0.493603,0.214502,0.0261734
0.493577,0.214763,0.0261682
0.493551,0.215025,0.0261628
0.493525,0.215287,0.0261571
0.493499,0.215548,0.0261513
0.493472,0.21581,0.0261454
0.493446,0.216071,0.0261393
0.49342,0.216332,0.0261333
0.493394,0.216594,0.0261272
0.493368,0.216855,0.0261211
0.493342,0.217116,0.0261151
0.493316,0.217377,0.0261092
0.49329,0.217638,0.0261034
0.493264,0.217899,0.0260978
0.493238,0.21816,0.0260922
0.493212,0.218421,0.0260869
0.493186,0.218682,0.0260818
0.49316,0.218943,0.0260769
0.493134,0.219203,0.0260722
0.493108,0.219464,0.0260677
0.493082,0.219725,0.0260635
0.493056,0.219985,0.0260596
0.49303,0.220246,0.0260559
0.493004,0.220507,0.0260525
0.492978,0.220767,0.0260493
0.492952,0.221028,0.0260465
0.492926,0.221288,0.0260439
0.4929,0.221548,0.0260415
0.492874,0.221809,0.0260395
0.492848,0.222069,0.0260376
0.492822,0.22233,0.0260361
0.492796,0.22259,0.0260348
0.49277,0.22285,0.0260337
0.492744,0.223111,0.0260329
0.492718,0.223371,0.0260323
0.492692,0.223631,0.0260319
0.492666,0.223892,0.0260317
0.49264,0.224152,0.0260317
0.492614,0.224412,0.0260319
0.492588,0.224673,0.0260323
0.492562,0.224933,0.0260328
0.492536,0.225193,0.0260334
0.49251,0.225454,0.0260342
0.492484,0.225714,0.0260351
0.492458,0.225974,0.0260361
0.492431,0.226235,0.0260373
0.492405,0.226495,0.0260385
0.492379,0.226755,0.0260397
0.492353,0.227016,0.0260411
0.492327,0.227276,0.0260425
0.492301,0.227537,0.0260439
0.492275,0.227797,0.0260454
0.492249,0.228058,0.0260469
0.492223,0.228318,0.0260484
0.492197,0.228578,0.0260499
0.492171,0.228839,0.0260514
0.492145,0.2291,0.0260528
0.492119,0.22936,0.0260543
0.492093,0.229621,0.0260558
0.492067,0.229881,0.0260572
0.492041,0.230142,0.0260585
0.492014,0.230402,0.0260599
0.491988,0.230663,0.0260611
0.491962,0.230924,0.0260624
0.491936,0.231184,0.0260635
0.49191,0.231445,0.0260646
0.491884,0.231705,0.0260657
0.491858,0.231966,0.0260667
0.491832,0.232227,0.0260676
0.491806,0.232487,0.0260685
0.49178,0.232748,0.0260693
0.491754,0.233009,0.02607
0.491728,0.23327,0.0260706
0.491701,0.23353,0.0260712
0.491675,0.233791,0.0260718
0.491649,0.234052,0.0260722
0.491623,0.234312,0.0260726
0.491597,0.234573,0.026073
0.491571,0.234834,0.0260733
0.491545,0.235095,0.0260735
0.491519,0.235355,0.0260736
0.491493,0.235616,0.0260737
0.491467,0.235877,0.0260738
0.491441,0.236138,0.0260738
0.491415,0.236398,0.0260738
0.491389,0.236659,0.0260737
0.491362,0.23692,0.0260736
0.491336,0.237181,0.0260735
0.49131,0.237441,0.0260733
0.491284,0.237702,0.0260731
0.491258,0.237963,0.0260728
0.491232,0.238223,0.0260725
0.491206,0.238484,0.0260723
0.49118,0.238745,0.0260719
0.491154,0.239006,0.0260716
0.491128,0.239266,0.0260713
0.491102,0.239527,0.0260709
0.491076,0.239788,0.0260706
0.49105,0.240048,0.0260702
0.491024,0.240309,0.0260698
0.490998,0.24057,0.0260695
0.490971,0.240831,0.0260691
0.490945,0.241091,0.0260687
0.490919,0.241352,0.0260684
0.490893,0.241613,0.026068
0.490867,0.241873,0.0260677
0.490841,0.242134,0.0260673
0.490815,0.242395,0.026067
0.490789,0.242655,0.0260667
0.490763,0.242916,0.0260664
0.490737,0.243177,0.0260661
0.490711,0.243437,0.0260658
0.490685,0.243698,0.0260655
0.490659,0.243959,0.0260653
0.490633,0.244219,0.026065
0.490607,0.24448,0.0260648
0.490581,0.244741,0.0260646
0.490554,0.245001,0.0260644
0.490528,0.245262,0.0260642
0.490502,0.245522,0.0260641
0.490476,0.245783,0.0260639
0.49045,0.246044,0.0260638
0.490424,0.246304,0.0260637
0.490398,0.246565,0.0260636
0.490372,0.246826,0.0260636
0.490346,0.247086,0.0260635
0.49032,0.247347,0.0260634
0.490294,0.247608,0.0260634
0.490268,0.247868,0.0260634
0.490242,0.248129,0.0260634
0.490216,0.248389,0.0260634
0.49019,0.24865,0.0260634
0.490164,0.248911,0.0260634
0.490137,0.249171,0.0260634
0.490111,0.249432,0.0260635
0.490085,0.249693,0.0260635
0.490059,0.249953,0.0260634
0.490033,0.250214,0.0260629
0.490007,0.250475,0.0260618
0.489981,0.250735,0.0260593
0.489955,0.250996,0.026055
0.489929,0.251256,0.026048
0.489903,0.251517,0.0260375
0.489878,0.251777,0.0260224
0.489852,0.252037,0.0260017
0.489826,0.252297,0.0259745
0.489801,0.252557,0.0259398
0.489776,0.252816,0.0258967
0.48975,0.253074,0.0258442
0.489726,0.253333,0.0257816
0.489701,0.25359,0.0257082
0.489676,0.253847,0.0256234
0.489652,0.254102,0.0255266
0.489628,0.254357,0.0254174
0.489604,0.254611,0.0252955
0.489581,0.254863,0.0251606
0.489558,0.255114,0.0250128
0.489535,0.255363,0.0248519
0.489513,0.255611,0.0246782
0.48949,0.255856,0.0244916
0.489469,0.2561,0.0242926
0.489447,0.256342,0.0240814
0.489426,0.256582,0.0238586
0.489405,0.256819,0.0236244
0.489385,0.257054,0.0233796
0.489365,0.257287,0.0231246
0.489346,0.257516,0.0228601
0.489326,0.257744,0.0225868
0.489308,0.257968,0.0223053
0.489289,0.25819,0.0220164
0.489271,0.258408,0.0217208
0.489254,0.258624,0.0214191
0.489236,0.258836,0.0211122
0.48922,0.259046,0.0208007
0.489203,0.259252,0.0204854
0.489187,0.259455,0.020167
0.489171,0.259655,0.0198462
0.489156,0.259852,0.0195237
0.489141,0.260046,0.0192002
0.489126,0.260236,0.0188762
0.489112,0.260423,0.0185524
0.489098,0.260607,0.0182294
0.489084,0.260788,0.0179078
0.48907,0.260965,0.017588
0.489057,0.261139,0.0172707
0.489045,0.26131,0.0169561
0.489032,0.261478,0.0166449
0.48902,0.261643,0.0163373
0.489008,0.261805,0.0160338
0.488996,0.261963,0.0157347
0.488985,0.262119,0.0154403
0.488973,0.262272,0.015151
0.488962,0.262422,0.0148668
0.488952,0.262569,0.0145882
0.488941,0.262714,0.0143152
0.488931,0.262856,0.0140481
0.48892,0.262995,0.0137869
0.48891,0.263131,0.0135318
0.488901,0.263265,0.0132828
0.488891,0.263397,0.0130401
0.488882,0.263526,0.0128036
0.488872,0.263653,0.0125734
0.488863,0.263777,0.0123495
0.488854,0.2639,0.0121318
0.488845,0.26402,0.0119203
0.488836,0.264138,0.0117149
0.488828,0.264254,0.0115155
0.488819,0.264368,0.0113221
0.488811,0.26448,0.0111346
0.488802,0.264591,0.0109528
0.488794,0.264699,0.0107765
0.488786,0.264806,0.0106057
0.488778,0.264911,0.0104402
0.48877,0.265015,0.0102798
0.488762,0.265117,0.0101243
0.488755,0.265217,0.00997369
0.488747,0.265316,0.00982764
0.488739,0.265414,0.00968601
0.488732,0.26551,0.00954862
0.488724,0.265605,0.00941527
0.488717,0.265698,0.00928579
0.48871,0.26579,0.00915998
0.488702,0.265881,0.00903765
0.488695,0.265971,0.00891862
0.488688,0.26606,0.0088027
0.488681,0.266147,0.00868972
0.488674,0.266234,0.0085795
0.488667,0.266319,0.00847186
0.488661,0.266403,0.00836664
0.488654,0.266486,0.00826368
0.488647,0.266568,0.00816281
0.488641,0.266649,0.0080639
0.488634,0.266729,0.00796678
0.488628,0.266809,0.00787134
0.488621,0.266887,0.00777742
0.488615,0.266964,0.00768493
0.488609,0.26704,0.00759372
0.488602,0.267116,0.0075037
0.488596,0.26719,0.00741477
0.48859,0.267264,0.00732683
0.488584,0.267337,0.00723978
0.488578,0.267409,0.00715357
0.488572,0.26748,0.0070681
0.488567,0.26755,0.00698331
0.488561,0.26762,0.00689915
0.488555,0.267688,0.00681556
0.48855,0.267756,0.0067325
0.488544,0.267823,0.00664993
0.488539,0.267889,0.00656781
0.488534,0.267954,0.00648611
0.488528,0.268019,0.00640482
0.488523,0.268082,0.00632392
0.488518,0.268145,0.00624338
0.488513,0.268207,0.00616322
0.488508,0.268268,0.00608341
0.488503,0.268329,0.00600397
0.488498,0.268388,0.0059249
0.488493,0.268447,0.0058462
0.488489,0.268505,0.00576789
0.489768,0.609442,56.8595
0.496207,1.21007,56.0799
0.507662,1.64262,30.4118
0.521686,1.82968,10.0775
0.536289,1.87274,0.462709
0.550519,1.85938,-2.19712
0.564111,1.83776,-1.93486
0.577109,1.82146,-1.43653
0.589603,1.80648,-1.68453
0.601622,1.78525,-2.59315
0.613735,1.91025,21.9728
0.627676,2.12766,18.316
0.643275,2.24123,5.05477
0.659409,2.23587,-4.54633
0.675212,2.16379,-9.06257
0.690252,2.06112,-11.0945
0.704339,1.9478,-11.2317
0.717464,1.83963,-10.4216
0.729707,1.73872,-9.87799
0.741136,1.64028,-9.89265
0.751741,1.53264,-11.4409
0.76141,1.41392,-12.1625
0.770077,1.29058,-12.4439
0.777711,1.16563,-12.5207
0.784303,1.04045,-12.5055
0.789853,0.915658,-12.4517
0.794363,0.79149,-12.3843
0.797838,0.668013,-12.3148
0.800283,0.545218,-12.2483
0.801701,0.423062,-12.1868
0.802098,0.301492,-12.1309
0.801478,0.180452,-12.0805
0.799844,0.0598884,-12.0353
0.7972,-0.060248,-11.9948
0.793548,-0.180002,-11.9586
0.788892,-0.299415,-11.9262
0.783234,-0.418523,-11.8974
0.776575,-0.537359,-11.8716
0.768918,-0.655952,-11.8486
0.760265,-0.774328,-11.8281
0.750618,-0.892511,-11.8097
0.739976,-1.01052,-11.7934
0.728343,-1.12838,-11.7788
0.715719,-1.24609,-11.7657
0.702105,-1.36369,-11.7541
0.687502,-1.48117,-11.7437
0.671911,-1.59856,-11.7344
0.655333,-1.71586,-11.7261
0.637769,-1.83263,-11.3286
0.619317,-1.92179,-5.62154
0.600518,-1.93052,3.3538
0.582145,-1.85902,10.0194
0.564744,-1.73977,13.138
0.548529,-1.60359,13.787
0.533488,-1.46718,13.4474
0.519531,-1.3349,13.063
0.506574,-1.20518,12.9288
0.494571,-1.07579,12.9573
0.483497,-0.9461,12.9646
0.473339,-0.817026,12.8282
0.464073,-0.690233,12.5185
0.455669,-0.567325,12.066
0.44809,-0.449478,11.5188
0.441294,-0.337417,10.9171
0.435241,-0.23154,10.2862
0.42989,-0.132062,9.63982
0.425204,-0.0390928,8.98617
0.421145,0.0473332,8.33226
0.41768,0.12725,7.68511
0.414774,0.200761,7.05157
0.412397,0.268035,6.43762
0.410519,0.329293,5.84788
0.409111,0.384796,5.28551
0.408146,0.434827,4.75243
0.4076,0.479686,4.24954
0.407448,0.519676,3.77701
0.407667,0.555098,3.33442
0.408234,0.586247,2.92091
0.409128,0.613409,2.53526
0.410328,0.636854,2.17603
0.411813,0.656839,1.84158
0.413564,0.673602,1.53023
0.415559,0.687364,1.24022
0.417779,0.698332,0.969898
0.420204,0.706692,0.717641
0.422814,0.712618,0.481969
0.42559,0.716268,0.261533
0.428512,0.717789,0.0551389
0.43156,0.717314,-0.138251
0.434716,0.714971,-0.319513
0.437959,0.710874,-0.489369
0.441272,0.705137,-0.648396
0.444635,0.697864,-0.797035
0.448031,0.689158,-0.935613
0.451442,0.679118,-1.06435
0.454851,0.667842,-1.18339
0.458242,0.655425,-1.29279
0.461598,0.641966,-1.39258
0.464907,0.627558,-1.48276
0.468152,0.6123,-1.56328
0.471322,0.596287,-1.63412
0.474404,0.579617,-1.69525
0.477387,0.562386,-1.74667
0.480261,0.544693,-1.78842
0.483017,0.526632,-1.82054
0.485647,0.5083,-1.84316
0.488145,0.489791,-1.85643
0.490503,0.471197,-1.86054
0.492718,0.45261,-1.85575
0.494786,0.434116,-1.84236
0.496704,0.415799,-1.82072
0.49847,0.39774,-1.79123
0.500083,0.380016,-1.75431
0.501543,0.362697,-1.71044
0.502852,0.345852,-1.66013
0.50401,0.329541,-1.60389
0.50502,0.313822,-1.54229
0.505885,0.298743,-1.47589
0.506609,0.284352,-1.40527
0.507196,0.270686,-1.33101
0.50765,0.25778,-1.25368
0.507977,0.24566,-1.17388
0.508183,0.234349,-1.09216
0.508273,0.223863,-1.00908
0.508254,0.214212,-0.925167
0.508131,0.205403,-0.840941
0.507913,0.197435,-0.756889
0.507604,0.190305,-0.673471
0.507213,0.184003,-0.591121
0.506746,0.178518,-0.510242
0.506209,0.173832,-0.431203
0.505611,0.169926,-0.354344
0.504956,0.166775,-0.279968
0.504253,0.164354,-0.208349
0.503508,0.162633,-0.139725
0.502726,0.161582,-0.0743019
0.501915,0.161168,-0.0122559
0.501079,0.161355,0.0462696
0.500226,0.162109,0.10116
0.49936,0.163393,0.152329
0.498486,0.165168,0.199719
0.49761,0.167397,0.243295
0.496736,0.170042,0.283049
0.495869,0.173064,0.318993
0.495012,0.176426,0.351162
0.49417,0.18009,0.379608
0.493346,0.184019,0.404401
0.492543,0.188178,0.425628
0.491764,0.19253,0.443389
0.491012,0.197042,0.457798
0.490289,0.201682,0.468978
0.489597,0.206416,0.477064
0.488937,0.211216,0.482197
0.488312,0.216053,0.484527
0.487723,0.220899,0.484209
0.48717,0.225728,0.481401
0.486654,0.230517,0.476267
0.486177,0.235243,0.46897
0.485737,0.239885,0.459677
0.485335,0.244425,0.448554
0.484971,0.248845,0.435767
0.484644,0.253129,0.421478
0.484355,0.257263,0.405852
0.484103,0.261234,0.389045
0.483885,0.265031,0.371215
0.483703,0.268646,0.352512
0.483554,0.27207,0.333083
0.483438,0.275296,0.313071
0.483353,0.27832,0.292611
0.483298,0.281137,0.271836
0.483271,0.283745,0.250868
0.483271,0.286143,0.229828
0.483296,0.288331,0.208826
0.483345,0.29031,0.187967
0.483417,0.292081,0.16735
0.483509,0.293648,0.147067
0.483619,0.295014,0.127202
0.483747,0.296184,0.107831
0.48389,0.297163,0.089026
0.484048,0.297957,0.0708501
0.484217,0.298573,0.0533598
0.484397,0.299018,0.0366052
0.484587,0.2993,0.0206296
0.484784,0.299426,0.00546988
0.484987,0.299405,-0.00884327
0.485195,0.299245,-0.0222853
0.485407,0.298955,-0.0348374
0.485621,0.298545,-0.0464865
0.485835,0.298023,-0.0572248
0.48605,0.297398,-0.0670495
0.486263,0.29668,-0.0759628
0.486474,0.295878,-0.0839713
0.486681,0.295,-0.091086
0.486884,0.294056,-0.0973215
0.487083,0.293054,-0.102696
0.487276,0.292002,-0.107233
0.487462,0.29091,-0.110955
0.487641,0.289784,-0.113891
0.487813,0.288633,-0.116071
0.487977,0.287464,-0.117527
0.488133,0.286284,-0.118293
0.488279,0.2851,-0.118405
0.488417,0.283918,-0.1179
0.488546,0.282745,-0.116816
0.488666,0.281585,-0.115192
0.488776,0.280443,-0.113067
0.488877,0.279326,-0.110482
0.488969,0.278237,-0.107474
0.489051,0.277179,-0.104086
0.489124,0.276158,-0.100355
0.489188,0.275175,-0.0963213
0.489244,0.274234,-0.0920224
0.48929,0.273338,-0.087496
0.489329,0.272487,-0.0827784
0.489359,0.271685,-0.077905
0.489381,0.270932,-0.0729097
0.489396,0.27023,-0.0678254
0.489404,0.269578,-0.0626834
