z,vz,az
0.610248,0.194162,0.127895
0.610759,0.191654,-0.222553
0.611192,0.186905,-0.48312
0.611533,0.179598,-0.771288
0.611764,0.169705,-1.03792
0.611871,0.157474,-1.25249
0.61185,0.144579,-1.31707
0.611701,0.130319,-1.39491
0.611427,0.115856,-1.3895
0.611045,0.102615,-1.28423
0.610571,0.0902574,-1.18535
0.610021,0.0791075,-1.05369
0.609414,0.0694962,-0.894073
0.608768,0.0613693,-0.737405
0.608104,0.055755,-0.510617
0.60745,0.0533138,-0.220928
0.606829,0.0532452,0.0375965
0.606263,0.0564183,0.359044
0.605776,0.0622075,0.63264
0.605378,0.0693803,0.794017
0.605083,0.0795328,1.0265
0.60491,0.0923889,1.24287
0.604857,0.104827,1.25515
0.604913,0.117537,1.28046
0.605073,0.130262,1.25544
0.605325,0.142423,1.17258
0.605655,0.153534,1.05136
0.606047,0.163335,0.914552
0.606483,0.171756,0.777331
0.606949,0.178836,0.646337
0.60743,0.184645,0.523009
0.607916,0.18926,0.407049
0.608393,0.191969,0.2402
0.608849,0.193867,0.139852
0.609273,0.193438,-0.0627381
0.609637,0.189371,-0.378245
0.609927,0.183723,-0.585959
0.61013,0.17597,-0.817837
0.610234,0.166135,-1.01827
0.61023,0.154704,-1.15514
0.610119,0.143031,-1.17285
0.609906,0.130826,-1.18634
0.609599,0.119073,-1.12762
0.609211,0.107996,-1.05157
0.608758,0.0980651,-0.941555
0.608254,0.0893477,-0.820072
0.607713,0.0817787,-0.697567
0.607153,0.0758396,-0.540329
0.606593,0.0726288,-0.297349
0.606058,0.071778,-0.0560009
0.605564,0.0732721,0.194776
0.605133,0.0773353,0.454612
0.604782,0.0841058,0.711165
0.60452,0.091827,0.828278
0.604357,0.102012,1.01843
0.604304,0.114037,1.1678
0.604357,0.125673,1.16668
0.604505,0.137371,1.16761
0.604741,0.148864,1.12477
0.605054,0.159676,1.03547
0.605429,0.169423,0.916748
0.605851,0.177913,0.787092
0.606305,0.185105,0.658495
0.606777,0.191041,0.53617
0.607254,0.195646,0.410363
0.607722,0.198442,0.247724
0.608171,0.2004,0.144648
0.608587,0.199951,-0.0642277
0.608952,0.197242,-0.278873
0.609245,0.191598,-0.558326
0.609455,0.184301,-0.760478
0.609569,0.175059,-0.960565
0.609583,0.164626,-1.07601
0.609497,0.153629,-1.11192
0.609311,0.141803,-1.14368
0.609031,0.129826,-1.13422
0.608668,0.118845,-1.05396
0.60824,0.108995,-0.95299
0.60776,0.100046,-0.850462
0.607243,0.092495,-0.704056
0.606702,0.0861534,-0.567548
0.606158,0.0823556,-0.340541
0.605634,0.0811703,-0.0927737
0.605149,0.082078,0.133628
0.604719,0.0853883,0.377859
0.604362,0.0910726,0.608943
0.604092,0.0989499,0.814339
0.603913,0.107546,0.900234
0.603832,0.118363,1.06536
0.603854,0.130023,1.13986
0.603972,0.141339,1.12683
0.604175,0.152512,1.10361
0.604453,0.163256,1.04151
0.604796,0.173179,0.943188
0.605188,0.181996,0.823904
0.605615,0.189576,0.698306
0.606064,0.195909,0.575404
0.60652,0.200718,0.434505
0.606966,0.203338,0.239147
0.607384,0.20394,0.0364545
0.607766,0.203679,-0.0907043
0.608098,0.200958,-0.308257
0.608361,0.195406,-0.553018
0.60854,0.188171,-0.731883
0.608628,0.17938,-0.896557
0.608622,0.169248,-1.0282
0.608516,0.158065,-1.1177
0.608317,0.146891,-1.11311
0.60803,0.135443,-1.10775
0.607665,0.124717,-1.0286
0.607237,0.114841,-0.935316
0.606761,0.106296,-0.804969
0.606253,0.0993415,-0.649031
0.605732,0.094072,-0.477886
0.60521,0.0900027,-0.339155
0.604708,0.0891595,-0.0632347
0.60425,0.0906352,0.17175
0.603849,0.0939323,0.378317
0.603519,0.0995799,0.607093
0.603274,0.107372,0.807131
0.603118,0.115887,0.890516
0.603057,0.126257,1.02772
0.603097,0.138024,1.13679
0.60323,0.149251,1.11624
0.603447,0.160349,1.10008
0.603737,0.171111,1.04778
0.60409,0.181134,0.955803
0.604492,0.190089,0.838296
0.604929,0.197808,0.711332
0.605387,0.204258,0.585732
0.605852,0.209203,0.445556
0.606305,0.21176,0.235431
0.606728,0.212399,0.0366608
0.607107,0.210852,-0.19017
0.607432,0.208235,-0.331369
0.607687,0.202751,-0.571417
0.607854,0.194408,-0.816644
0.607926,0.185515,-0.91206
0.607902,0.175006,-1.05898
0.607779,0.163462,-1.14887
0.607558,0.151452,-1.18363
0.607248,0.139805,-1.14418
0.60686,0.128345,-1.10043
0.606406,0.117979,-0.987955
0.605906,0.109383,-0.818344
0.605377,0.102163,-0.663328
0.604833,0.0963168,-0.510783
0.604292,0.0925036,-0.32179
0.603772,0.0909262,-0.117544
0.603295,0.0923097,0.15095
0.60288,0.0959166,0.389267
0.602534,0.100546,0.536973
0.602271,0.108291,0.798537
0.60211,0.118633,1.02426
0.602057,0.130297,1.16711
0.602111,0.142468,1.23648
0.602266,0.154999,1.26094
0.602514,0.167487,1.22789
0.602843,0.179336,1.13869
0.603239,0.190092,1.01485
0.603683,0.199524,0.877693
0.604161,0.207578,0.740464
0.604657,0.214238,0.605136
0.605158,0.219629,0.480149
0.605649,0.222963,0.298168
0.606108,0.223585,0.0511927
0.606518,0.222036,-0.183325
0.606863,0.218045,-0.441595
0.607127,0.211521,-0.695969
0.607294,0.202651,-0.920085
0.607361,0.192939,-1.01574
0.607323,0.18139,-1.14902
0.607179,0.168965,-1.2113
0.606933,0.156241,-1.23461
0.606595,0.143762,-1.21522
0.606178,0.131926,-1.15331
0.605694,0.12065,-1.07949
0.60516,0.111306,-0.897225
0.604595,0.103373,-0.73298
0.604019,0.0975668,-0.516202
0.603447,0.0932863,-0.345581
0.6029,0.0918837,-0.0922234
0.602405,0.0938952,0.21267
0.601978,0.0979209,0.442277
0.601636,0.10478,0.724333
0.601387,0.112769,0.869558
0.601239,0.12314,1.0626
0.601205,0.13597,1.25307
0.601284,0.148883,1.28543
0.601464,0.161761,1.28794
0.601737,0.174515,1.25622
0.60209,0.186688,1.17466
0.602508,0.19783,1.05497
0.602976,0.207659,0.916078
0.603476,0.216067,0.772888
0.603994,0.223059,0.633491
0.604515,0.228555,0.490674
0.605018,0.231187,0.24389
0.605484,0.23152,0.00807456
0.605895,0.229563,-0.240935
0.606235,0.22493,-0.511971
0.606494,0.219009,-0.666296
0.606654,0.209205,-0.974072
0.606704,0.198397,-1.09103
0.606643,0.186133,-1.22574
0.606473,0.173002,-1.30542
0.606201,0.159979,-1.29652
0.605835,0.146809,-1.28098
0.605385,0.133942,-1.22646
0.604871,0.122965,-1.0568
0.60431,0.113216,-0.915738
0.603723,0.10538,-0.721098
0.603125,0.0990163,-0.556298
0.602536,0.0951228,-0.329336
0.601982,0.0947932,-0.0140123
0.601488,0.0973263,0.281781
0.601069,0.102025,0.535177
0.600735,0.108353,0.721362
0.600499,0.117607,0.957981
0.600377,0.129702,1.18587
0.600374,0.142677,1.29052
0.600483,0.156024,1.34534
0.600695,0.169566,1.35602
0.601001,0.182952,1.31316
0.601388,0.195608,1.2151
0.601839,0.207077,1.08129
0.602338,0.217114,0.932588
0.602865,0.225651,0.782735
0.603405,0.232293,0.606349
0.603942,0.237643,0.46863
0.60446,0.2406,0.253867
0.604935,0.240313,-0.0402118
0.605348,0.237741,-0.294133
0.605683,0.232534,-0.572365
0.605926,0.224989,-0.812433
0.606071,0.216128,-0.948618
0.606107,0.204748,-1.13675
0.606026,0.191367,-1.29473
0.605831,0.177806,-1.33789
0.605532,0.163968,-1.3718
0.605138,0.150494,-1.33434
0.604663,0.137482,-1.26198
0.604119,0.125157,-1.16244
0.603526,0.114765,-0.975627
0.602905,0.106484,-0.767625
0.602279,0.100532,-0.534153
0.601673,0.0975183,-0.248355
0.601102,0.0959659,-0.0637998
0.600582,0.0972482,0.194314
0.600144,0.103126,0.581042
0.599807,0.111119,0.826932
0.59958,0.121563,1.08961
0.599477,0.134794,1.35329
0.5995,0.148847,1.45042
0.599645,0.163856,1.51152
0.599904,0.178842,1.47569
0.60026,0.193128,1.37801
0.600697,0.206216,1.24205
0.601193,0.217842,1.08944
0.601731,0.227917,0.933443
0.602292,0.236443,0.780044
0.602861,0.243296,0.619104
0.603417,0.247468,0.379864
0.603942,0.249541,0.160939
0.604416,0.248534,-0.138116
0.604826,0.246308,-0.307691
0.605156,0.240751,-0.598041
0.605383,0.231403,-0.926055
0.605495,0.22056,-1.10942
0.605495,0.208894,-1.22015
0.605381,0.195599,-1.34362
0.605149,0.180543,-1.46062
0.604806,0.165741,-1.44233
0.604368,0.151499,-1.39032
0.603848,0.13802,-1.30482
0.603264,0.125613,-1.18184
0.602638,0.115703,-0.944508
0.601993,0.107553,-0.740088
0.60135,0.10202,-0.475781
0.600733,0.0995225,-0.182341
0.60016,0.0986876,0.00967993
0.599649,0.100952,0.282263
0.599225,0.107317,0.635389
0.598906,0.115841,0.880281
0.598701,0.126672,1.12842
0.598618,0.139791,1.34972
0.598658,0.153778,1.43798
0.59882,0.169303,1.53727
0.599096,0.184452,1.48994
0.59947,0.198947,1.40672
0.599923,0.212414,1.28756
0.600437,0.224548,1.14328
0.600994,0.235163,0.98633
0.601577,0.244186,0.826297
0.602168,0.251619,0.669103
0.602746,0.255815,0.388899
0.603286,0.257521,0.131309
0.603772,0.256545,-0.153878
0.604184,0.252856,-0.437059
0.604512,0.247517,-0.621574
0.60474,0.2387,-0.903768
0.604849,0.2268,-1.16876
0.604834,0.213744,-1.31369
0.604701,0.199832,-1.41681
0.60445,0.184593,-1.51911
0.604089,0.169501,-1.49415
0.603631,0.15458,-1.44479
0.603089,0.140368,-1.35127
0.602484,0.127925,-1.18101
0.601842,0.117848,-0.954689
0.601184,0.109897,-0.726846
0.600529,0.10364,-0.528342
0.599896,0.100254,-0.261327
0.599316,0.100981,0.100653
0.598814,0.104686,0.410934
0.598404,0.111207,0.714329
0.598106,0.120852,1.02279
0.597932,0.133177,1.27803
0.597884,0.146562,1.38922
0.597964,0.16197,1.53333
0.598169,0.17782,1.55877
0.598483,0.193135,1.50422
0.59889,0.207776,1.42214
0.599373,0.221405,1.30383
0.599915,0.233691,1.157
0.600495,0.244416,0.994613
0.601097,0.253487,0.827976
0.601702,0.260281,0.616923
0.602284,0.26416,0.346421
0.602824,0.265223,0.0601545
0.603299,0.263327,-0.247832
0.603699,0.259825,-0.448375
0.604007,0.253094,-0.727802
0.6042,0.242238,-1.07059
0.60427,0.230074,-1.2362
0.604214,0.216186,-1.41342
0.604036,0.201236,-1.51474
0.603736,0.185166,-1.58997
0.603327,0.169504,-1.53945
0.602822,0.154065,-1.48463
0.602237,0.139774,-1.36102
0.601598,0.1277,-1.15262
0.600926,0.117458,-0.953099
0.600244,0.109581,-0.709172
0.599575,0.104524,-0.429594
0.598937,0.101287,-0.22439
0.598358,0.102713,0.174328
0.597865,0.107485,0.510116
0.597475,0.114981,0.811888
0.597203,0.125535,1.1185
0.597061,0.138936,1.38476
0.597053,0.153373,1.49282
0.597177,0.169799,1.63238
0.597427,0.186341,1.63052
0.597788,0.202333,1.56616
0.598241,0.217504,1.46665
0.598767,0.231486,1.33142
0.599349,0.243975,1.17124
0.599965,0.254788,0.99894
0.600598,0.26386,0.824534
0.601226,0.270046,0.565334
0.601825,0.273546,0.299228
0.602375,0.274355,0.0180132
0.602855,0.271702,-0.321674
0.603242,0.265713,-0.654495
0.603527,0.258203,-0.842221
0.603698,0.24753,-1.10674
0.603739,0.233557,-1.37796
0.603649,0.218838,-1.47944
0.603432,0.202819,-1.60015
0.603094,0.186129,-1.65519
0.602646,0.169756,-1.61546
0.602104,0.153775,-1.54603
0.601487,0.139459,-1.3728
0.600819,0.126854,-1.18274
0.600122,0.116795,-0.927649
0.599426,0.109582,-0.64329
0.598748,0.104259,-0.426852
0.59811,0.102215,-0.127361
0.597545,0.104999,0.295529
0.597075,0.110284,0.586453
0.596714,0.118705,0.913303
0.596477,0.130327,1.22208
0.596381,0.145042,1.50162
0.596423,0.160564,1.59638
0.596602,0.177875,1.72331
0.596909,0.194974,1.69242
0.597324,0.211546,1.61728
0.597831,0.22711,1.49457
0.598408,0.24125,1.33694
0.599035,0.253702,1.16037
0.59969,0.264347,0.977512
0.600357,0.273167,0.796253
0.601013,0.279126,0.538232
0.601632,0.281767,0.224464
0.602191,0.281266,-0.10337
0.602669,0.277439,-0.452404
0.603052,0.271755,-0.677774
0.603324,0.262077,-1.01459
0.603464,0.248768,-1.32704
0.603463,0.233682,-1.52005
0.603323,0.217043,-1.68126
0.603048,0.19929,-1.7818
0.602648,0.18134,-1.78438
0.602137,0.163818,-1.71266
0.601533,0.146988,-1.60641
0.600859,0.132476,-1.38049
0.600144,0.120286,-1.13979
0.599417,0.111246,-0.828303
0.598703,0.104905,-0.538437
0.598028,0.102025,-0.198514
0.59741,0.101254,0.0351552
0.596871,0.104336,0.370522
0.596441,0.112385,0.80268
0.596137,0.122716,1.07846
0.595969,0.135956,1.38343
0.595945,0.152016,1.65152
0.596069,0.16948,1.78358
0.596332,0.187553,1.81662
0.596719,0.205397,1.75807
0.597213,0.222527,1.64584
0.597792,0.238111,1.47522
0.598431,0.25189,1.28845
0.599108,0.263773,1.09775
0.599803,0.273755,0.908657
0.600499,0.281868,0.723977
0.601169,0.286048,0.383059
0.601789,0.287547,0.0950666
0.602339,0.286004,-0.228972
0.602798,0.280705,-0.598567
0.603143,0.271959,-0.937975
0.603368,0.261617,-1.12163
0.603462,0.248009,-1.3845
0.603414,0.231857,-1.59483
0.603227,0.214747,-1.69862
0.602909,0.197043,-1.76117
0.602472,0.179111,-1.77132
0.601928,0.161496,-1.71784
0.601296,0.144934,-1.59362
0.600599,0.130404,-1.38459
0.599864,0.118382,-1.12499
0.59912,0.109277,-0.823861
0.598393,0.103557,-0.482835
0.597715,0.101701,-0.103278
0.597103,0.101933,0.143352
0.596578,0.105995,0.483246
0.596168,0.11475,0.888783
0.595889,0.126029,1.16495
0.595751,0.140378,1.47256
0.595762,0.156987,1.70239
0.595917,0.174624,1.80553
0.59621,0.192898,1.8327
0.596625,0.210959,1.76831
0.597143,0.227972,1.63179
0.597741,0.24338,1.45441
0.598395,0.256915,1.26098
0.599083,0.268496,1.06539
0.599785,0.278139,0.873617
0.600484,0.285895,0.68809
0.601153,0.289704,0.346271
0.601766,0.290354,0.0217432
0.602301,0.287628,-0.338436
0.602737,0.281423,-0.702462
0.603056,0.271886,-1.03381
0.603249,0.260541,-1.22098
0.603306,0.245889,-1.47646
0.603216,0.228559,-1.69411
0.602985,0.210786,-1.76586
0.602626,0.192905,-1.7897
0.60215,0.17458,-1.80218
0.60157,0.156792,-1.72431
0.600907,0.140274,-1.58021
0.600183,0.125604,-1.38497
0.59943,0.114544,-1.04852
0.598677,0.10613,-0.752819
0.597951,0.101226,-0.392234
0.597281,0.100064,-0.0188692
0.596684,0.101201,0.235451
0.596185,0.106792,0.615808
0.595812,0.116868,1.01516
0.595577,0.129367,1.2912
0.595488,0.144627,1.57508
0.595551,0.16203,1.78331
0.595759,0.180213,1.8525
0.596101,0.198802,1.84937
0.596562,0.216828,1.75309
0.59712,0.233741,1.60864
0.597752,0.248845,1.41981
0.598433,0.262022,1.22501
0.599141,0.273247,1.02998
0.599858,0.282533,0.83734
0.600567,0.289915,0.649594
0.601246,0.294099,0.364984
0.601864,0.293902,-0.0367249
0.602398,0.290485,-0.397026
0.602826,0.28341,-0.790056
0.603128,0.272501,-1.17297
0.603293,0.259659,-1.38159
0.603314,0.243902,-1.6083
0.603182,0.225209,-1.82786
0.605238,0.826759,101.629
0.616555,1.90112,100.223
0.636887,2.67127,54.2285
0.661907,3.02221,21.666
0.688378,3.1498,6.53509
0.71476,3.17444,-0.37138
0.740362,3.15428,-3.04581
0.764951,3.12886,-1.94317
0.788628,3.11885,-0.41595
0.811567,3.11845,-0.0853609
0.833779,3.09955,-3.29277
0.855058,3.05928,-4.68866
0.875143,2.98516,-6.93107
0.893774,2.88236,-8.83278
0.911032,2.80392,-7.13448
0.927113,2.73759,-6.26707
0.942109,2.67765,-5.789
0.956064,2.62139,-5.49777
0.969001,2.56751,-5.2999
0.980933,2.51531,-5.15175
0.99187,2.46444,-5.03257
1.00182,2.41466,-4.9322
1.01078,2.3658,-4.84538
1.01877,2.31775,-4.76919
1.02578,2.27042,-4.70182
1.03183,2.22372,-4.64203
1.03691,2.17759,-4.58888
1.04103,2.13195,-4.5416
1.0442,2.08676,-4.49957
1.04641,2.04196,-4.4622
1.04768,1.99752,-4.42902
1.04801,1.95339,-4.39956
1.0474,1.90953,-4.37344
1.04585,1.86592,-4.35031
1.04337,1.82253,-4.32985
1.03997,1.77933,-4.31176
1.03565,1.73629,-4.2958
1.03041,1.69341,-4.28174
1.02425,1.65066,-4.26936
1.01719,1.60802,-4.25849
1.00922,1.56549,-4.24897
1.00035,1.52305,-4.24066
0.990588,1.48068,-4.23345
0.97993,1.43838,-4.22723
0.968385,1.39613,-4.22191
0.955957,1.35394,-4.21741
0.942651,1.31178,-4.21364
0.928472,1.26966,-4.21056
0.913424,1.22757,-4.20809
0.897512,1.1855,-4.20619
0.880743,1.14345,-4.2048
0.86312,1.1014,-4.20389
0.844648,1.05937,-4.20341
0.825353,1.02491,-2.01882
0.805465,1.02608,1.99476
0.785375,1.0618,4.68984
0.765387,1.11426,5.48145
0.745648,1.16732,5.02046
0.7262,1.21381,4.19185
0.707048,1.25243,3.43698
0.688196,1.28435,2.85264
0.669662,1.31115,2.38643
0.651476,1.3334,1.92557
0.633662,1.34943,1.30808
0.616246,1.36039,0.734494
0.599257,1.36614,0.132347
0.582707,1.3634,-0.700502
0.56659,1.35155,-1.58333
0.550903,1.3306,-2.47312
0.535647,1.30153,-3.30581
0.52082,1.26318,-4.22498
0.506414,1.21535,-5.16539
0.492427,1.15882,-6.06054
0.478855,1.09329,-6.97893
0.46569,1.01852,-7.91718
0.452923,0.93439,-8.86653
0.440543,0.840661,-9.83292
0.428533,0.737334,-10.8002
0.416882,0.624769,-11.7432
0.405616,0.510208,-12.1979
0.394724,0.383572,-13.3308
0.384151,0.245182,-14.5638
0.373815,0.0913034,-16.1262
0.363642,-0.0749626,-17.357
0.353577,-0.249973,-18.3544
0.343485,-0.44772,-20.4341
0.333212,-0.65746,-18.6893
0.323162,-0.768205,-3.53986
0.314656,-0.718805,11.6691
0.308851,-0.548263,20.9035
0.306257,-0.314699,24.5139
0.306835,-0.0632886,24.7359
0.310242,0.179679,23.473
0.316069,0.409249,22.145
0.323963,0.626676,20.9869
0.33362,0.829112,19.5709
0.344794,1.02043,18.2257
0.357284,1.20044,16.787
0.370874,1.36127,14.8725
0.385331,1.50078,12.8052
0.400467,1.62355,10.989
0.41602,1.71021,7.89801
0.431768,1.77816,5.71475
0.447513,1.81754,2.91005
0.463118,1.84436,1.28563
0.478439,1.84635,-0.636903
0.49325,1.81526,-2.95262
0.507423,1.77069,-4.03492
0.521016,1.73136,-3.96247
0.534057,1.68213,-4.94992
0.546566,1.63587,-5.05823
0.558467,1.5714,-6.84745
0.56958,1.48433,-8.81247
0.579842,1.39412,-8.85227
0.589292,1.30627,-8.49124
0.597999,1.2238,-8.07577
0.606016,1.14246,-8.0842
0.613365,1.06067,-8.25707
0.620047,0.97686,-8.52815
0.626043,0.889601,-8.94335
0.631315,0.798539,-9.41796
0.63581,0.70106,-10.0218
0.63948,0.600365,-10.2823
0.642311,0.499703,-10.2927
0.644298,0.399083,-10.2465
0.645438,0.299051,-10.1983
0.645734,0.199346,-10.1639
0.645187,0.0999868,-10.0974
0.643791,-0.00161236,-10.1783
0.641567,-0.099725,-9.86417
0.638574,-0.191741,-9.38021
0.634858,-0.282508,-9.22914
0.630448,-0.371493,-9.02466
0.62539,-0.457876,-8.75582
0.619753,-0.534749,-6.40468
0.613787,-0.574918,-1.75398
0.607932,-0.565584,2.61014
0.602555,-0.519073,5.41491
0.59781,-0.457435,6.47575
0.593704,-0.389379,6.87025
0.590195,-0.31968,6.93592
0.587224,-0.25085,6.82624
0.584743,-0.18222,6.73079
0.582715,-0.114733,6.56307
0.581094,-0.0508321,6.22791
0.579832,0.00891762,5.81549
0.578883,0.0647634,5.37371
0.578207,0.11586,4.86164
0.577775,0.164236,4.49562
0.577548,0.206161,3.94301
0.577487,0.243169,3.48906
0.577565,0.275772,3.05265
0.577759,0.303972,2.60871
0.578047,0.327737,2.16867
0.578409,0.347218,1.75403
0.578825,0.362758,1.38027
0.579188,0.357707,-0.255698
0.579449,0.351333,-0.781012
0.579601,0.338449,-1.59172
0.579609,0.317949,-2.31004
0.579446,0.29197,-2.73289
0.579117,0.263968,-2.82486
0.57865,0.236243,-2.71203
0.578086,0.210364,-2.4774
0.57747,0.187567,-2.15597
0.57685,0.168567,-1.77884
0.57627,0.153705,-1.36532
0.575764,0.141735,-1.0373
0.575362,0.133975,-0.637585
0.57512,0.134918,0.0993871
0.57508,0.14056,0.631878
0.575271,0.152179,1.2645
0.575719,0.169114,1.83606
0.576435,0.189924,2.23712
0.577414,0.213623,2.46482
0.57863,0.236918,2.40261
0.580039,0.258926,2.20856
0.581592,0.279337,1.95507
0.583241,0.297652,1.67983
0.584938,0.312941,1.38153
0.586634,0.325313,1.1139
0.588294,0.335682,0.909969
0.589903,0.345657,0.818158
0.591449,0.354234,0.691948
0.592926,0.361854,0.610152
0.594331,0.368115,0.501172
0.595637,0.368791,0.0624281
0.596837,0.368552,-0.130752
0.597914,0.362649,-0.669362
0.598819,0.348285,-1.44582
0.599524,0.329628,-1.97006
0.600012,0.306018,-2.49183
0.600268,0.278399,-2.86726
0.600295,0.248836,-3.01507
0.600099,0.217293,-3.10663
0.599699,0.185911,-3.03878
0.599131,0.156622,-2.8312
0.598435,0.130386,-2.5322
0.597651,0.107241,-2.19843
0.596818,0.0879283,-1.79423
0.595969,0.0718405,-1.43367
0.595145,0.0610808,-0.940733
0.594402,0.0585051,-0.216667
0.593785,0.0609751,0.348481
0.593325,0.0694407,0.980346
0.593054,0.0833852,1.54704
0.592984,0.100701,1.88892
0.593125,0.12225,2.22755
0.593457,0.1432,2.1828
0.593954,0.164903,2.15973
0.594587,0.185858,2.02313
0.595322,0.2054,1.85189
0.596125,0.223266,1.67768
0.596963,0.238982,1.47903
0.597811,0.253115,1.30909
0.598662,0.26768,1.2721
0.599504,0.279536,1.06708
0.600317,0.289241,0.889035
0.60109,0.296987,0.693862
0.601814,0.302872,0.487365
0.602465,0.303639,0.0361979
0.603,0.297467,-0.604563
0.603391,0.287617,-1.07222
0.60362,0.273408,-1.55547
0.603665,0.254293,-2.01188
0.603511,0.23171,-2.31219
0.603164,0.208108,-2.39084
0.602637,0.183269,-2.44149
0.601951,0.159044,-2.34904
0.601134,0.136255,-2.18874
0.600217,0.115631,-1.96552
0.599234,0.0975853,-1.69881
0.598219,0.0828369,-1.36743
0.597199,0.0706189,-1.08312
0.596211,0.0632795,-0.636238
0.595298,0.0617494,-0.0933462
0.594497,0.0647341,0.394062
0.593838,0.0729429,0.930085
0.593354,0.086738,1.47392
0.593058,0.102951,1.75594
0.592964,0.123892,2.13732
0.59307,0.145677,2.22651
0.593356,0.16756,2.21012
0.593796,0.188931,2.11128
0.594366,0.20952,1.97449
0.595036,0.228206,1.77019
0.595777,0.245112,1.58008
0.596567,0.261119,1.45723
0.597387,0.274783,1.2597
