z,vz,az
0.568745,0.127773,0.637817
0.568458,0.134003,0.609338
0.568226,0.13994,0.579261
0.568049,0.145569,0.547847
0.567923,0.150877,0.515349
0.567846,0.155856,0.482013
0.567816,0.160499,0.448074
0.567829,0.164799,0.413757
0.567883,0.168756,0.379276
0.567975,0.172368,0.344836
0.568103,0.175636,0.310626
0.568262,0.178565,0.276828
0.568451,0.181158,0.243607
0.568665,0.183423,0.211118
0.568903,0.185367,0.179502
0.569161,0.187001,0.148887
0.569437,0.188334,0.11939
0.569727,0.189378,0.0911117
0.570029,0.190147,0.064143
0.570341,0.190653,0.0385609
0.570659,0.19091,0.01443
0.570982,0.190934,-0.00819662
0.571308,0.190741,-0.0292779
0.571633,0.190344,-0.0487839
0.571956,0.189761,-0.0666954
0.572276,0.189007,-0.0830036
0.57259,0.188098,-0.0977093
0.572896,0.187051,-0.110823
0.573194,0.185881,-0.122362
0.573482,0.184604,-0.132355
0.573759,0.183234,-0.140834
0.574023,0.181788,-0.147842
0.574274,0.180279,-0.153424
0.574511,0.178722,-0.157634
0.574733,0.177129,-0.160529
0.574939,0.175514,-0.16217
0.575131,0.173889,-0.162622
0.575306,0.172265,-0.161955
0.575464,0.170654,-0.160238
0.575607,0.169065,-0.157544
0.575733,0.167508,-0.153948
0.575843,0.165991,-0.149524
0.575937,0.164522,-0.144347
0.576015,0.163109,-0.138492
0.576078,0.161757,-0.132034
0.576126,0.160473,-0.125047
0.576159,0.159262,-0.117601
0.576178,0.158126,-0.109769
0.576184,0.157071,-0.101618
0.576177,0.156099,-0.0932154
0.576158,0.155212,-0.0846239
0.576127,0.154411,-0.0759048
0.576086,0.153698,-0.0671162
0.576034,0.153074,-0.058313
0.575973,0.152536,-0.0495468
0.575904,0.152087,-0.0408661
0.575827,0.151723,-0.0323159
0.575743,0.151444,-0.0239374
0.575652,0.151248,-0.0157688
0.575556,0.151132,-0.00784454
0.575455,0.151094,-0.000195485
0.57535,0.151131,0.00715084
0.575242,0.151239,0.0141703
0.575131,0.151416,0.0208423
0.575017,0.151658,0.0271493
0.574903,0.151961,0.0330769
0.574787,0.152321,0.0386139
0.574671,0.152735,0.0437521
0.574555,0.153197,0.0484859
0.57444,0.153705,0.0528124
0.574326,0.154254,0.0567313
0.574213,0.15484,0.0602447
0.574103,0.15546,0.0633568
0.573995,0.156108,0.0660739
0.573889,0.156781,0.0684041
0.573786,0.157476,0.0703574
0.573687,0.158188,0.0719453
0.573591,0.158914,0.0731806
0.573498,0.159651,0.0740775
0.57341,0.160395,0.0746512
0.573325,0.161143,0.0749178
0.573244,0.161892,0.0748943
0.573167,0.16264,0.0745982
0.573094,0.163383,0.0740476
0.573026,0.16412,0.0732609
0.572961,0.164847,0.0722569
0.572901,0.165564,0.0710543
0.572844,0.166267,0.0696718
0.572792,0.166956,0.0681283
0.572743,0.167628,0.0664421
0.572698,0.168283,0.0646315
0.572657,0.16892,0.0627142
0.572619,0.169536,0.0607076
0.572584,0.170133,0.0586285
0.572553,0.170708,0.056493
0.572524,0.171261,0.0543167
0.572499,0.171793,0.0521145
0.572476,0.172302,0.0499003
0.572456,0.17279,0.0476877
0.572438,0.173255,0.045489
0.572422,0.173699,0.0433159
0.572408,0.174121,0.0411792
0.572396,0.174521,0.0390889
0.572385,0.174901,0.0370541
0.572376,0.175262,0.035083
0.572367,0.175602,0.0331831
0.57236,0.175925,0.0313607
0.572354,0.176229,0.0296217
0.572348,0.176516,0.0279709
0.572343,0.176788,0.0264123
0.572339,0.177044,0.0249493
0.572334,0.177287,0.0235845
0.57233,0.177516,0.0223197
0.572325,0.177733,0.0211561
0.572321,0.177939,0.0200943
0.572316,0.178134,0.0191341
0.57231,0.178321,0.0182748
0.572304,0.1785,0.0175154
0.572298,0.178671,0.0168542
0.572291,0.178837,0.016289
0.572283,0.178997,0.0158172
0.572274,0.179153,0.0154359
0.572265,0.179306,0.015142
0.572255,0.179456,0.0149317
0.572243,0.179605,0.0148013
0.572231,0.179753,0.0147468
0.572218,0.1799,0.0147639
0.572203,0.180048,0.0148483
0.572188,0.180197,0.0149953
0.572172,0.180348,0.0152005
0.572155,0.180502,0.0154593
0.572136,0.180658,0.0157669
0.572117,0.180817,0.0161187
0.572096,0.18098,0.01651
0.572075,0.181148,0.0169364
0.572053,0.181319,0.0173933
0.57203,0.181496,0.0178762
0.572006,0.181677,0.018381
0.571981,0.181864,0.0189035
0.571955,0.182056,0.0194396
0.571929,0.182253,0.0199856
0.571902,0.182456,0.0205377
0.571874,0.182664,0.0210926
0.571845,0.182878,0.0216468
0.571816,0.183097,0.0221974
0.571787,0.183322,0.0227415
0.571757,0.183552,0.0232763
0.571726,0.183788,0.0237995
0.571696,0.184028,0.0243087
0.571664,0.184274,0.024802
0.571633,0.184525,0.0252776
0.571601,0.18478,0.0257338
0.571569,0.18504,0.0261692
0.571537,0.185303,0.0265826
0.571505,0.185571,0.0269731
0.571472,0.185843,0.0273397
0.57144,0.186118,0.0276819
0.571407,0.186397,0.0279992
0.571375,0.186678,0.0282913
0.571342,0.186963,0.0285581
0.57131,0.187249,0.0287996
0.571278,0.187539,0.0290159
0.571245,0.18783,0.0292074
0.571213,0.188123,0.0293744
0.571182,0.188417,0.0295175
0.57115,0.188713,0.0296373
0.571118,0.18901,0.0297345
0.571087,0.189308,0.0298099
0.571056,0.189606,0.0298644
0.571025,0.189905,0.029899
0.570995,0.190204,0.0299146
0.570964,0.190503,0.0299123
0.570934,0.190802,0.0298932
0.570904,0.191101,0.0298583
0.570875,0.191399,0.0298088
0.570845,0.191697,0.0297459
0.570816,0.191994,0.0296707
0.570787,0.19229,0.0295844
0.570759,0.192586,0.029488
0.570731,0.19288,0.0293828
0.570702,0.193173,0.0292699
0.570675,0.193465,0.0291502
0.570647,0.193756,0.029025
0.570619,0.194046,0.0288953
0.570592,0.194334,0.0287619
0.570565,0.194621,0.028626
0.570538,0.194907,0.0284883
0.570512,0.195191,0.0283498
0.570485,0.195474,0.0282113
0.570459,0.195755,0.0280736
0.570432,0.196035,0.0279373
0.570406,0.196314,0.0278032
0.57038,0.196591,0.0276718
0.570354,0.196867,0.0275438
0.570328,0.197142,0.0274196
0.570303,0.197415,0.0272997
0.570277,0.197688,0.0271846
0.570251,0.197959,0.0270745
0.570226,0.198229,0.0269698
0.5702,0.198498,0.0268707
0.570175,0.198767,0.0267775
0.570149,0.199034,0.0266904
0.570124,0.1993,0.0266093
0.570098,0.199566,0.0265346
0.570073,0.199831,0.026466
0.570048,0.200095,0.0264038
0.570022,0.200359,0.0263479
0.569996,0.200622,0.0262981
0.569971,0.200885,0.0262544
0.569945,0.201147,0.0262167
0.56992,0.201409,0.0261849
0.569894,0.201671,0.0261587
0.569868,0.201933,0.0261379
0.569842,0.202194,0.0261225
0.569817,0.202455,0.026112
0.569791,0.202716,0.0261064
0.569765,0.202977,0.0261053
0.569739,0.203238,0.0261085
0.569713,0.203499,0.0261157
0.569686,0.203761,0.0261266
0.56966,0.204022,0.0261409
0.569634,0.204283,0.0261584
0.569608,0.204545,0.0261788
0.569581,0.204807,0.0262018
0.569555,0.205069,0.0262271
0.569528,0.205332,0.0262544
0.569502,0.205594,0.0262835
0.569475,0.205857,0.0263141
0.569448,0.206121,0.0263459
0.569422,0.206384,0.0263787
0.569395,0.206648,0.0264123
0.569368,0.206912,0.0264464
0.569341,0.207177,0.0264808
0.569314,0.207442,0.0265153
0.569287,0.207707,0.0265497
0.56926,0.207973,0.0265839
0.569233,0.208239,0.0266175
0.569206,0.208505,0.0266506
0.569179,0.208772,0.0266829
0.569152,0.209039,0.0267143
0.569125,0.209306,0.0267447
0.569098,0.209574,0.026774
0.56907,0.209842,0.0268021
0.569043,0.21011,0.0268288
0.569016,0.210378,0.0268543
0.568989,0.210647,0.0268782
0.568962,0.210916,0.0269008
0.568934,0.211185,0.0269218
0.568907,0.211455,0.0269413
0.56888,0.211724,0.0269592
0.568853,0.211994,0.0269756
0.568826,0.212264,0.0269904
0.568798,0.212534,0.0270037
0.568771,0.212804,0.0270155
0.568744,0.213074,0.0270258
0.568717,0.213344,0.0270346
0.56869,0.213615,0.0270419
0.568662,0.213885,0.0270479
0.568635,0.214155,0.0270526
0.568608,0.214426,0.027056
0.568581,0.214697,0.0270581
0.568554,0.214967,0.0270591
0.568527,0.215238,0.027059
0.5685,0.215508,0.0270579
0.568473,0.215779,0.0270558
0.568446,0.216049,0.0270528
0.568419,0.21632,0.027049
0.568392,0.21659,0.0270444
0.568365,0.216861,0.0270391
0.568338,0.217131,0.0270332
0.568311,0.217402,0.0270268
0.568284,0.217672,0.0270199
0.568257,0.217942,0.0270125
0.56823,0.218212,0.0270048
0.568203,0.218482,0.0269969
0.568176,0.218752,0.0269886
0.568149,0.219022,0.0269803
0.568122,0.219292,0.0269718
0.568095,0.219561,0.0269632
0.568069,0.219831,0.0269547
0.568042,0.2201,0.0269461
0.568015,0.22037,0.0269377
0.567988,0.220639,0.0269294
0.567961,0.220908,0.0269212
0.567934,0.221177,0.0269132
0.567908,0.221447,0.0269055
0.567881,0.221716,0.026898
0.567854,0.221984,0.0268908
0.567827,0.222253,0.0268839
0.5678,0.222522,0.0268773
0.567774,0.222791,0.0268711
0.567747,0.22306,0.0268652
0.56772,0.223328,0.0268597
0.567693,0.223597,0.0268545
0.567667,0.223865,0.0268497
0.56764,0.224134,0.0268453
0.567613,0.224402,0.0268413
0.567586,0.224671,0.0268377
0.567559,0.224939,0.0268345
0.567533,0.225207,0.0268316
0.567506,0.225476,0.0268291
0.567479,0.225744,0.026827
0.567452,0.226012,0.0268252
0.567425,0.22628,0.0268237
0.567399,0.226549,0.0268226
0.567372,0.226817,0.0268218
0.567345,0.227085,0.0268213
0.567318,0.227353,0.0268211
0.567291,0.227621,0.0268211
0.567265,0.22789,0.0268214
0.567238,0.228158,0.0268219
0.567211,0.228426,0.0268227
0.567184,0.228694,0.0268237
0.567157,0.228963,0.0268248
0.56713,0.229231,0.0268261
0.567104,0.229499,0.0268276
0.567077,0.229767,0.0268292
0.56705,0.230036,0.0268309
0.567023,0.230304,0.0268327
0.566996,0.230572,0.0268346
0.566969,0.230841,0.0268366
0.566943,0.231109,0.0268386
0.566916,0.231377,0.0268407
0.566889,0.231646,0.0268428
0.566862,0.231914,0.0268449
0.566835,0.232183,0.026847
0.566808,0.232451,0.0268492
0.566781,0.23272,0.0268513
0.566754,0.232988,0.0268533
0.566728,0.233257,0.0268553
0.566701,0.233525,0.0268573
0.566674,0.233794,0.0268592
0.566647,0.234063,0.0268611
0.56662,0.234331,0.0268629
0.566593,0.2346,0.0268646
0.566566,0.234869,0.0268662
0.566539,0.235137,0.0268678
0.566512,0.235406,0.0268692
0.566486,0.235675,0.0268706
0.566459,0.235943,0.0268719
0.566432,0.236212,0.0268731
0.566405,0.236481,0.0268742
0.566378,0.236749,0.0268752
0.566351,0.237018,0.0268761
0.566324,0.237287,0.0268769
0.566297,0.237556,0.0268776
0.56627,0.237825,0.0268783
0.566244,0.238093,0.0268788
0.566217,0.238362,0.0268793
0.56619,0.238631,0.0268796
0.566163,0.2389,0.0268799
0.566136,0.239169,0.0268801
0.566109,0.239437,0.0268803
0.566082,0.239706,0.0268803
0.566055,0.239975,0.0268803
0.566028,0.240244,0.0268803
0.566002,0.240513,0.0268802
0.565975,0.240781,0.02688
0.565948,0.24105,0.0268798
0.565921,0.241319,0.0268795
0.565894,0.241588,0.0268792
0.565867,0.241857,0.0268788
0.56584,0.242125,0.0268784
0.565813,0.242394,0.026878
0.565787,0.242663,0.0268776
0.56576,0.242932,0.0268771
0.565733,0.2432,0.0268766
0.565706,0.243469,0.0268761
0.565679,0.243738,0.0268756
0.565652,0.244007,0.0268751
0.565625,0.244275,0.0268746
0.565598,0.244544,0.026874
0.565572,0.244813,0.0268735
0.565545,0.245082,0.026873
0.565518,0.24535,0.0268725
0.565491,0.245619,0.026872
0.565464,0.245888,0.0268715
0.565437,0.246157,0.026871
0.56541,0.246425,0.0268705
0.565384,0.246694,0.0268701
0.565357,0.246963,0.0268697
0.56533,0.247231,0.0268693
0.565303,0.2475,0.0268689
0.565276,0.247769,0.0268685
0.565249,0.248037,0.0268682
0.565222,0.248306,0.0268678
0.565196,0.248575,0.0268675
0.565169,0.248843,0.0268672
0.565142,0.249112,0.026867
0.565115,0.249381,0.0268668
0.565088,0.249649,0.0268666
0.565061,0.249918,0.0268664
0.565034,0.250187,0.0268662
0.565007,0.250455,0.0268661
0.564981,0.250724,0.0268659
0.564954,0.250993,0.0268658
0.564927,0.251261,0.0268658
0.5649,0.25153,0.0268657
0.564873,0.251799,0.0268657
0.564846,0.252067,0.0268656
0.564819,0.252336,0.0268656
0.564793,0.252605,0.0268656
0.564766,0.252873,0.0268657
0.564739,0.253142,0.0268657
0.564712,0.253411,0.0268657
0.564685,0.253679,0.0268658
0.564658,0.253948,0.0268659
0.564631,0.254217,0.026866
0.564604,0.254485,0.0268661
0.564578,0.254754,0.0268661
0.564551,0.255023,0.0268663
0.564524,0.255291,0.0268664
0.564497,0.25556,0.0268665
0.56447,0.255829,0.0268666
0.564443,0.256097,0.0268667
0.564416,0.256366,0.0268669
0.56439,0.256635,0.026867
0.564363,0.256903,0.0268671
0.564336,0.257172,0.0268672
0.564309,0.257441,0.0268674
0.564282,0.257709,0.0268675
0.564255,0.257978,0.0268676
0.564228,0.258247,0.0268677
0.564201,0.258515,0.0268679
0.564175,0.258784,0.026868
0.564148,0.259053,0.0268681
0.564121,0.259321,0.0268682
0.564094,0.25959,0.0268683
0.564067,0.259859,0.0268684
0.56404,0.260127,0.0268685
0.564013,0.260396,0.0268685
0.563987,0.260665,0.0268681
0.56396,0.260933,0.0268671
0.563933,0.261202,0.0268649
0.563906,0.261471,0.0268608
0.563879,0.261739,0.0268542
0.563853,0.262008,0.0268441
0.563826,0.262276,0.0268294
0.5638,0.262544,0.0268092
0.563773,0.262812,0.0267825
0.563747,0.26308,0.0267482
0.563721,0.263347,0.0267053
0.563695,0.263614,0.026653
0.563669,0.26388,0.0265904
0.563644,0.264146,0.0265167
0.563618,0.264411,0.0264314
0.563593,0.264674,0.0263338
0.563568,0.264937,0.0262235
0.563544,0.265199,0.0261001
0.56352,0.265459,0.0259635
0.563496,0.265718,0.0258135
0.563472,0.265975,0.02565
0.563449,0.266231,0.0254732
0.563426,0.266484,0.0252831
0.563404,0.266736,0.0250802
0.563382,0.266986,0.0248647
0.56336,0.267233,0.024637
0.563338,0.267479,0.0243976
0.563317,0.267721,0.0241471
0.563297,0.267961,0.023886
0.563276,0.268199,0.023615
0.563257,0.268433,0.0233348
0.563237,0.268665,0.0230461
0.563218,0.268894,0.0227495
0.5632,0.26912,0.0224459
0.563181,0.269343,0.0221359
0.563163,0.269563,0.0218204
0.563146,0.269779,0.0215
0.563129,0.269992,0.0211756
0.563112,0.270202,0.0208479
0.563096,0.270409,0.0205176
0.56308,0.270613,0.0201854
0.563064,0.270813,0.019852
0.563049,0.27101,0.019518
0.563034,0.271203,0.0191841
0.56302,0.271393,0.018851
0.563006,0.27158,0.0185191
0.562992,0.271763,0.0181891
0.562978,0.271943,0.0178614
0.562965,0.27212,0.0175366
0.562952,0.272294,0.0172151
0.562939,0.272464,0.0168974
0.562927,0.272632,0.0165837
0.562915,0.272796,0.0162746
0.562903,0.272957,0.0159703
0.562891,0.273115,0.015671
0.56288,0.27327,0.0153772
0.562869,0.273423,0.0150889
0.562858,0.273572,0.0148065
0.562847,0.273719,0.01453
0.562836,0.273863,0.0142597
0.562826,0.274004,0.0139956
0.562816,0.274142,0.0137379
0.562806,0.274278,0.0134866
0.562796,0.274412,0.0132417
0.562787,0.274543,0.0130032
0.562777,0.274672,0.0127712
0.562768,0.274799,0.0125457
0.562759,0.274923,0.0123266
0.562749,0.275045,0.0121137
0.562741,0.275165,0.0119072
0.562732,0.275283,0.0117068
0.562723,0.275399,0.0115124
0.562714,0.275513,0.0113239
0.562706,0.275625,0.0111412
0.562698,0.275736,0.0109642
0.562689,0.275845,0.0107926
0.562681,0.275952,0.0106264
0.562673,0.276057,0.0104653
0.562665,0.276161,0.0103091
0.562657,0.276263,0.0101578
0.562649,0.276364,0.010011
0.562642,0.276463,0.00986863
0.562634,0.276561,0.00973047
0.562626,0.276658,0.00959631
0.562619,0.276753,0.00946597
0.562611,0.276847,0.00933926
0.562604,0.27694,0.00921599
0.562597,0.277032,0.00909595
0.562589,0.277122,0.00897897
0.562582,0.277211,0.00886487
0.562575,0.277299,0.00875346
0.562568,0.277386,0.00864458
0.562561,0.277472,0.00853804
0.562554,0.277557,0.0084337
0.562547,0.277641,0.00833139
0.562541,0.277723,0.00823097
0.562534,0.277805,0.00813229
0.562527,0.277886,0.00803521
0.562521,0.277966,0.00793961
0.562514,0.278045,0.00784536
0.562508,0.278123,0.00775236
0.562502,0.2782,0.00766049
0.562495,0.278276,0.00756966
0.562489,0.278351,0.00747977
0.562483,0.278425,0.00739074
0.562477,0.278499,0.0073025
0.562471,0.278571,0.00721498
0.562465,0.278643,0.0071281
0.562459,0.278714,0.00704183
0.562454,0.278784,0.00695611
0.562448,0.278853,0.00687089
0.564998,0.957841,113.239
0.577827,2.15396,111.674
0.600646,3.01598,61.1235
0.628693,3.4174,25.4046
0.658413,3.57369,8.79696
0.688111,3.61682,1.203
0.717026,3.60888,-2.15712
0.744855,3.58723,-1.64783
0.771652,3.57998,0.0399357
0.797602,3.58476,0.643649
0.822754,3.5748,-2.27903
0.846922,3.54386,-3.64512
0.86999,3.50416,-4.17565
0.891917,3.46144,-4.31922
0.912699,3.41832,-4.28986
0.932346,3.37591,-4.18895
0.950873,3.33467,-4.06391
0.968301,3.2947,-3.93634
0.984646,3.25598,-3.8156
0.999926,3.21842,-3.70529
1.01416,3.18189,-3.60632
1.02736,3.1463,-3.51842
1.03954,3.11153,-3.44083
1.05072,3.07749,-3.37262
1.0609,3.04408,-3.31287
1.0701,3.01123,-3.26068
1.07833,2.97887,-3.21528
1.0856,2.94693,-3.17593
1.09193,2.91535,-3.14198
1.09731,2.88409,-3.11286
1.10176,2.85309,-3.08804
1.10528,2.82233,-3.06707
1.10789,2.79175,-3.04954
1.1096,2.76133,-3.03509
1.11041,2.73105,-3.02339
1.11033,2.70086,-3.01415
1.10937,2.67076,-3.00712
1.10754,2.64072,-3.00207
1.10484,2.61071,-2.99881
1.10129,2.58074,-2.99714
1.09688,2.55077,-2.99692
1.09164,2.52079,-2.998
1.08556,2.4908,-3.00025
1.07866,2.46078,-3.00356
1.07094,2.43073,-3.00783
1.06241,2.40062,-3.01298
1.05308,2.37046,-3.01892
1.04296,2.34024,-3.02558
1.03205,2.30994,-3.0329
1.02037,2.27957,-3.04083
1.00792,2.24912,-3.04932
0.994717,2.21858,-3.05831
0.980761,2.18795,-3.06778
0.966065,2.15722,-3.07768
0.950636,2.12639,-3.08798
0.934485,2.09545,-3.09867
0.91762,2.06441,-3.1097
0.90005,2.03325,-3.12105
0.881785,2.00198,-3.13272
0.862835,1.97059,-3.14467
0.843231,1.94865,-0.558983
0.823227,1.96628,3.78175
0.803224,2.02071,6.60537
0.783517,2.09231,7.37957
0.764244,2.16399,6.84652
0.745433,2.22753,5.89618
0.727072,2.28186,5.04932
0.709156,2.32894,4.43183
0.691696,2.37069,3.95527
0.674715,2.40785,3.49164
0.658237,2.44005,2.96114
0.642279,2.46649,2.3435
0.626853,2.48635,1.65349
0.611963,2.49904,0.914305
0.597607,2.50415,0.142987
0.58378,2.50142,-0.652425
0.570476,2.49063,-1.46967
0.557683,2.47155,-2.30822
0.545387,2.44397,-3.16693
0.533571,2.40771,-4.04338
0.522217,2.36261,-4.93431
0.511302,2.30854,-5.83621
0.500801,2.24541,-6.7457
0.490689,2.17316,-7.65967
0.480937,2.09175,-8.57524
0.471515,2.0012,-9.48964
0.462393,1.90152,-10.4002
0.453538,1.79276,-11.3043
0.444919,1.67501,-12.1994
0.436502,1.54837,-13.083
0.428254,1.41296,-13.9529
0.420143,1.26893,-14.8068
0.412136,1.11646,-15.6427
0.404201,0.955735,-16.4585
0.396308,0.786962,-17.2526
0.388428,0.610369,-18.0233
0.380533,0.4262,-18.769
0.372598,0.234712,-19.4883
0.364598,0.0361735,-20.18
0.356513,-0.169132,-20.8431
0.348453,-0.338442,-11.3021
0.341335,-0.372832,3.53514
0.336415,-0.275005,14.5046
0.33447,-0.0987414,19.5943
0.335668,0.104121,20.4327
0.339775,0.303467,19.3292
0.346409,0.488839,17.8274
0.355195,0.659969,16.5038
0.365816,0.818829,15.3357
0.378001,0.9659,14.1145
0.391499,1.09976,12.6876
0.406067,1.21807,11.0223
0.421457,1.3187,9.17225
0.437425,1.40024,7.2233
0.453736,1.46213,5.25485
0.470174,1.5045,3.32585
0.486537,1.52797,1.47606
0.50265,1.53348,-0.267418
0.518353,1.5222,-1.88479
0.53351,1.49556,-3.31581
0.548012,1.45673,-4.34087
0.56179,1.40915,-5.10578
0.574797,1.35479,-5.71516
0.587001,1.29493,-6.2156
0.598378,1.23054,-6.62919
0.608909,1.1624,-6.96857
0.618581,1.09123,-7.24292
0.627384,1.01761,-7.45997
0.635315,0.942101,-7.62656
0.64237,0.865159,-7.74882
0.648553,0.787203,-7.83231
0.653868,0.708592,-7.88216
0.658323,0.629638,-7.90322
0.66193,0.550604,-7.90009
0.664702,0.471708,-7.87716
0.666655,0.393128,-7.83859
0.667807,0.314998,-7.78833
0.668178,0.237415,-7.73008
0.667788,0.160442,-7.6673
0.666663,0.084105,-7.60324
0.664825,0.00840257,-7.54089
0.6623,-0.0666978,-7.48304
0.659114,-0.141255,-7.43225
0.655296,-0.215351,-7.39085
0.650877,-0.286617,-6.53696
0.645977,-0.341179,-4.41674
0.640803,-0.374402,-2.41075
0.635534,-0.390626,-1.01088
0.630278,-0.395913,-0.161716
0.625088,-0.394547,0.375916
0.619989,-0.388513,0.80189
0.614994,-0.37835,1.21008
0.610123,-0.364126,1.61211
0.605394,-0.346013,1.98467
0.600826,-0.32444,2.3038
0.596434,-0.30001,2.55846
0.592231,-0.273371,2.74982
0.588223,-0.245118,2.88544
0.584414,-0.215763,2.97415
0.580807,-0.185732,3.02348
0.577402,-0.155389,3.03925
0.574196,-0.125043,3.02609
0.571189,-0.0949629,2.98803
0.568376,-0.0653771,2.9289
0.565755,-0.036477,2.85235
0.563321,-0.00841835,2.76185
0.561069,0.0186759,2.66051
0.558995,0.0447124,2.55113
0.557094,0.0696237,2.4361
0.555361,0.093364,2.31745
0.553792,0.115907,2.1969
0.55238,0.13724,2.07586
0.551123,0.157366,1.95546
0.550013,0.176295,1.83663
0.549048,0.194047,1.72005
0.548222,0.210647,1.60623
0.547531,0.226126,1.49554
0.546969,0.240515,1.38819
0.546531,0.253848,1.2843
0.546213,0.266161,1.18391
0.54601,0.277489,1.087
0.545916,0.287865,0.993479
0.545926,0.297324,0.90326
0.546034,0.305897,0.816223
0.546236,0.313616,0.732245
0.546525,0.32051,0.651208
0.546896,0.326609,0.573006
0.547342,0.331941,0.497548
0.547858,0.336532,0.424761
0.548438,0.340409,0.354594
0.549075,0.343598,0.287017
0.549764,0.346125,0.222022
0.550499,0.348015,0.159619
0.551272,0.349296,0.0998348
0.55208,0.349992,0.0427131
0.552914,0.350131,-0.0116925
0.553771,0.349741,-0.0633191
0.554643,0.348849,-0.112099
