z,vz,az
0.605281,0.149987,-0.0351624
0.605342,0.152047,0.120634
0.605416,0.152793,0.07795
0.605498,0.153291,0.091486
0.605593,0.154906,0.169934
0.605704,0.156268,0.145526
0.605826,0.157159,0.0940547
0.605955,0.157465,0.0268043
0.606083,0.157072,-0.0493693
0.606221,0.158889,0.0939663
0.606367,0.159238,0.0341782
0.606513,0.159182,0.0320021
0.606658,0.159305,0.0386454
0.606804,0.159327,0.00673319
0.606946,0.158817,-0.0592295
0.607079,0.15758,-0.135351
0.607195,0.155646,-0.203271
0.607308,0.156092,-0.0373456
0.607417,0.155329,-0.0690724
0.607518,0.154428,-0.0441721
0.607612,0.153939,-0.0146464
0.607703,0.153534,-0.028863
0.607788,0.152736,-0.0821135
0.607862,0.151307,-0.149715
0.607919,0.149244,-0.212265
0.60797,0.149604,-0.0427303
0.608018,0.148784,-0.0721347
0.608056,0.147848,-0.045373
0.608088,0.147346,-0.0139308
0.608116,0.14695,-0.0259865
0.608137,0.146187,-0.0768243
0.608148,0.144819,-0.141832
0.608141,0.142844,-0.201712
0.608131,0.143322,-0.0292024
0.608117,0.142648,-0.0558889
0.608095,0.141884,-0.0266286
0.608068,0.141578,0.00708906
0.608039,0.141399,-0.00299638
0.608005,0.140871,-0.0522382
0.607963,0.139751,-0.11604
0.607925,0.141477,0.0807577
0.607893,0.141788,0.0406166
0.60786,0.141889,0.0638991
0.607827,0.142426,0.0929625
0.607797,0.143023,0.072255
0.607766,0.143139,0.00739618
0.607729,0.142507,-0.0728397
0.607678,0.141133,-0.145974
0.607625,0.142109,0.0171539
0.607572,0.141864,-0.0159024
0.607512,0.141485,0.00964891
0.607449,0.141704,0.053912
0.607388,0.141995,0.0434546
0.607325,0.141939,-0.00330152
0.607258,0.141321,-0.0650653
0.607196,0.143054,0.093981
0.60714,0.143467,0.0483521
0.607084,0.143604,0.0583615
0.607027,0.144031,0.075253
0.606973,0.144446,0.0517389
0.606917,0.144405,-0.00749035
0.606856,0.143696,-0.0782567
0.606782,0.142339,-0.141883
0.60671,0.143412,0.0294488
0.606639,0.143323,0.00178631
0.606566,0.143133,0.0301843
0.606493,0.14339,0.0629796
0.606424,0.143761,0.0515079
0.606356,0.143763,0.000116334
0.606286,0.143146,-0.0666584
0.606223,0.144848,0.0905665
0.606167,0.145227,0.0453241
0.606112,0.14534,0.0567837
0.60606,0.145751,0.0747082
0.60601,0.146162,0.0521441
0.605962,0.146122,-0.00689253
0.60591,0.145412,-0.078221
0.605864,0.146994,0.0773044
0.605824,0.147247,0.0320699
0.605784,0.147242,0.0446175
0.605747,0.147952,0.0944085
0.605715,0.148578,0.0747646
0.605687,0.148779,0.0233875
0.605657,0.148391,-0.0417495
0.605635,0.15032,0.112527
0.605622,0.150863,0.0591306
0.605609,0.151048,0.0605538
0.605597,0.151442,0.0696891
0.605588,0.151758,0.0397399
0.605576,0.151563,-0.024691
0.605558,0.150656,-0.0996353
0.605544,0.152019,0.0541976
0.605533,0.15204,0.00802629
0.605518,0.151798,0.0203252
0.605502,0.151872,0.0406217
0.605487,0.151963,0.0202275
0.60547,0.151619,-0.036988
0.605446,0.150616,-0.107108
0.605425,0.151916,0.0497553
0.605409,0.151894,0.00489173
0.605394,0.152358,0.0731447
0.605383,0.152965,0.0962962
0.605376,0.153615,0.0876005
0.605373,0.153965,0.0402768
0.605369,0.15369,-0.033152
0.605373,0.155724,0.117129
0.605384,0.156225,0.0523749
0.605393,0.156284,0.047387
0.605401,0.156519,0.0531502
0.605407,0.156651,0.0204505
0.605409,0.156248,-0.0465504
0.605401,0.155111,-0.12349
0.605393,0.156234,0.0300738
0.605385,0.156016,-0.0158847
0.605372,0.155539,-0.00277466
0.605354,0.15539,0.0188555
0.605334,0.155272,7.85576e-06
0.605311,0.154733,-0.0557293
0.605278,0.153548,-0.124579
0.605247,0.154682,0.0341987
0.605219,0.154508,-0.00928527
0.605186,0.154089,0.00442885
0.605151,0.153996,0.0255856
0.605115,0.153928,0.00574651
0.605077,0.153431,-0.0511254
0.605048,0.155514,0.121687
0.605029,0.156089,0.0636832
0.60501,0.156273,0.0653679
0.604992,0.156693,0.0756357
0.604975,0.157031,0.0429696
0.604957,0.156812,-0.0277179
0.60493,0.155814,-0.110073
0.604905,0.157028,0.0388322
0.604881,0.156862,-0.0112726
0.604851,0.156404,-0.00116695
0.604817,0.156255,0.0187363
0.604782,0.156127,-0.000857174
0.604743,0.155575,-0.0567532
0.604695,0.154377,-0.125491
0.604654,0.156125,0.0807877
0.604619,0.156428,0.0406646
0.604585,0.156518,0.0651463
0.604553,0.157055,0.0955479
0.604525,0.157653,0.0737109
0.604499,0.157738,0.00460524
0.604485,0.159985,0.140861
0.60448,0.16064,0.0661772
0.604473,0.160754,0.0498091
0.604464,0.160942,0.0461988
0.604453,0.160961,0.00788708
0.604437,0.160412,-0.061502
0.604409,0.159121,-0.138817
0.604381,0.160103,0.0170607
0.604353,0.159764,-0.0268477
0.604319,0.159184,-0.0117595
0.60428,0.15895,0.0118012
0.60424,0.158742,-0.00705008
0.604197,0.158119,-0.0627202
0.604162,0.159822,0.0914353
0.604133,0.160101,0.0335166
0.604104,0.159977,0.0309463
0.604073,0.160037,0.0377126
0.604042,0.160004,0.00636989
0.604007,0.159451,-0.0591166
0.60398,0.161151,0.0888431
0.603959,0.161385,0.0277129
0.603935,0.161202,0.0240018
0.603909,0.161198,0.0308623
0.603882,0.161106,0.000236196
0.603851,0.160565,-0.0595496
0.603811,0.15929,-0.13486
0.603773,0.160304,0.0230616
0.603736,0.160012,-0.0205293
0.603695,0.159473,-0.00694707
0.603651,0.159258,0.0141105
0.603607,0.159066,-0.00595252
0.60356,0.158438,-0.0634224
0.603524,0.160355,0.107569
0.603496,0.160781,0.0496448
0.603469,0.160811,0.0502124
0.603443,0.161063,0.0595471
0.603419,0.161227,0.0265378
0.603395,0.161337,-0.0062289
0.603384,0.163525,0.137793
0.603381,0.16421,0.0787965
0.60338,0.16452,0.0770765
0.603379,0.164996,0.0783502
0.603379,0.165288,0.0353039
0.603376,0.164928,-0.0442977
0.603378,0.166694,0.0914164
0.603385,0.166889,0.0200446
0.603387,0.166585,0.00886978
0.603383,0.166406,0.0110268
0.603375,0.166107,-0.022133
0.60336,0.165279,-0.0877658
0.603349,0.166712,0.0621568
0.603341,0.166695,0.00270301
0.603328,0.166273,0.000484772
0.60331,0.166042,0.00869325
0.603289,0.165733,-0.0209582
0.603262,0.164916,-0.0850931
0.603241,0.166368,0.0651741
0.603223,0.166369,0.00513966
0.6032,0.165957,0.00197993
0.603174,0.165729,0.00926529
0.603145,0.165416,-0.0211259
0.603111,0.16459,-0.0857718
0.603082,0.166032,0.0644554
0.603057,0.166023,0.00446389
0.603028,0.165603,0.00146641
0.602995,0.165369,0.00901802
0.60296,0.165053,-0.0210902
0.60292,0.164227,-0.0855178
0.602885,0.165671,0.0650749
0.602856,0.165667,0.00524015
0.602822,0.165253,0.00229342
0.602785,0.165026,0.00985121
0.602747,0.164715,-0.0203112
0.602703,0.163894,-0.0848769
0.602666,0.165343,0.0657465
0.602633,0.165343,0.00577883
0.602597,0.164932,0.00264834
0.602559,0.164705,0.0100329
0.602519,0.164394,-0.0203144
0.602474,0.163569,-0.0851097
0.602436,0.165014,0.0654822
0.602403,0.165009,0.0053394
0.602371,0.165343,0.0590762
0.602342,0.165697,0.0703254
0.602316,0.166002,0.0528131
0.60229,0.16594,-0.000890317
0.602279,0.168595,0.178196
0.602281,0.169612,0.105317
0.602284,0.170055,0.0886484
0.602288,0.170564,0.0817362
0.602293,0.170838,0.0330298
0.602294,0.170576,-0.0398489
0.602301,0.17235,0.0920389
0.602311,0.17252,0.0190256
0.602315,0.172187,0.00693761
0.602314,0.171964,0.00671046
0.602307,0.171587,-0.0304304
0.602309,0.173629,0.12634
0.602317,0.174159,0.055105
0.602323,0.174112,0.0338068
0.602325,0.17407,0.0228923
0.602322,0.17381,-0.0211007
0.602311,0.172895,-0.0987124
0.602302,0.174159,0.0442076
0.602294,0.173919,-0.0208491
0.602278,0.173232,-0.0268968
0.602254,0.172711,-0.0205064
0.602225,0.172103,-0.050503
0.602188,0.170988,-0.114265
0.602154,0.172159,0.0387576
0.602122,0.171899,-0.0195486
0.602085,0.171239,-0.0213416
0.602042,0.170776,-0.0127049
0.601996,0.170237,-0.0420467
0.601944,0.169193,-0.106256
0.601897,0.170429,0.0459668
0.601854,0.170226,-0.0134446
0.601806,0.169614,-0.0162942
0.601754,0.169158,-0.0109444
0.6017,0.168621,-0.0416469
0.601657,0.170568,0.121016
0.601623,0.171049,0.0534821
0.60159,0.170984,0.0347005
0.601556,0.170945,0.0257582
0.60152,0.170679,-0.0188361
0.601479,0.169784,-0.0951468
0.601442,0.171079,0.0486714
0.601412,0.171498,0.0313214
0.601382,0.171336,0.028849
0.60135,0.171378,0.0464664
0.601319,0.171459,0.0261675
0.601304,0.174072,0.189071
0.601302,0.175156,0.111324
0.601302,0.175556,0.0767598
0.601302,0.175822,0.0510709
0.601299,0.175712,-0.00850411
0.601289,0.174848,-0.0968372
0.60128,0.176081,0.0386673
0.601272,0.175751,-0.0318085
0.601256,0.174935,-0.0407117
0.601234,0.174586,-0.011054
0.601207,0.174077,-0.0392412
0.601191,0.176085,0.132045
0.601184,0.176717,0.0722486
0.601178,0.176843,0.0546529
0.601171,0.176965,0.0406905
0.601161,0.176789,-0.0122628
0.601145,0.175896,-0.0976907
0.601132,0.177115,0.0387288
0.601119,0.176769,-0.0325251
0.601098,0.175926,-0.0430025
0.60107,0.175221,-0.0390623
0.601036,0.174413,-0.070203
0.601009,0.176095,0.0949291
0.60099,0.176334,0.029865
0.600969,0.176045,0.0129539
0.600944,0.175794,0.00511531
0.600916,0.17532,-0.0392096
0.600898,0.177219,0.113651
0.600887,0.177573,0.0381645
0.600873,0.177393,0.0192982
0.600856,0.177165,0.00576349
0.600835,0.176683,-0.0402938
0.600805,0.175569,-0.117159
0.600778,0.176645,0.0270192
0.600752,0.176213,-0.038927
0.600718,0.175322,-0.0460234
0.600678,0.174591,-0.0401028
0.600633,0.17377,-0.0704014
0.600597,0.175445,0.0953289
0.600568,0.175678,0.0299433
0.600538,0.175378,0.0123149
0.600506,0.175109,0.0037136
0.600472,0.17461,-0.0413517
0.600447,0.176482,0.111449
0.60043,0.176807,0.0356328
0.600411,0.176518,0.0105138
0.600388,0.176207,-0.00271138
0.600364,0.176149,-0.0108716
0.600351,0.178343,0.144549
0.600349,0.179022,0.0785064
0.600347,0.1792,0.0625802
0.600344,0.179401,0.0495729
0.600339,0.179293,-0.00606957
0.600327,0.178424,-0.0967037
0.600318,0.179619,0.0353568
0.60031,0.179205,-0.0404436
0.600292,0.178256,-0.0546495
0.600266,0.177415,-0.0532637
0.600233,0.176452,-0.0860533
0.600207,0.177976,0.0794835
0.600188,0.178058,0.0144811
0.600166,0.177612,-0.00231147
0.600141,0.177207,-0.00980498
0.600112,0.176582,-0.0538202
0.600092,0.178338,0.100485
0.60008,0.17855,0.0248632
0.600065,0.178152,-4.16731e-05
0.600046,0.177735,-0.0132091
0.600023,0.177059,-0.0605992
0.600008,0.178747,0.0925394
0.599999,0.178894,0.0177266
0.599987,0.178439,-0.00592042
0.599971,0.177977,-0.0174607
0.599949,0.177271,-0.0632609
0.599936,0.178942,0.0912152
0.599929,0.179082,0.0171419
0.599921,0.178859,0.0119139
0.599909,0.178575,0.00132483
0.599894,0.178059,-0.0406317
0.599888,0.179965,0.11722
0.599891,0.180352,0.0422085
0.599892,0.180108,0.0140788
0.599892,0.18056,0.0544723
0.599894,0.180552,0.00695251
0.599907,0.182909,0.169724
0.599931,0.183846,0.103451
0.599955,0.184204,0.0755804
0.599978,0.184442,0.0480617
0.599998,0.184245,-0.0190017
0.600024,0.186222,0.114901
0.600054,0.18649,0.0233475
0.600077,0.186019,-0.0132155
0.600092,0.185443,-0.0336177
0.600096,0.184559,-0.0846931
0.600105,0.18602,0.0678757
0.600115,0.185941,-0.00629887
0.600118,0.185268,-0.028523
0.600114,0.184602,-0.0382212
0.600101,0.183708,-0.0821738
0.600093,0.185209,0.0745137
0.60009,0.185195,0.0019973
0.600081,0.184594,-0.0202194
0.600066,0.183996,-0.0308373
0.600044,0.18316,-0.0760905
0.600028,0.184708,0.0793917
0.600017,0.184732,0.00583914
0.600001,0.184163,-0.0171099
0.599979,0.183591,-0.0281332
0.599951,0.18278,-0.0735298
0.59993,0.184354,0.0820747
0.599914,0.184406,0.00868625
0.599894,0.183865,-0.0140897
0.599869,0.183324,-0.0249633
0.599838,0.182545,-0.0702754
0.599814,0.184151,0.0854115
0.599796,0.184235,0.0119713
0.599775,0.183726,-0.0109462
0.599749,0.183215,-0.0220176
0.599718,0.182463,-0.067576
0.599694,0.184095,0.0879045
0.599677,0.184202,0.014189
0.599657,0.183713,-0.00902848
0.599632,0.183219,-0.0203982
0.599603,0.182481,-0.0662556
0.599582,0.184125,0.0889973
0.599567,0.184241,0.0150139
0.59955,0.183758,-0.00847909
0.599528,0.183268,-0.0201136
0.599502,0.182532,-0.0662311
0.599484,0.184175,0.0888311
0.599474,0.184288,0.0146211
0.59946,0.1838,-0.00910355
0.599442,0.183303,-0.0209575
0.59942,0.182557,-0.0672873
0.599406,0.184188,0.0876306
0.5994,0.184288,0.0132468
0.59939,0.183786,-0.0106529
0.599377,0.183272,-0.0226669
0.599359,0.182508,-0.0691468
0.599349,0.18412,0.0856874
0.599347,0.1842,0.0111943
0.599341,0.183677,-0.012814
0.599331,0.183141,-0.0249213
0.599319,0.182763,-0.0399991
0.599319,0.184675,0.11717
0.599327,0.185079,0.0499658
0.599335,0.184963,0.0323874
0.599341,0.184863,0.0194292
0.599345,0.184462,-0.0347305
0.599359,0.186342,0.109341
0.599379,0.186584,0.0239072
0.599396,0.186127,-0.00949384
0.599406,0.185583,-0.0287866
0.59941,0.184733,-0.0802795
0.599419,0.186224,0.0717166
0.599434,0.186165,-0.0040675
0.599442,0.185496,-0.028198
0.599445,0.184817,-0.0396526
0.599441,0.183895,-0.0851669
0.599444,0.18536,0.0709549
0.599451,0.185303,-0.00241398
0.599455,0.184651,-0.025466
0.599452,0.183995,-0.0367646
0.599444,0.183094,-0.0826699
0.599443,0.184576,0.0728618
0.599448,0.184531,-0.00114196
0.599448,0.183887,-0.0247231
0.599442,0.183234,-0.0363753
0.599431,0.182336,-0.0824561
0.599427,0.183819,0.0730886
0.599429,0.183777,-0.000816301
0.599427,0.183201,-0.0192688
0.59942,0.182598,-0.0309408
0.599408,0.181754,-0.0758861
0.599403,0.183306,0.0806732
0.599405,0.183337,0.00658665
0.599403,0.182761,-0.0179993
0.599396,0.182166,-0.0310157
0.5994,0.184337,0.154719
0.599416,0.18515,0.0881068
0.599433,0.185314,0.053814
0.599449,0.185308,0.0235496
0.59946,0.184869,-0.0420956
0.599479,0.18664,0.0962642
0.599502,0.186745,0.00859707
0.599518,0.186143,-0.0248444
0.599526,0.185462,-0.0427626
0.599526,0.184493,-0.092085
0.599531,0.185888,0.0626222
0.599538,0.185757,-0.0106859
0.59954,0.185036,-0.032715
0.599535,0.184323,-0.0424953
0.599523,0.18338,-0.0867907
0.599517,0.184834,0.0703769
0.599516,0.184774,-0.00238995
0.59951,0.184124,-0.0250843
0.599498,0.183471,-0.0361279
0.599481,0.182578,-0.0818378
0.59947,0.18407,0.0740779
0.599465,0.184038,0.000331238
0.599456,0.183409,-0.0230171
0.599441,0.182774,-0.034411
0.59942,0.181896,-0.0802363
0.599407,0.183404,0.0757414
0.5994,0.18339,0.00212051
0.599389,0.182779,-0.0210899
0.599372,0.182165,-0.0323716
0.599351,0.181308,-0.0781386
0.599337,0.182836,0.0778543
0.599329,0.182842,0.00417197
0.599318,0.182251,-0.0191583
0.599302,0.181655,-0.0306009
0.599282,0.180814,-0.0765585
0.599269,0.182357,0.0792459
0.599262,0.182375,0.00535407
0.599253,0.181795,-0.0181902
0.599239,0.181207,-0.0298411
0.599236,0.183399,0.157358
0.599246,0.184245,0.0917904
0.599258,0.184449,0.0581447
0.59927,0.184487,0.0281911
0.599278,0.184093,-0.0374479
0.599295,0.185909,0.100854
0.599316,0.186056,0.0128493
0.599332,0.185493,-0.0210641
0.59934,0.184846,-0.0394895
0.59934,0.183906,-0.089332
0.599346,0.185326,0.0650291
0.599355,0.185216,-0.00870756
0.599359,0.184512,-0.0311693
0.599357,0.183812,-0.041347
0.599347,0.182878,-0.0860249
0.599345,0.184338,0.0709214
0.599348,0.184281,-0.00216031
0.599346,0.183631,-0.0251958
0.599339,0.182976,-0.0365691
0.599327,0.182075,-0.082611
0.599321,0.183558,0.0731134
0.599321,0.183515,-0.000914956
0.599317,0.182872,-0.0245671
0.599308,0.18222,-0.0362476
0.599293,0.181322,-0.0823533
0.599286,0.182808,0.0734849
0.599284,0.18277,-0.00035084
0.599279,0.182133,-0.0237886
0.599268,0.18149,-0.035275
0.599269,0.18363,0.15222
0.599282,0.184427,0.0869174
0.599296,0.184583,0.0535256
0.599309,0.184577,0.0238284
0.599318,0.18414,-0.0415632
0.599335,0.185917,0.0970579
0.599357,0.186028,0.0093123
0.599373,0.185431,-0.0243616
0.59938,0.184752,-0.0425449
0.59938,0.183783,-0.092149
0.599384,0.185176,0.0625221
0.599393,0.185042,-0.0109565
0.599395,0.184318,-0.0331785
0.59939,0.183598,-0.0431168
0.599379,0.182648,-0.0875641
0.599374,0.184094,0.0696723
0.599375,0.184026,-0.00317585
0.59937,0.183367,-0.026003
0.599361,0.182704,-0.0371759
0.599345,0.181799,-0.0830325
0.599337,0.183279,0.0729272
0.599334,0.183234,-0.000923214
0.599327,0.182592,-0.0244245
0.599315,0.181942,-0.0359643
0.599297,0.181048,-0.0819452
0.599286,0.182538,0.0740627
0.599282,0.182506,0.000342318
0.599274,0.181877,-0.023006
0.59926,0.181242,-0.0344129
0.599258,0.183391,0.153212
0.599268,0.184198,0.0879885
0.59928,0.184366,0.0546474
0.599291,0.18437,0.024986
0.599298,0.183945,-0.0403889
0.599312,0.185734,0.0982857
0.599332,0.185857,0.0105449
0.599346,0.185272,-0.0231459
0.599351,0.184605,-0.041352
0.599349,0.183647,-0.090988
0.599352,0.185053,0.0636928
0.599359,0.18493,-0.00981558
0.59936,0.184216,-0.0320834
0.599354,0.183508,-0.0420702
0.599342,0.182567,-0.0865732
0.599337,0.184023,0.0706472
0.599336,0.183965,-0.00225347
0.599332,0.183314,-0.0251474
0.599321,0.18266,-0.036389
0.599306,0.181761,-0.0823197
0.599297,0.183248,0.0736042
0.599294,0.18321,-0.000314108
0.599287,0.182573,-0.0238945
0.599275,0.181928,-0.0355129
0.599258,0.181038,-0.0815752
0.599248,0.182532,0.0743895
0.599244,0.182503,0.000598278
0.599236,0.181875,-0.0228293
0.599223,0.181242,-0.0343129
0.599222,0.183392,0.153278
0.599233,0.184199,0.087996
0.599245,0.184366,0.0545871
0.599257,0.184369,0.0248573
0.599265,0.183943,-0.0405891
0.599281,0.18573,0.0980477
0.599301,0.18585,0.0102458
0.599316,0.185262,-0.0235114
0.599323,0.184591,-0.0417789
0.599322,0.183628,-0.0914739
0.599326,0.185028,0.0631841
0.599334,0.1849,-0.0103655
0.599336,0.184181,-0.0326774
0.599332,0.183466,-0.0427027
0.599321,0.182519,-0.087242
0.599316,0.183968,0.069975
0.599317,0.183903,-0.00294691
0.599313,0.183245,-0.0258659
0.599304,0.182583,-0.0371283
0.599289,0.181678,-0.0830785
0.599282,0.183157,0.0728561
0.59928,0.183111,-0.00106871
0.599274,0.182467,-0.0246594
0.599263,0.181814,-0.0362843
0.599246,0.180916,-0.0823521
0.599237,0.182403,0.073635
0.599234,0.182366,-0.000150109
0.599227,0.181731,-0.0235754
0.599215,0.18109,-0.0350536
0.599214,0.183232,0.152572
0.599225,0.184033,0.0873094
0.599238,0.184193,0.0539138
0.59925,0.18419,0.0241971
0.599259,0.183757,-0.0412388
0.599275,0.185537,0.0974306
0.599296,0.185651,0.00964494
0.599311,0.185057,-0.0241006
0.599319,0.18438,-0.0423544
0.599318,0.183412,-0.0920356
0.599322,0.184807,0.0626586
0.59933,0.184674,-0.0108687
0.599332,0.183949,-0.0331623
0.599328,0.183229,-0.0431679
0.599317,0.182278,-0.0876881
0.599313,0.183723,0.0695678
0.599314,0.183653,-0.00332973
0.59931,0.182992,-0.0262294
0.599301,0.182327,-0.0374721
0.599286,0.181418,-0.0834044
0.599278,0.182894,0.0725658
0.599276,0.182845,-0.00133746
0.59927,0.182198,-0.0249118
0.599259,0.181543,-0.0365204
0.599242,0.180642,-0.0825738
0.599233,0.182127,0.0734441
0.59923,0.182088,-0.000323667
0.599222,0.181452,-0.0237365
0.59921,0.180809,-0.0352026
0.59921,0.18295,0.152453
0.599221,0.18375,0.0872074
0.599234,0.183909,0.0538229
0.599246,0.183905,0.0241151
0.599254,0.183471,-0.0413153
0.59927,0.185251,0.0973727
0.599291,0.185364,0.00959296
0.599306,0.184769,-0.0241513
0.599313,0.184092,-0.0424038
0.599312,0.183123,-0.0920849
0.599317,0.184517,0.0626235
0.599324,0.184384,-0.0109004
0.599327,0.183659,-0.033194
0.599322,0.182939,-0.0431994
0.599311,0.181987,-0.0877207
0.599307,0.183432,0.0695469
0.599307,0.183362,-0.0033492
0.599304,0.182701,-0.0262512
0.599294,0.182035,-0.0374964
0.59928,0.181126,-0.0834326
0.599272,0.182602,0.0725457
0.59927,0.182553,-0.00135921
0.599264,0.181905,-0.0249385
0.599253,0.18125,-0.0365521
0.599236,0.180349,-0.0826114
0.599227,0.181833,0.0734118
0.599223,0.181794,-0.000359331
0.599216,0.181157,-0.0237785
0.599204,0.180514,-0.0352507
0.599203,0.182655,0.152411
0.599215,0.183454,0.0871641
0.599228,0.183612,0.0537744
0.59924,0.183608,0.0240606
0.599248,0.183173,-0.0413775
0.599264,0.184953,0.0973123
0.599285,0.185065,0.00952647
0.5993,0.18447,-0.0242263
0.599308,0.183791,-0.0424867
0.599307,0.182822,-0.0921757
0.599311,0.184215,0.0625349
0.599319,0.184081,-0.0109931
0.599321,0.183355,-0.0332927
0.599317,0.182634,-0.0433031
0.599306,0.181681,-0.0878297
0.599302,0.183125,0.0694421
0.599303,0.183054,-0.00345624
0.599299,0.182391,-0.0263624
0.59929,0.181725,-0.0376113
0.599275,0.180814,-0.0835514
0.599268,0.182289,0.0724316
0.599266,0.182239,-0.00147462
0.59926,0.18159,-0.0250571
0.599249,0.180934,-0.0366733
0.599249,0.183059,0.150898
0.59926,0.183843,0.0856153
0.599273,0.183987,0.0522466
0.599285,0.183968,0.0226049
0.599293,0.183519,-0.0427217
0.599308,0.185286,0.0961129
0.599328,0.185388,0.00848386
0.599342,0.184783,-0.0251066
0.599348,0.184097,-0.0432044
0.599346,0.183121,-0.0927357
0.599349,0.18451,0.0621308
0.599355,0.184373,-0.0112536
0.599355,0.183645,-0.0334193
0.599349,0.182924,-0.0433039
0.599336,0.181971,-0.0877124
0.59933,0.183417,0.0696753
0.599328,0.183349,-0.00311745
0.599323,0.18269,-0.0259256
0.599311,0.182028,-0.0370826
0.599295,0.181123,-0.0829377
0.599285,0.182605,0.0731282
0.599281,0.182562,-0.000705285
0.599273,0.181921,-0.0242231
0.599259,0.181273,-0.0357817
0.599241,0.18038,-0.0817938
0.59923,0.181873,0.0742817
