z,vz,az
0.596776,0.155468,0.638644
0.59682,0.161584,0.587175
0.596924,0.167185,0.535549
0.597084,0.17227,0.484069
0.597296,0.176842,0.433016
0.597555,0.180907,0.382654
0.597857,0.184473,0.333229
0.598198,0.187551,0.284967
0.598573,0.190154,0.238071
0.598978,0.192295,0.19273
0.599408,0.193992,0.149108
0.59986,0.195262,0.107352
0.60033,0.196125,0.0675903
0.600814,0.196601,0.0299306
0.601308,0.196713,-0.00553701
0.601809,0.196481,-0.0387403
0.602313,0.19593,-0.0696245
0.602817,0.195082,-0.0981513
0.603318,0.193961,-0.124298
0.603814,0.192591,-0.148057
0.604301,0.190996,-0.169436
0.604778,0.1892,-0.188454
0.605242,0.187226,-0.205143
0.605691,0.185097,-0.219548
0.606124,0.182836,-0.231722
0.606538,0.180464,-0.241729
0.606933,0.178004,-0.249642
0.607308,0.175475,-0.255541
0.60766,0.172897,-0.259513
0.607991,0.170289,-0.26165
0.608298,0.167669,-0.262051
0.608581,0.165054,-0.260815
0.608841,0.162459,-0.25805
0.609076,0.159899,-0.253862
0.609288,0.157388,-0.248359
0.609475,0.154939,-0.241653
0.609639,0.152563,-0.233853
0.609779,0.15027,-0.225069
0.609897,0.148069,-0.21541
0.609992,0.145969,-0.204984
0.610065,0.143977,-0.193894
0.610118,0.142099,-0.182245
0.610151,0.140339,-0.170134
0.610164,0.138703,-0.15766
0.61016,0.137193,-0.144914
0.610138,0.135812,-0.131984
0.610099,0.134561,-0.118954
0.610046,0.13344,-0.105906
0.609979,0.132449,-0.0929118
0.609898,0.131587,-0.0800432
0.609806,0.130854,-0.0673652
0.609703,0.130245,-0.0549376
0.60959,0.12976,-0.0428158
0.609469,0.129394,-0.0310497
0.60934,0.129143,-0.0196843
0.609204,0.129004,-0.00875972
0.609063,0.128972,0.00168893
0.608918,0.129042,0.0116313
0.608769,0.129208,0.0210417
0.608617,0.129465,0.0298991
0.608464,0.129808,0.0381867
0.60831,0.130231,0.045892
0.608155,0.130728,0.0530066
0.608001,0.131292,0.0595257
0.607849,0.131919,0.0654485
0.607698,0.132602,0.0707773
0.60755,0.133335,0.0755177
0.607405,0.134113,0.0796783
0.607264,0.134929,0.0832704
0.607126,0.135778,0.0863079
0.606994,0.136655,0.0888068
0.606865,0.137554,0.0907853
0.606742,0.13847,0.0922635
0.606625,0.139398,0.0932629
0.606513,0.140334,0.0938066
0.606406,0.141273,0.0939187
0.606306,0.142211,0.0936244
0.606211,0.143144,0.0929496
0.606123,0.144068,0.0919207
0.60604,0.14498,0.0905647
0.605963,0.145878,0.0889087
0.605893,0.146757,0.0869799
0.605828,0.147615,0.0848052
0.605769,0.148451,0.0824116
0.605715,0.149262,0.0798254
0.605667,0.150046,0.0770726
0.605624,0.150801,0.0741785
0.605587,0.151527,0.0711677
0.605554,0.152223,0.0680639
0.605525,0.152887,0.0648899
0.605501,0.153519,0.0616678
0.605481,0.154118,0.0584183
0.605465,0.154686,0.0551611
0.605453,0.15522,0.0519149
0.605444,0.155722,0.0486972
0.605438,0.156193,0.045524
0.605435,0.156631,0.0424105
0.605434,0.15704,0.0393704
0.605436,0.157418,0.0364163
0.605439,0.157767,0.0335595
0.605444,0.158088,0.0308101
0.605451,0.158382,0.028177
0.605459,0.15865,0.0256679
0.605468,0.158895,0.0232893
0.605478,0.159116,0.0210467
0.605488,0.159315,0.0189446
0.605498,0.159494,0.0169861
0.605509,0.159654,0.0151736
0.60552,0.159797,0.0135085
0.60553,0.159924,0.0119913
0.60554,0.160037,0.0106216
0.605549,0.160136,0.00939812
0.605558,0.160224,0.00831906
0.605565,0.160303,0.00738176
0.605572,0.160372,0.006583
0.605578,0.160434,0.00591895
0.605583,0.160491,0.00538529
0.605586,0.160542,0.00497721
0.605588,0.16059,0.00468951
0.605589,0.160636,0.00451661
0.605588,0.160681,0.00445265
0.605586,0.160726,0.00449151
0.605583,0.160771,0.00462685
0.605578,0.160819,0.00485218
0.605571,0.160869,0.00516092
0.605563,0.160922,0.0055464
0.605554,0.16098,0.00600193
0.605543,0.161043,0.00652082
0.60553,0.161111,0.00709644
0.605517,0.161185,0.00772225
0.605502,0.161266,0.0083918
0.605485,0.161353,0.0090988
0.605467,0.161448,0.00983712
0.605448,0.161551,0.0106008
0.605428,0.161661,0.0113842
0.605407,0.161779,0.0121818
0.605384,0.161905,0.0129883
0.605361,0.162039,0.0137987
0.605337,0.162181,0.0146085
0.605312,0.162332,0.0154131
0.605286,0.16249,0.0162083
0.605259,0.162656,0.0169905
0.605232,0.16283,0.0177561
0.605204,0.163011,0.0185018
0.605175,0.1632,0.0192247
0.605146,0.163396,0.0199222
0.605117,0.163599,0.020592
0.605087,0.163808,0.021232
0.605057,0.164024,0.0218404
0.605027,0.164245,0.0224159
0.604996,0.164472,0.0229572
0.604966,0.164705,0.0234633
0.604935,0.164942,0.0239336
0.604905,0.165183,0.0243676
0.604874,0.165429,0.0247651
0.604844,0.165679,0.025126
0.604813,0.165932,0.0254506
0.604783,0.166188,0.0257392
0.604753,0.166447,0.0259924
0.604723,0.166708,0.0262108
0.604693,0.166971,0.0263954
0.604664,0.167236,0.0265472
0.604635,0.167502,0.0266672
0.604606,0.167769,0.0267567
0.604578,0.168037,0.0268169
0.60455,0.168305,0.0268494
0.604522,0.168574,0.0268556
0.604495,0.168842,0.0268369
0.604468,0.16911,0.026795
0.604441,0.169378,0.0267315
0.604415,0.169645,0.026648
0.604389,0.169911,0.0265461
0.604363,0.170176,0.0264275
0.604338,0.170439,0.0262938
0.604313,0.170701,0.0261467
0.604289,0.170962,0.0259877
0.604265,0.171221,0.0258184
0.604241,0.171478,0.0256404
0.604218,0.171734,0.0254551
0.604194,0.171987,0.0252639
0.604171,0.172239,0.0250684
0.604149,0.172489,0.0248697
0.604126,0.172736,0.0246691
0.604104,0.172982,0.024468
0.604082,0.173225,0.0242673
0.604061,0.173467,0.0240682
0.604039,0.173707,0.0238716
0.604018,0.173944,0.0236785
0.603997,0.17418,0.0234897
0.603976,0.174414,0.023306
0.603955,0.174646,0.0231281
0.603934,0.174877,0.0229565
0.603914,0.175105,0.022792
0.603893,0.175332,0.0226349
0.603873,0.175558,0.0224856
0.603852,0.175782,0.0223446
0.603832,0.176005,0.022212
0.603811,0.176226,0.0220881
0.603791,0.176447,0.0219731
0.603771,0.176666,0.0218671
0.60375,0.176884,0.0217701
0.60373,0.177101,0.021682
0.60371,0.177317,0.0216029
0.603689,0.177533,0.0215327
0.603669,0.177748,0.0214712
0.603648,0.177963,0.0214182
0.603628,0.178177,0.0213735
0.603607,0.17839,0.0213369
0.603586,0.178603,0.0213081
0.603566,0.178816,0.0212867
0.603545,0.179029,0.0212725
0.603524,0.179242,0.0212651
0.603503,0.179454,0.0212642
0.603482,0.179667,0.0212693
0.60346,0.17988,0.0212801
0.603439,0.180093,0.0212962
0.603418,0.180306,0.0213172
0.603396,0.180519,0.0213427
0.603374,0.180733,0.0213723
0.603353,0.180946,0.0214055
0.603331,0.181161,0.0214421
0.603309,0.181375,0.0214816
0.603287,0.18159,0.0215235
0.603265,0.181806,0.0215677
0.603243,0.182022,0.0216136
0.603221,0.182238,0.0216609
0.603199,0.182455,0.0217093
0.603176,0.182672,0.0217585
0.603154,0.18289,0.0218081
0.603132,0.183109,0.0218579
0.603109,0.183327,0.0219075
0.603087,0.183547,0.0219568
0.603064,0.183767,0.0220055
0.603041,0.183987,0.0220533
0.603019,0.184208,0.0221
0.602996,0.184429,0.0221455
0.602973,0.184651,0.0221896
0.60295,0.184873,0.0222321
0.602928,0.185095,0.022273
0.602905,0.185318,0.022312
0.602882,0.185541,0.022349
0.602859,0.185765,0.0223841
0.602836,0.185989,0.0224171
0.602813,0.186213,0.0224479
0.602791,0.186438,0.0224766
0.602768,0.186663,0.022503
0.602745,0.186888,0.0225273
0.602722,0.187114,0.0225493
0.602699,0.187339,0.0225691
0.602676,0.187565,0.0225868
0.602653,0.187791,0.0226023
0.60263,0.188017,0.0226157
0.602608,0.188243,0.022627
0.602585,0.18847,0.0226364
0.602562,0.188696,0.0226438
0.602539,0.188922,0.0226494
0.602516,0.189149,0.0226532
0.602494,0.189375,0.0226553
0.602471,0.189602,0.0226558
0.602448,0.189829,0.0226549
0.602426,0.190055,0.0226525
0.602403,0.190282,0.0226487
0.60238,0.190508,0.0226438
0.602358,0.190734,0.0226377
0.602335,0.190961,0.0226307
0.602313,0.191187,0.0226226
0.60229,0.191413,0.0226138
0.602268,0.191639,0.0226042
0.602245,0.191865,0.022594
0.602223,0.192091,0.0225832
0.6022,0.192317,0.022572
0.602178,0.192543,0.0225604
0.602155,0.192768,0.0225485
0.602133,0.192994,0.0225364
0.60211,0.193219,0.0225242
0.602088,0.193444,0.0225119
0.602066,0.193669,0.0224996
0.602043,0.193894,0.0224874
0.602021,0.194119,0.0224754
0.601999,0.194344,0.0224635
0.601976,0.194568,0.0224519
0.601954,0.194793,0.0224405
0.601932,0.195017,0.0224295
0.60191,0.195241,0.0224189
0.601887,0.195465,0.0224087
0.601865,0.195689,0.0223989
0.601843,0.195913,0.0223896
0.60182,0.196137,0.0223808
0.601798,0.196361,0.0223724
0.601776,0.196585,0.0223646
0.601754,0.196808,0.0223574
0.601731,0.197032,0.0223506
0.601709,0.197255,0.0223444
0.601687,0.197479,0.0223388
0.601665,0.197702,0.0223337
0.601642,0.197925,0.0223291
0.60162,0.198149,0.0223251
0.601598,0.198372,0.0223216
0.601576,0.198595,0.0223185
0.601553,0.198818,0.022316
0.601531,0.199041,0.022314
0.601509,0.199264,0.0223124
0.601487,0.199488,0.0223113
0.601464,0.199711,0.0223106
0.601442,0.199934,0.0223103
0.60142,0.200157,0.0223103
0.601397,0.20038,0.0223108
0.601375,0.200603,0.0223115
0.601353,0.200826,0.0223126
0.60133,0.201049,0.022314
0.601308,0.201273,0.0223156
0.601286,0.201496,0.0223174
0.601263,0.201719,0.0223195
0.601241,0.201942,0.0223218
0.601219,0.202165,0.0223242
0.601196,0.202389,0.0223268
0.601174,0.202612,0.0223295
0.601152,0.202835,0.0223323
0.601129,0.203059,0.0223352
0.601107,0.203282,0.0223382
0.601085,0.203505,0.0223412
0.601062,0.203729,0.0223442
0.60104,0.203952,0.0223472
0.601017,0.204176,0.0223502
0.600995,0.204399,0.0223532
0.600973,0.204623,0.0223562
0.60095,0.204846,0.0223591
0.600928,0.20507,0.0223619
0.600905,0.205294,0.0223647
0.600883,0.205517,0.0223672
0.600861,0.205741,0.0223694
0.600838,0.205965,0.0223709
0.600816,0.206188,0.0223714
0.600794,0.206412,0.0223701
0.600771,0.206636,0.0223666
0.600749,0.206859,0.0223599
0.600727,0.207083,0.0223494
0.600705,0.207306,0.022334
0.600683,0.20753,0.0223131
0.600661,0.207753,0.0222857
0.600639,0.207975,0.022251
0.600617,0.208197,0.0222082
0.600596,0.208419,0.0221568
0.600575,0.208641,0.022096
0.600554,0.208861,0.0220253
0.600533,0.209081,0.0219443
0.600512,0.2093,0.0218525
0.600492,0.209518,0.0217498
0.600472,0.209735,0.0216359
0.600452,0.209951,0.0215107
0.600432,0.210165,0.0213742
0.600413,0.210378,0.0212265
0.600394,0.210589,0.0210677
0.600375,0.210799,0.0208981
0.600356,0.211007,0.020718
0.600338,0.211213,0.0205276
0.60032,0.211418,0.0203275
0.600303,0.21162,0.0201181
0.600286,0.21182,0.0198998
0.600269,0.212018,0.0196732
0.600252,0.212213,0.019439
0.600236,0.212406,0.0191976
0.60022,0.212597,0.0189496
0.600205,0.212785,0.0186958
0.60019,0.212971,0.0184367
0.600175,0.213154,0.018173
0.60016,0.213334,0.0179053
0.600146,0.213512,0.0176343
0.600132,0.213687,0.0173604
0.600119,0.213859,0.0170845
0.600105,0.214028,0.016807
0.600092,0.214195,0.0165285
0.60008,0.214359,0.0162496
0.600067,0.21452,0.0159708
0.600055,0.214678,0.0156926
0.600043,0.214833,0.0154155
0.600032,0.214986,0.01514
0.600021,0.215136,0.0148666
0.60001,0.215283,0.0145955
0.599999,0.215428,0.0143272
0.599988,0.21557,0.0140621
0.599978,0.215709,0.0138004
0.599968,0.215846,0.0135426
0.599958,0.21598,0.0132888
0.599948,0.216111,0.0130392
0.599939,0.21624,0.0127942
0.59993,0.216367,0.0125539
0.59992,0.216491,0.0123185
0.599912,0.216613,0.0120881
0.599903,0.216733,0.0118628
0.599894,0.21685,0.0116427
0.599886,0.216966,0.011428
0.599877,0.217079,0.0112186
0.599869,0.21719,0.0110147
0.599861,0.217299,0.0108161
0.599853,0.217406,0.010623
0.599846,0.217512,0.0104352
0.599838,0.217615,0.0102528
0.59983,0.217717,0.0100756
0.599823,0.217816,0.00990372
0.599816,0.217915,0.00973695
0.599808,0.218011,0.00957524
0.599801,0.218106,0.00941846
0.599794,0.218199,0.00926652
0.599787,0.218291,0.00911928
0.59978,0.218382,0.00897662
0.599774,0.218471,0.00883839
0.599767,0.218558,0.00870445
0.59976,0.218645,0.00857465
0.599754,0.21873,0.00844883
0.599747,0.218814,0.00832685
0.599741,0.218896,0.00820852
0.599734,0.218978,0.00809371
0.599728,0.219058,0.00798223
0.599722,0.219137,0.00787394
0.599716,0.219216,0.00776866
0.599709,0.219293,0.00766625
0.599703,0.219369,0.00756652
0.599697,0.219444,0.00746935
0.599691,0.219518,0.00737456
0.599685,0.219591,0.00728201
0.59968,0.219664,0.00719155
0.599674,0.219735,0.00710305
0.599668,0.219806,0.00701637
0.599662,0.219876,0.00693137
0.599657,0.219944,0.00684794
0.599651,0.220012,0.00676595
0.599646,0.22008,0.00668528
0.59964,0.220146,0.00660584
0.599635,0.220212,0.00652753
0.59963,0.220277,0.00645023
0.599624,0.220341,0.00637388
0.599619,0.220404,0.00629838
0.599614,0.220467,0.00622365
0.599609,0.220529,0.00614964
0.599604,0.22059,0.00607628
0.599599,0.22065,0.0060035
0.599594,0.22071,0.00593126
0.599589,0.220769,0.00585951
0.599584,0.220827,0.00578821
0.59958,0.220884,0.00571733
0.599575,0.220941,0.00564683
0.59957,0.220997,0.0055767
0.599566,0.221053,0.00550692
0.599561,0.221107,0.00543745
0.599557,0.221161,0.00536831
0.599553,0.221215,0.00529948
0.599548,0.221267,0.00523095
0.599544,0.221319,0.00516273
0.59954,0.221371,0.00509482
0.599536,0.221421,0.00502722
0.599532,0.221471,0.00495995
0.599528,0.22152,0.00489302
0.599524,0.221569,0.00482644
0.59952,0.221617,0.00476022
0.599516,0.221664,0.00469438
0.599513,0.221711,0.00462894
0.599509,0.221757,0.00456393
0.599505,0.221802,0.00449935
0.599502,0.221847,0.00443523
0.599498,0.221891,0.0043716
0.599495,0.221934,0.00430847
0.599491,0.221977,0.00424587
0.599488,0.222019,0.00418381
0.599485,0.22206,0.00412232
0.599482,0.222101,0.00406142
0.599478,0.222142,0.00400114
0.599475,0.222181,0.00394148
0.599472,0.22222,0.00388247
0.599469,0.222259,0.00382413
0.599466,0.222297,0.00376648
0.599463,0.222334,0.00370953
0.59946,0.222371,0.00365329
0.599458,0.222407,0.00359779
0.599455,0.222443,0.00354303
0.599452,0.222478,0.00348902
0.599449,0.222513,0.00343578
0.599447,0.222547,0.00338331
0.599444,0.22258,0.00333163
0.599441,0.222613,0.00328072
0.599439,0.222646,0.00323062
0.599436,0.222678,0.0031813
0.599434,0.22271,0.00313279
0.599432,0.222741,0.00308507
0.599429,0.222771,0.00303815
0.599427,0.222801,0.00299202
0.599425,0.222831,0.00294668
0.599422,0.22286,0.00290214
0.600259,0.445781,37.1804
0.604471,0.838581,36.681
0.611962,1.12153,19.8376
0.621113,1.23892,5.73122
0.630562,1.25593,-0.95877
0.63966,1.23331,-2.93589
0.648226,1.20299,-2.99067
0.656285,1.1739,-2.88649
0.663892,1.14353,-3.25651
0.671066,1.10709,-4.03972
0.679251,1.45158,60.0384
0.692861,2.08425,58.364
0.71173,2.51941,29.0913
0.733153,2.68885,8.38528
0.755099,2.716,-1.24278
0.776594,2.6777,-5.61782
0.797202,2.61074,-7.19764
0.816785,2.54235,-6.33911
0.835424,2.48468,-5.34778
0.853234,2.43275,-5.1962
0.870223,2.369,-7.28979
0.886249,2.29031,-8.26039
0.901224,2.20542,-8.63329
0.915117,2.11843,-8.72917
0.927919,2.03122,-8.7011
0.939633,1.94461,-8.62163
0.950269,1.85889,-8.52471
0.959835,1.77417,-8.42583
0.968343,1.69041,-8.33174
0.9758,1.60755,-8.24504
0.982217,1.52552,-8.16642
0.987601,1.44423,-8.09572
0.99196,1.36361,-8.03242
0.9953,1.28359,-7.97587
0.997627,1.2041,-7.92541
0.998947,1.12509,-7.88041
0.999264,1.0465,-7.8403
0.998584,0.968289,-7.80455
0.99691,0.890413,-7.77268
0.994246,0.812838,-7.74427
0.990595,0.735531,-7.71894
0.985961,0.658462,-7.69636
0.980346,0.581607,-7.67622
0.973753,0.50494,-7.65825
0.966184,0.428444,-7.64222
0.957642,0.352098,-7.62791
0.94813,0.275887,-7.61513
0.937647,0.199797,-7.60372
0.926198,0.123814,-7.59352
0.913783,0.0479274,-7.5844
0.900405,-0.027873,-7.57624
0.886064,-0.103596,-7.56894
0.870763,-0.179251,-7.56239
0.854502,-0.254843,-7.55652
0.837284,-0.330381,-7.55125
0.819109,-0.405868,-7.54652
0.799979,-0.48131,-7.54226
0.779898,-0.554916,-6.63637
0.759,-0.601541,-2.72548
0.737666,-0.60975,0.638185
0.716269,-0.594178,2.0811
0.695021,-0.573111,1.94775
0.674,-0.557828,1.09814
0.653212,-0.551762,0.182414
0.632658,-0.553928,-0.544192
0.612351,-0.562399,-1.10351
0.592325,-0.576107,-1.61401
0.572615,-0.595116,-2.17297
0.55326,-0.620168,-2.82032
0.534287,-0.652151,-3.55215
0.515719,-0.691803,-4.34727
0.497574,-0.739649,-5.18602
0.479865,-0.796058,-6.05696
0.462604,-0.861323,-6.95556
0.445827,-0.923789,-3.90763
0.429969,-0.916847,5.09364
0.415855,-0.821643,13.063
0.404109,-0.664088,17.6383
0.394977,-0.47729,19.2545
0.388411,-0.284036,19.2303
0.384223,-0.0946817,18.6336
0.382202,0.0881315,17.9662
0.382158,0.264353,17.3064
0.383924,0.43361,16.5581
0.387341,0.59447,15.6252
0.39225,0.744868,14.4769
0.398484,0.882756,13.1407
0.405873,1.00654,11.672
0.414245,1.11519,10.1278
0.423434,1.20822,8.55492
0.433282,1.28553,6.9881
0.443641,1.34731,5.45339
0.454374,1.39402,3.97145
0.465352,1.42625,2.55954
0.47646,1.44481,1.23219
0.487594,1.45058,0.00106207
0.49866,1.44459,-1.12517
0.509578,1.42791,-2.14081
0.520274,1.40167,-3.04295
0.530688,1.36701,-3.83107
0.540769,1.32506,-4.50673
0.550473,1.27693,-5.07318
0.559766,1.22369,-5.53503
0.568621,1.16635,-5.898
0.577018,1.10588,-6.16864
0.584942,1.04315,-6.35409
0.592384,0.978982,-6.46186
0.59934,0.91411,-6.49966
0.605809,0.849193,-6.47521
0.611794,0.784814,-6.39614
0.6173,0.72148,-6.26978
0.622337,0.659626,-6.10319
0.626915,0.59962,-5.90296
0.631044,0.541765,-5.67524
0.634739,0.486307,-5.42569
0.638012,0.433436,-5.15941
0.64088,0.383296,-4.881
0.643357,0.335984,-4.59452
0.645459,0.291564,-4.30352
0.647203,0.250065,-4.01106
0.648603,0.211485,-3.71974
0.649678,0.175804,-3.43175
0.650442,0.142976,-3.14888
0.650913,0.112944,-2.87257
0.651106,0.0856352,-2.60396
0.651037,0.0609682,-2.34393
0.650724,0.0388536,-2.0931
0.650181,0.019197,-1.85192
0.649424,0.00190028,-1.62066
0.64847,-0.0131366,-1.39947
0.647333,-0.0260148,-1.18839
0.64603,-0.0368351,-0.98739
0.644574,-0.0456979,-0.796365
0.642982,-0.0527022,-0.615177
0.641268,-0.0579455,-0.443663
0.639447,-0.0615237,-0.281643
0.637532,-0.0635308,-0.128933
0.635539,-0.0640588,0.0146509
0.633479,-0.0631981,0.149284
0.631368,-0.0610373,0.275133
0.629217,-0.0576635,0.392354
0.627039,-0.053162,0.501093
0.624846,-0.0476172,0.601486
0.622649,-0.0411116,0.693662
0.62046,-0.0337269,0.777745
0.618289,-0.0255433,0.853857
0.616145,-0.0166398,0.922119
0.614037,-0.00709445,0.982659
0.611975,0.0030164,1.03561
0.609965,0.0136175,1.08112
0.608016,0.0246354,1.11934
0.606133,0.0359978,1.15043
0.604323,0.0476347,1.1746
0.602591,0.0594778,1.19204
0.600942,0.0714609,1.20297
0.599379,0.0835201,1.20763
0.597905,0.0955942,1.20628
0.596523,0.107624,1.19919
0.595235,0.119555,1.18667
0.594043,0.131333,1.16901
0.592947,0.142909,1.14654
0.591948,0.154236,1.11959
0.591044,0.165272,1.0885
0.590237,0.175977,1.05364
0.589523,0.186315,1.01535
0.588902,0.196254,0.973997
0.588372,0.205765,0.929949
0.58793,0.214823,0.883564
0.587573,0.223406,0.835201
0.587298,0.231497,0.785214
0.587103,0.239081,0.733947
0.586983,0.246147,0.681737
0.586935,0.252687,0.628909
0.586955,0.258697,0.575775
0.587038,0.264176,0.522633
0.587182,0.269124,0.469767
0.587381,0.273547,0.417442
0.587631,0.27745,0.365908
0.587928,0.280843,0.315396
0.588268,0.283737,0.266118
0.588646,0.286146,0.218268
0.589058,0.288084,0.172023
0.589501,0.289569,0.127537
0.58997,0.29062,0.0849482
0.59046,0.291254,0.0443758
0.590969,0.291494,0.00592027
0.591493,0.291361,-0.0303352
0.592027,0.290878,-0.0643248
0.592569,0.290066,-0.0959988
0.593116,0.28895,-0.125323
0.593663,0.287554,-0.15228
0.594209,0.2859,-0.176863
0.59475,0.284013,-0.199082
0.595285,0.281915,-0.218958
0.59581,0.279632,-0.236522
0.596323,0.277184,-0.251818
0.596823,0.274596,-0.264899
0.597307,0.271888,-0.275825
0.597775,0.269081,-0.284666
0.598224,0.266197,-0.291499
0.598653,0.263255,-0.296405
0.599062,0.260273,-0.299472
0.599449,0.25727,-0.300792
0.599813,0.254262,-0.300461
0.600155,0.251266,-0.298578
0.600473,0.248297,-0.295244
0.600767,0.245368,-0.290561
0.601037,0.242493,-0.284632
0.601283,0.239683,-0.277562
0.601506,0.236949,-0.269454
0.601705,0.234301,-0.260411
0.60188,0.231748,-0.250534
0.602033,0.229298,-0.239923
0.602164,0.226957,-0.228676
0.602272,0.224732,-0.216888
0.60236,0.222627,-0.204652
0.602427,0.220646,-0.192056
0.602475,0.218793,-0.179188
0.602504,0.21707,-0.166128
0.602516,0.215477,-0.152956
0.602511,0.214017,-0.139745
0.60249,0.212689,-0.126567
0.602454,0.211492,-0.113487
0.602405,0.210425,-0.100567
0.602343,0.209486,-0.0878636
0.602269,0.208673,-0.0754306
0.602184,0.207983,-0.063316
0.60209,0.207412,-0.0515638
0.601988,0.206956,-0.0402134
0.601878,0.206612,-0.0293003
0.601761,0.206374,-0.0188553
0.601639,0.206238,-0.00890514
0.601512,0.206199,0.000527391
0.601381,0.206251,0.00942358
0.601248,0.20639,0.0177685
0.601113,0.206609,0.025551
0.600976,0.206903,0.0327632
0.600839,0.207266,0.0394009
0.600702,0.207692,0.045463
0.600566,0.208176,0.0509512
0.600432,0.208712,0.0558703
0.6003,0.209294,0.0602276
0.600171,0.209916,0.064033
0.600045,0.210574,0.0672985
0.599922,0.211262,0.0700383
0.599804,0.211975,0.0722684
0.59969,0.212707,0.0740066
0.599581,0.213454,0.0752722
