z,vz,az
0.602954,0.247883,-0.0529213
0.602812,0.247429,-0.0387088
0.602662,0.247114,-0.0250952
0.602503,0.246932,-0.0121163
0.602339,0.246876,0.00019743
0.60217,0.246939,0.0118208
0.601996,0.247115,0.0227337
0.60182,0.247397,0.0329206
0.601643,0.247776,0.0423708
0.601464,0.248246,0.0510781
0.601286,0.248799,0.0590402
0.601109,0.249428,0.066259
0.600934,0.250126,0.07274
0.600761,0.250884,0.0784922
0.600592,0.251696,0.0835278
0.600427,0.252554,0.087862
0.600267,0.253453,0.0915127
0.600112,0.254384,0.0945003
0.599962,0.255342,0.0968474
0.599819,0.25632,0.0985786
0.599683,0.257312,0.0997203
0.599553,0.258313,0.1003
0.59943,0.259317,0.100348
0.599315,0.260318,0.0998929
0.599207,0.261313,0.0989667
0.599106,0.262295,0.097601
0.599013,0.263262,0.0958277
0.598928,0.26421,0.0936793
0.598851,0.265134,0.0911883
0.598781,0.266031,0.0883869
0.598718,0.266899,0.0853072
0.598663,0.267735,0.0819809
0.598616,0.268536,0.0784392
0.598575,0.269301,0.0747124
0.598541,0.270028,0.0708301
0.598514,0.270715,0.0668213
0.598493,0.271362,0.0627135
0.598478,0.271967,0.0585334
0.598469,0.272531,0.0543066
0.598465,0.273051,0.0500572
0.598467,0.27353,0.0458084
0.598473,0.273965,0.0415818
0.598484,0.274359,0.0373977
0.598499,0.274712,0.033275
0.598519,0.275023,0.0292312
0.598541,0.275294,0.0252825
0.598567,0.275527,0.0214436
0.598596,0.275722,0.0177278
0.598627,0.27588,0.0141469
0.598661,0.276004,0.0107114
0.598697,0.276093,0.00743056
0.598734,0.276151,0.00431218
0.598772,0.276179,0.0013628
0.598812,0.276178,-0.00141227
0.598852,0.27615,-0.00400894
0.598893,0.276097,-0.00642425
0.598934,0.276021,-0.00865636
0.598976,0.275923,-0.0107045
0.599017,0.275806,-0.0125688
0.599057,0.275671,-0.0142505
0.599097,0.275521,-0.0157515
0.599136,0.275356,-0.0170746
0.599175,0.275179,-0.0182235
0.599212,0.274992,-0.0192024
0.599248,0.274795,-0.0200162
0.599282,0.274592,-0.0206704
0.599316,0.274382,-0.0211708
0.599347,0.274169,-0.021524
0.599377,0.273952,-0.0217367
0.599406,0.273734,-0.0218161
0.599432,0.273516,-0.0217696
0.599457,0.273299,-0.0216047
0.59948,0.273085,-0.0213293
0.599501,0.272873,-0.0209513
0.59952,0.272666,-0.0204787
0.599537,0.272464,-0.0199194
0.599553,0.272268,-0.0192816
0.599567,0.272079,-0.018573
0.599578,0.271897,-0.0178016
0.599589,0.271724,-0.0169751
0.599597,0.271558,-0.0161009
0.599604,0.271402,-0.0151866
0.599609,0.271255,-0.0142391
0.599612,0.271118,-0.0132654
0.599615,0.270991,-0.0122722
0.599615,0.270873,-0.0112657
0.599615,0.270766,-0.0102521
0.599613,0.270669,-0.00923705
0.599609,0.270582,-0.00822595
0.599605,0.270505,-0.0072239
0.5996,0.270437,-0.00623564
0.599594,0.27038,-0.00526556
0.599587,0.270333,-0.00431771
0.599579,0.270294,-0.00339577
0.59957,0.270265,-0.00250309
0.599561,0.270245,-0.00164268
0.599551,0.270232,-0.000817191
0.599541,0.270228,-2.89587e-05
0.59953,0.270232,0.000720021
0.599519,0.270243,0.00142807
0.599508,0.270261,0.00209381
0.599497,0.270285,0.00271617
0.599485,0.270315,0.00329437
0.599474,0.270351,0.00382788
0.599462,0.270392,0.00431646
0.599451,0.270438,0.0047601
0.599439,0.270487,0.00515904
0.599428,0.270541,0.0055137
0.599417,0.270598,0.00582475
0.599406,0.270657,0.00609302
0.599395,0.270719,0.00631953
0.599385,0.270784,0.00650543
0.599375,0.27085,0.00665204
0.599366,0.270917,0.0067608
0.599357,0.270985,0.00683326
0.599348,0.271053,0.00687107
0.59934,0.271122,0.00687597
0.599332,0.271191,0.00684975
0.599325,0.271259,0.00679429
0.599318,0.271326,0.00671149
0.599311,0.271393,0.00660329
0.599305,0.271458,0.00647164
0.5993,0.271522,0.00631852
0.599295,0.271585,0.00614588
0.59929,0.271645,0.00595568
0.599286,0.271703,0.00574986
0.599283,0.27176,0.00553032
0.599279,0.271814,0.00529891
0.599277,0.271866,0.00505746
0.599274,0.271915,0.00480773
0.599272,0.271962,0.00455144
0.599271,0.272006,0.00429022
0.59927,0.272047,0.00402566
0.599269,0.272086,0.00375924
0.599268,0.272122,0.00349241
0.599268,0.272156,0.00322651
0.599268,0.272187,0.00296279
0.599268,0.272215,0.00270246
0.599269,0.272241,0.00244659
0.59927,0.272264,0.00219621
0.599271,0.272285,0.00195224
0.599272,0.272303,0.00171552
0.599274,0.272319,0.0014868
0.599275,0.272332,0.00126676
0.599277,0.272344,0.00105598
0.599279,0.272354,0.000854978
0.599281,0.272361,0.000664173
0.599283,0.272367,0.000483921
0.599285,0.272371,0.000314498
0.599287,0.272373,0.000156113
0.599289,0.272374,8.90255e-06
0.599291,0.272373,-0.000127058
0.599293,0.272371,-0.000251758
0.599295,0.272368,-0.000365242
0.599297,0.272364,-0.000467611
0.599299,0.272359,-0.000559017
0.599301,0.272353,-0.000639658
0.599303,0.272346,-0.000709776
0.599305,0.272339,-0.000769653
0.599307,0.272331,-0.000819607
0.599309,0.272322,-0.000859987
0.59931,0.272313,-0.000891172
0.599312,0.272304,-0.000913566
0.599313,0.272295,-0.000927594
0.599315,0.272286,-0.0009337
0.599316,0.272276,-0.00093234
0.599317,0.272267,-0.000923985
0.599318,0.272258,-0.000909113
0.599319,0.272249,-0.000888207
0.59932,0.27224,-0.000861754
0.599321,0.272232,-0.000830241
0.599321,0.272224,-0.000794151
0.599322,0.272216,-0.000753963
0.599322,0.272209,-0.000710151
0.599322,0.272202,-0.000663178
0.599322,0.272195,-0.000613495
0.599323,0.27219,-0.000561544
0.599323,0.272184,-0.00050775
0.599323,0.272179,-0.000452524
0.599322,0.272175,-0.000396259
0.599322,0.272172,-0.000339333
0.599322,0.272168,-0.000282101
0.599321,0.272166,-0.000224903
0.599321,0.272164,-0.000168057
0.59932,0.272163,-0.00011186
0.59932,0.272162,-5.65884e-05
0.599319,0.272161,-2.49878e-06
0.599318,0.272162,5.01745e-05
0.599318,0.272163,0.000101218
0.599317,0.272164,0.00015044
0.599316,0.272166,0.000197668
0.599315,0.272168,0.000242751
0.599315,0.27217,0.000285558
0.599314,0.272173,0.000325978
0.599313,0.272177,0.000363918
0.599312,0.272181,0.000399304
0.599311,0.272185,0.00043208
0.59931,0.272189,0.000462206
0.599309,0.272194,0.000489659
0.599308,0.272199,0.000514432
0.599307,0.272204,0.000536531
0.599307,0.27221,0.000555977
0.599306,0.272216,0.000572802
0.599305,0.272221,0.000587052
0.599304,0.272227,0.000598783
0.599303,0.272233,0.000608061
0.599302,0.272239,0.00061496
0.599302,0.272246,0.000619564
0.599301,0.272252,0.000621964
0.5993,0.272258,0.000622257
0.5993,0.272264,0.000620544
0.599299,0.27227,0.000616933
0.599298,0.272277,0.000611535
0.599298,0.272283,0.000604464
0.599297,0.272289,0.000595836
0.599297,0.272295,0.000585769
0.599296,0.2723,0.000574381
0.599296,0.272306,0.000561792
0.599295,0.272312,0.00054812
0.599295,0.272317,0.000533483
0.599294,0.272322,0.000517995
0.599294,0.272327,0.000501771
0.599294,0.272332,0.000484923
0.599294,0.272337,0.000467557
0.599293,0.272342,0.00044978
0.599293,0.272346,0.000431692
0.599293,0.27235,0.00041339
0.599293,0.272354,0.000394967
0.599292,0.272358,0.000376512
0.599292,0.272362,0.000358108
0.599292,0.272365,0.000339833
0.599292,0.272369,0.000321762
0.599292,0.272372,0.000303962
0.599292,0.272375,0.000286498
0.599292,0.272377,0.000269428
0.599292,0.27238,0.000252803
0.599292,0.272383,0.000236673
0.599292,0.272385,0.00022108
0.599292,0.272387,0.000206061
0.599292,0.272389,0.00019165
0.599292,0.272391,0.000177873
0.599292,0.272392,0.000164755
0.599292,0.272394,0.000152314
0.599292,0.272396,0.000140563
0.599292,0.272397,0.000129514
0.599292,0.272398,0.000119171
0.599292,0.272399,0.000109537
0.599292,0.2724,0.00010061
0.599292,0.272401,9.23856e-05
0.599292,0.272402,8.48555e-05
0.599292,0.272403,7.80087e-05
0.599292,0.272404,7.18313e-05
0.599292,0.272404,6.63068e-05
0.599292,0.272405,6.14168e-05
0.599292,0.272406,5.71406e-05
0.599292,0.272406,5.34556e-05
0.599292,0.272407,5.03376e-05
0.599292,0.272407,4.77613e-05
0.599292,0.272408,4.56998e-05
0.599292,0.272408,4.41254e-05
0.599292,0.272409,4.30097e-05
0.599292,0.272409,4.23235e-05
0.599292,0.272409,4.20374e-05
0.599292,0.27241,4.21216e-05
0.599292,0.27241,4.25462e-05
0.599292,0.272411,4.32815e-05
0.599292,0.272411,4.4298e-05
0.599292,0.272412,4.55666e-05
0.599292,0.272412,4.70585e-05
0.599292,0.272412,4.87457e-05
0.599292,0.272413,5.06009e-05
0.599292,0.272414,5.25976e-05
0.599292,0.272414,5.471e-05
0.599292,0.272415,5.69137e-05
0.599292,0.272415,5.91849e-05
0.599291,0.272416,6.15012e-05
0.599291,0.272416,6.38414e-05
0.599291,0.272417,6.61852e-05
0.599291,0.272418,6.85137e-05
0.599291,0.272418,7.08095e-05
0.599291,0.272419,7.3056e-05
0.599291,0.27242,7.52383e-05
0.599291,0.272421,7.73426e-05
0.599291,0.272421,7.93563e-05
0.599291,0.272422,8.12683e-05
0.59929,0.272423,8.30686e-05
0.59929,0.272424,8.47485e-05
0.59929,0.272425,8.63004e-05
0.59929,0.272426,8.77179e-05
0.59929,0.272427,8.8996e-05
0.59929,0.272427,9.01304e-05
0.59929,0.272428,9.11181e-05
0.59929,0.272429,9.19571e-05
0.59929,0.27243,9.26462e-05
0.59929,0.272431,9.31853e-05
0.599289,0.272432,9.35751e-05
0.599289,0.272433,9.3817e-05
0.599289,0.272434,9.39132e-05
0.599289,0.272435,9.38667e-05
0.599289,0.272436,9.36811e-05
0.599289,0.272437,9.33604e-05
0.599289,0.272438,9.29094e-05
0.599289,0.272439,9.23331e-05
0.599289,0.272439,9.16372e-05
0.599289,0.27244,9.08274e-05
0.599289,0.272441,8.99102e-05
0.599288,0.272442,8.88918e-05
0.599288,0.272443,8.77791e-05
0.599288,0.272444,8.65788e-05
0.599288,0.272445,8.52979e-05
0.599288,0.272446,8.39435e-05
0.599288,0.272446,8.25227e-05
0.599288,0.272447,8.10425e-05
0.599288,0.272448,7.95099e-05
0.599288,0.272449,7.79319e-05
0.599288,0.27245,7.63153e-05
0.599288,0.27245,7.46668e-05
0.599288,0.272451,7.29929e-05
0.599288,0.272452,7.13e-05
0.599288,0.272453,6.95942e-05
0.599288,0.272453,6.78815e-05
0.599288,0.272454,6.61673e-05
0.599287,0.272455,6.44571e-05
