z,vz,az
0.606922,0.186263,0.0439662
0.607122,0.186614,0.0272578
0.607327,0.186803,0.0115445
0.607534,0.18684,-0.00314395
0.607743,0.186736,-0.0167851
0.607951,0.186502,-0.0293642
0.608158,0.186147,-0.0408732
0.608362,0.185682,-0.0513109
0.608562,0.185119,-0.0606821
0.608757,0.184468,-0.0689976
0.608946,0.183739,-0.0762734
0.609128,0.182942,-0.0825307
0.609303,0.182089,-0.0877951
0.60947,0.181187,-0.0920962
0.609627,0.180248,-0.0954676
0.609776,0.179279,-0.0979458
0.609915,0.178291,-0.0995705
0.610043,0.17729,-0.100384
0.610161,0.176285,-0.10043
0.610269,0.175284,-0.0997542
0.610366,0.174293,-0.0984044
0.610452,0.173319,-0.0964284
0.610527,0.172368,-0.0938751
0.610592,0.171445,-0.0907937
0.610646,0.170555,-0.0872334
0.61069,0.169703,-0.0832431
0.610724,0.168893,-0.0788713
0.610747,0.168129,-0.0741656
0.610762,0.167413,-0.0691729
0.610767,0.166749,-0.0639387
0.610763,0.166138,-0.058507
0.61075,0.165582,-0.0529207
0.61073,0.165083,-0.0472206
0.610702,0.164641,-0.0414458
0.610667,0.164257,-0.0356336
0.610626,0.163931,-0.0298191
0.610578,0.163663,-0.0240354
0.610524,0.163453,-0.0183135
0.610466,0.1633,-0.0126819
0.610402,0.163202,-0.00716726
0.610335,0.163158,-0.0017937
0.610263,0.163168,0.00341681
0.610189,0.163229,0.00844456
0.610112,0.163339,0.013272
0.610032,0.163496,0.0178839
0.609951,0.163698,0.0222671
0.609868,0.163943,0.0264104
0.609784,0.164227,0.0303048
0.609699,0.16455,0.0339433
0.609614,0.164907,0.0373204
0.609529,0.165297,0.0404329
0.609444,0.165716,0.043279
0.609361,0.166163,0.0458586
0.609278,0.166634,0.0481729
0.609196,0.167127,0.0502249
0.609116,0.167638,0.0520186
0.609037,0.168167,0.0535595
0.608961,0.168709,0.0548538
0.608886,0.169264,0.055909
0.608813,0.169827,0.0567336
0.608743,0.170398,0.0573366
0.608676,0.170974,0.0577279
0.60861,0.171552,0.0579179
0.608548,0.172131,0.0579176
0.608488,0.17271,0.0577384
0.608431,0.173285,0.0573919
0.608376,0.173857,0.0568902
0.608324,0.174423,0.0562452
0.608275,0.174981,0.0554693
0.608228,0.175531,0.0545745
0.608184,0.176072,0.053573
0.608143,0.176602,0.0524769
0.608104,0.17712,0.0512978
0.608067,0.177627,0.0500474
0.608033,0.17812,0.048737
0.608001,0.178601,0.0473776
0.607971,0.179067,0.0459795
0.607943,0.17952,0.0445531
0.607917,0.179957,0.043108
0.607893,0.180381,0.0416535
0.60787,0.18079,0.0401981
0.607849,0.181184,0.0387503
0.60783,0.181564,0.0373175
0.607811,0.18193,0.035907
0.607794,0.182282,0.0345253
0.607779,0.18262,0.0331785
0.607764,0.182945,0.0318719
0.607749,0.183257,0.0306105
0.607736,0.183556,0.0293988
0.607723,0.183844,0.0282403
0.607711,0.184121,0.0271386
0.607699,0.184387,0.0260964
0.607687,0.184643,0.0251158
0.607676,0.184889,0.0241988
0.607665,0.185126,0.0233467
0.607653,0.185356,0.0225604
0.607642,0.185577,0.0218403
0.60763,0.185792,0.0211864
0.607619,0.186001,0.0205986
0.607607,0.186204,0.0200762
0.607594,0.186402,0.0196181
0.607581,0.186597,0.0192231
0.607568,0.186787,0.0188896
0.607554,0.186974,0.0186158
0.60754,0.187159,0.0183997
0.607525,0.187342,0.0182391
0.60751,0.187524,0.0181316
0.607494,0.187705,0.0180745
0.607477,0.187886,0.0180652
0.60746,0.188067,0.0181009
0.607442,0.188248,0.0181787
0.607423,0.18843,0.0182957
0.607404,0.188614,0.018449
0.607384,0.1888,0.0186354
0.607363,0.188987,0.0188519
0.607342,0.189177,0.0190957
0.60732,0.189369,0.0193637
0.607298,0.189564,0.0196529
0.607274,0.189762,0.0199605
0.607251,0.189964,0.0202838
0.607226,0.190168,0.0206199
0.607202,0.190376,0.0209663
0.607176,0.190588,0.0213204
0.60715,0.190803,0.0216797
0.607124,0.191022,0.0220421
0.607097,0.191244,0.0224052
0.60707,0.19147,0.0227671
0.607043,0.1917,0.0231258
0.607015,0.191933,0.0234796
0.606987,0.192169,0.0238266
0.606958,0.192409,0.0241655
0.606929,0.192653,0.0244948
0.6069,0.192899,0.0248133
0.606871,0.193149,0.0251198
0.606842,0.193402,0.0254135
0.606813,0.193657,0.0256933
0.606783,0.193916,0.0259586
0.606753,0.194177,0.0262088
0.606724,0.19444,0.0264435
0.606694,0.194706,0.0266621
0.606664,0.194973,0.0268645
0.606634,0.195243,0.0270506
0.606605,0.195514,0.0272202
0.606575,0.195787,0.0273734
0.606545,0.196062,0.0275103
0.606516,0.196338,0.0276312
0.606487,0.196614,0.0277363
0.606457,0.196892,0.027826
0.606428,0.197171,0.0279007
0.606399,0.19745,0.0279609
0.60637,0.19773,0.0280071
0.606341,0.19801,0.0280399
0.606312,0.198291,0.0280599
0.606284,0.198572,0.0280677
0.606256,0.198852,0.0280641
0.606227,0.199133,0.0280497
0.606199,0.199413,0.0280253
0.606171,0.199693,0.0279916
0.606144,0.199973,0.0279492
0.606116,0.200252,0.0278991
0.606089,0.200531,0.0278418
0.606062,0.200809,0.0277782
0.606035,0.201086,0.0277089
0.606008,0.201363,0.0276347
0.605981,0.201639,0.0275563
0.605954,0.201914,0.0274744
0.605928,0.202189,0.0273896
0.605902,0.202462,0.0273025
0.605875,0.202735,0.0272138
0.605849,0.203006,0.027124
0.605823,0.203277,0.0270338
0.605797,0.203547,0.0269436
0.605772,0.203816,0.0268539
0.605746,0.204084,0.0267651
0.60572,0.204351,0.0266778
0.605695,0.204617,0.0265923
0.605669,0.204883,0.026509
0.605644,0.205148,0.0264281
0.605619,0.205411,0.0263501
0.605593,0.205675,0.026275
0.605568,0.205937,0.0262033
0.605543,0.206199,0.0261351
0.605518,0.20646,0.0260704
0.605492,0.20672,0.0260096
0.605467,0.20698,0.0259527
0.605442,0.207239,0.0258997
0.605417,0.207498,0.0258508
0.605392,0.207756,0.0258059
0.605367,0.208014,0.0257651
0.605342,0.208271,0.0257283
0.605316,0.208528,0.0256955
0.605291,0.208785,0.0256667
0.605266,0.209042,0.0256417
0.605241,0.209298,0.0256205
0.605215,0.209554,0.025603
0.60519,0.20981,0.0255891
0.605165,0.210066,0.0255785
0.605139,0.210322,0.0255712
0.605114,0.210577,0.0255671
0.605088,0.210833,0.0255658
0.605063,0.211089,0.0255674
0.605037,0.211344,0.0255716
0.605012,0.2116,0.0255782
0.604986,0.211856,0.0255871
0.604961,0.212112,0.0255981
0.604935,0.212368,0.0256109
0.604909,0.212624,0.0256255
0.604883,0.21288,0.0256416
0.604858,0.213137,0.025659
0.604832,0.213394,0.0256776
0.604806,0.213651,0.0256972
0.60478,0.213908,0.0257177
0.604754,0.214165,0.0257389
0.604728,0.214422,0.0257605
0.604702,0.21468,0.0257826
0.604676,0.214938,0.0258049
0.60465,0.215196,0.0258273
0.604624,0.215455,0.0258496
0.604597,0.215713,0.0258718
0.604571,0.215972,0.0258938
0.604545,0.216231,0.0259154
0.604519,0.21649,0.0259365
0.604493,0.21675,0.0259571
0.604466,0.21701,0.0259771
0.60444,0.217269,0.0259963
0.604414,0.217529,0.0260148
0.604388,0.21779,0.0260325
0.604361,0.21805,0.0260494
0.604335,0.218311,0.0260653
0.604309,0.218571,0.0260803
0.604283,0.218832,0.0260943
0.604256,0.219093,0.0261074
0.60423,0.219354,0.0261195
0.604204,0.219616,0.0261305
0.604177,0.219877,0.0261406
0.604151,0.220139,0.0261497
0.604125,0.2204,0.0261577
0.604099,0.220662,0.0261648
0.604072,0.220923,0.026171
0.604046,0.221185,0.0261762
0.60402,0.221447,0.0261806
0.603993,0.221709,0.026184
0.603967,0.221971,0.0261866
0.603941,0.222232,0.0261884
0.603915,0.222494,0.0261895
0.603889,0.222756,0.0261898
0.603862,0.223018,0.0261894
0.603836,0.22328,0.0261884
0.60381,0.223542,0.0261868
0.603784,0.223804,0.0261846
0.603758,0.224066,0.0261819
0.603731,0.224327,0.0261787
0.603705,0.224589,0.0261751
0.603679,0.224851,0.0261712
0.603653,0.225113,0.0261669
0.603627,0.225374,0.0261623
0.603601,0.225636,0.0261575
0.603575,0.225897,0.0261524
0.603549,0.226159,0.0261472
0.603523,0.22642,0.0261419
0.603496,0.226682,0.0261364
0.60347,0.226943,0.0261309
0.603444,0.227204,0.0261254
0.603418,0.227466,0.0261198
0.603392,0.227727,0.0261143
0.603366,0.227988,0.0261089
0.60334,0.228249,0.0261035
0.603314,0.22851,0.0260983
0.603288,0.228771,0.0260932
0.603262,0.229032,0.0260882
0.603236,0.229293,0.0260834
0.60321,0.229553,0.0260788
0.603184,0.229814,0.0260744
0.603158,0.230075,0.0260702
0.603132,0.230336,0.0260662
0.603106,0.230596,0.0260625
0.60308,0.230857,0.026059
0.603054,0.231117,0.0260557
0.603028,0.231378,0.0260527
0.603002,0.231638,0.0260499
0.602976,0.231899,0.0260473
0.60295,0.232159,0.026045
0.602924,0.23242,0.026043
0.602898,0.23268,0.0260412
0.602872,0.232941,0.0260396
0.602846,0.233201,0.0260383
0.60282,0.233461,0.0260371
0.602794,0.233722,0.0260362
0.602768,0.233982,0.0260355
0.602742,0.234242,0.026035
0.602716,0.234503,0.0260347
0.60269,0.234763,0.0260346
0.602664,0.235024,0.0260346
0.602638,0.235284,0.0260348
0.602612,0.235544,0.0260352
0.602586,0.235805,0.0260357
0.60256,0.236065,0.0260363
0.602534,0.236325,0.0260371
0.602507,0.236586,0.0260379
0.602481,0.236846,0.0260389
0.602455,0.237106,0.0260399
0.602429,0.237367,0.026041
0.602403,0.237627,0.0260422
0.602377,0.237888,0.0260434
0.602351,0.238148,0.0260447
0.602325,0.238409,0.026046
0.602299,0.238669,0.0260473
0.602273,0.23893,0.0260487
0.602247,0.23919,0.0260501
0.602221,0.239451,0.0260514
0.602195,0.239711,0.0260528
0.602169,0.239972,0.0260541
0.602143,0.240232,0.0260555
0.602117,0.240493,0.0260568
0.60209,0.240753,0.026058
0.602064,0.241014,0.0260593
0.602038,0.241274,0.0260605
0.602012,0.241535,0.0260616
0.601986,0.241796,0.0260627
0.60196,0.242056,0.0260638
0.601934,0.242317,0.0260648
0.601908,0.242578,0.0260658
0.601882,0.242838,0.0260667
0.601856,0.243099,0.0260675
0.60183,0.24336,0.0260683
0.601804,0.24362,0.026069
0.601778,0.243881,0.0260696
0.601751,0.244142,0.0260702
0.601725,0.244402,0.0260708
0.601699,0.244663,0.0260712
0.601673,0.244924,0.0260717
0.601647,0.245185,0.026072
0.601621,0.245445,0.0260723
0.601595,0.245706,0.0260726
0.601569,0.245967,0.0260728
0.601543,0.246227,0.0260729
0.601517,0.246488,0.026073
0.601491,0.246749,0.0260731
0.601465,0.24701,0.0260731
0.601439,0.24727,0.0260731
0.601412,0.247531,0.026073
0.601386,0.247792,0.0260729
0.60136,0.248053,0.0260728
0.601334,0.248313,0.0260726
0.601308,0.248574,0.0260724
0.601282,0.248835,0.0260722
0.601256,0.249095,0.0260719
0.60123,0.249356,0.0260717
0.601204,0.249617,0.0260714
0.601178,0.249878,0.026071
0.601152,0.250138,0.0260704
0.601126,0.250399,0.0260691
0.6011,0.25066,0.0260668
0.601074,0.25092,0.0260628
0.601048,0.251181,0.0260564
0.601022,0.251441,0.0260467
0.600996,0.251702,0.0260328
0.60097,0.251962,0.0260136
0.600945,0.252222,0.0259882
0.600919,0.252482,0.0259557
0.600894,0.252741,0.0259149
0.600869,0.253,0.0258651
0.600844,0.253258,0.0258055
0.600819,0.253516,0.0257352
0.600794,0.253773,0.0256537
0.60077,0.254029,0.0255604
0.600746,0.254284,0.0254548
0.600722,0.254538,0.0253366
0.600699,0.254791,0.0252055
0.600675,0.255042,0.0250615
0.600653,0.255292,0.0249045
0.60063,0.25554,0.0247345
0.600608,0.255786,0.0245516
0.600586,0.256031,0.0243563
0.600564,0.256273,0.0241486
0.600543,0.256514,0.0239292
0.600522,0.256752,0.0236983
0.600502,0.256988,0.0234566
0.600482,0.257221,0.0232046
0.600462,0.257452,0.0229428
0.600443,0.25768,0.0226721
0.600424,0.257905,0.022393
0.600405,0.258127,0.0221062
0.600387,0.258347,0.0218125
0.60037,0.258563,0.0215125
0.600352,0.258777,0.0212071
0.600335,0.258987,0.0208969
0.600319,0.259195,0.0205827
0.600302,0.259399,0.0202652
0.600287,0.2596,0.019945
0.600271,0.259798,0.019623
0.600256,0.259992,0.0192997
0.600241,0.260183,0.0189758
0.600227,0.260371,0.0186519
0.600212,0.260556,0.0183287
0.600199,0.260738,0.0180066
0.600185,0.260916,0.0176862
0.600172,0.261091,0.0173681
0.600159,0.261263,0.0170527
0.600146,0.261432,0.0167404
0.600134,0.261598,0.0164317
0.600122,0.261761,0.016127
0.60011,0.26192,0.0158265
0.600099,0.262077,0.0155307
0.600087,0.262231,0.0152398
0.600076,0.262382,0.0149541
0.600065,0.26253,0.0146738
0.600055,0.262675,0.0143991
0.600044,0.262818,0.0141302
0.600034,0.262958,0.0138673
0.600024,0.263095,0.0136103
0.600014,0.26323,0.0133595
0.600004,0.263362,0.0131149
0.599995,0.263492,0.0128765
0.599986,0.26362,0.0126445
0.599976,0.263745,0.0124186
0.599967,0.263868,0.012199
0.599958,0.263989,0.0119857
0.59995,0.264107,0.0117784
0.599941,0.264224,0.0115773
0.599932,0.264339,0.0113821
0.599924,0.264452,0.0111927
0.599915,0.264563,0.0110092
0.599907,0.264672,0.0108312
0.599899,0.264779,0.0106588
0.599891,0.264885,0.0104917
0.599883,0.264989,0.0103297
0.599875,0.265092,0.0101728
0.599867,0.265192,0.0100207
0.59986,0.265292,0.00987323
0.599852,0.26539,0.00973026
0.599845,0.265486,0.00959158
0.599837,0.265582,0.009457
0.59983,0.265675,0.00932634
0.599822,0.265768,0.00919941
0.599815,0.265859,0.00907601
0.599808,0.26595,0.00895597
0.599801,0.266039,0.0088391
0.599794,0.266126,0.00872522
0.599787,0.266213,0.00861415
0.59978,0.266299,0.00850571
0.599773,0.266383,0.00839975
0.599766,0.266466,0.00829608
0.59976,0.266549,0.00819457
0.599753,0.26663,0.00809504
0.599747,0.266711,0.00799737
0.59974,0.26679,0.0079014
0.599734,0.266869,0.007807
0.599727,0.266946,0.00771406
0.599721,0.267023,0.00762244
0.599715,0.267099,0.00753204
0.599709,0.267174,0.00744276
0.599703,0.267248,0.0073545
0.599697,0.267321,0.00726717
0.599691,0.267393,0.00718068
0.599685,0.267464,0.00709496
0.599679,0.267535,0.00700995
0.599673,0.267604,0.00692558
0.599668,0.267673,0.0068418
0.599662,0.267741,0.00675856
0.599657,0.267808,0.00667582
0.599651,0.267875,0.00659354
0.599646,0.26794,0.0065117
0.59964,0.268005,0.00643027
0.599635,0.268069,0.00634923
0.59963,0.268132,0.00626856
0.599625,0.268194,0.00618827
0.59962,0.268256,0.00610834
0.599615,0.268316,0.00602877
0.59961,0.268376,0.00594957
0.599605,0.268435,0.00587074
0.599601,0.268493,0.0057923
0.599596,0.268551,0.00571425
0.599591,0.268608,0.0056366
0.599587,0.268664,0.00555939
0.599583,0.268719,0.00548262
0.599578,0.268773,0.00540632
0.599574,0.268827,0.0053305
0.59957,0.26888,0.0052552
0.599566,0.268932,0.00518043
0.599561,0.268983,0.00510622
0.599557,0.269034,0.0050326
0.599553,0.269084,0.00495959
0.59955,0.269133,0.00488721
0.599546,0.269182,0.0048155
0.599542,0.26923,0.00474447
0.599538,0.269277,0.00467414
0.599535,0.269323,0.00460455
0.599531,0.269369,0.00453571
0.599528,0.269414,0.00446765
0.599524,0.269458,0.00440038
0.599521,0.269502,0.00433393
0.599517,0.269545,0.00426831
0.599514,0.269587,0.00420354
0.599511,0.269629,0.00413963
0.599507,0.26967,0.00407659
0.599504,0.26971,0.00401445
0.599501,0.26975,0.0039532
0.599498,0.269789,0.00389286
0.599495,0.269828,0.00383343
0.602012,0.939051,111.618
0.614659,2.11818,110.101
0.637151,2.9682,60.2819
0.664795,3.36381,25.0041
0.694077,3.51729,8.59909
0.723327,3.55899,1.09774
0.75179,3.55024,-2.22123
0.779173,3.52923,-1.54065
0.805543,3.52296,0.116248
0.831083,3.52811,0.644871
0.855835,3.51789,-2.32482
0.87961,3.48636,-3.71418
0.90229,3.4459,-4.25666
0.923832,3.40234,-4.40667
0.944232,3.35831,-4.38102
0.963498,3.31498,-4.28244
0.981646,3.2728,-4.15899
0.998695,3.23188,-4.03259
1.01466,3.19219,-3.91278
1.02957,3.15364,-3.80321
1.04342,3.11614,-3.70487
1.05625,3.07956,-3.61749
1.06805,3.04379,-3.54034
1.07886,3.00875,-3.4725
1.08866,2.97435,-3.41304
1.09749,2.9405,-3.36105
1.10534,2.90713,-3.31573
1.11223,2.87418,-3.27636
1.11818,2.8416,-3.24228
1.12317,2.80934,-3.21294
1.12724,2.77734,-3.18781
1.13038,2.74558,-3.16646
1.1326,2.71401,-3.14848
1.13391,2.68261,-3.13351
1.13432,2.65134,-3.12123
1.13384,2.62018,-3.11137
1.13247,2.58911,-3.10367
1.13022,2.5581,-3.09791
1.12711,2.52715,-3.09389
1.12313,2.49622,-3.09144
1.1183,2.46532,-3.09039
1.11262,2.43441,-3.09062
1.10609,2.4035,-3.092
1.09874,2.37257,-3.09441
1.09056,2.34161,-3.09776
1.08157,2.31061,-3.10196
1.07177,2.27956,-3.10695
1.06116,2.24846,-3.11263
1.04977,2.2173,-3.11897
1.03759,2.18608,-3.12589
1.02463,2.15478,-3.13336
1.01091,2.12341,-3.14133
0.996423,2.09195,-3.14975
0.981187,2.0604,-3.15861
0.965209,2.02877,-3.16786
0.948496,1.99704,-3.17747
0.931058,1.96521,-3.18744
0.912903,1.93329,-3.19772
0.894041,1.90125,-3.2083
0.874494,1.87557,-1.19773
0.854477,1.88625,3.10803
0.834386,1.93513,6.1761
0.814538,2.00379,7.19171
0.795091,2.07436,6.78639
0.776085,2.13749,5.86091
0.757511,2.19136,4.98961
0.739365,2.23768,4.34286
0.721655,2.27845,3.85165
0.704403,2.31456,3.38807
0.687636,2.34576,2.86481
0.671374,2.37128,2.25465
0.655629,2.39028,1.56904
0.640407,2.40213,0.830866
0.625709,2.4064,0.0581875
0.611532,2.40281,-0.739905
0.597869,2.39112,-1.5606
0.584713,2.37111,-2.40329
0.572049,2.34256,-3.26698
0.559864,2.30527,-4.1494
0.54814,2.25908,-5.04739
0.536855,2.20383,-5.95745
0.525988,2.13944,-6.8762
0.515514,2.06583,-7.80048
0.505405,1.98296,-8.72739
0.495635,1.89082,-9.65413
0.486173,1.78942,-10.578
0.47699,1.67882,-11.4964
0.468055,1.55907,-12.4067
0.459335,1.43027,-13.3065
0.450801,1.29253,-14.1933
0.44242,1.14601,-15.0649
0.434161,0.990862,-15.9192
0.425995,0.82727,-16.7541
0.417892,0.655438,-17.5678
0.409824,0.475589,-18.3585
0.401767,0.28796,-19.1246
0.393694,0.0928072,-19.8646
0.385585,-0.109602,-20.577
0.377486,-0.29217,-13.4583
0.37017,-0.349258,1.38885
0.364912,-0.268651,13.2181
0.362583,-0.100535,19.1663
0.363431,0.101105,20.5289
0.367266,0.30271,19.6328
0.373715,0.491377,18.1645
0.382397,0.665805,16.826
0.392984,0.827856,15.6559
0.405201,0.978223,14.4553
0.418793,1.11564,13.0575
0.433513,1.23778,11.4141
0.449112,1.34238,9.57061
0.465344,1.42786,7.61159
0.481968,1.49351,5.61951
0.498763,1.53936,3.65722
0.515523,1.56594,1.76771
0.532065,1.57414,-0.0197271
0.548225,1.5651,-1.68364
0.563861,1.54015,-3.1922
0.578856,1.50205,-4.30738
0.593131,1.45449,-5.12872
0.606636,1.39968,-5.77772
0.619335,1.33903,-6.30858
0.631202,1.27357,-6.74665
0.642215,1.20416,-7.10593
0.652361,1.13152,-7.39628
0.661627,1.0563,-7.62587
0.670007,0.97908,-7.80192
0.6775,0.900347,-7.9309
0.684105,0.820545,-8.01868
0.689827,0.740058,-8.07065
0.694673,0.659216,-8.09188
0.698655,0.578302,-8.08719
0.701784,0.497551,-8.06114
0.704077,0.417153,-8.01811
0.70555,0.337257,-7.96222
0.706225,0.257969,-7.89733
0.706122,0.179362,-7.82708
0.705264,0.10147,-7.75486
0.703676,0.0242965,-7.68381
0.701384,-0.0521855,-7.61685
0.698414,-0.128031,-7.55667
0.694794,-0.203322,-7.50572
0.690554,-0.277403,-7.07982
0.685777,-0.338683,-5.13792
0.68066,-0.37864,-3.01408
0.675395,-0.399881,-1.42134
0.670113,-0.408434,-0.423542
0.66488,-0.40922,0.192801
0.659724,-0.404831,0.649224
0.654664,-0.396127,1.06922
0.649717,-0.383253,1.48335
0.644901,-0.366336,1.87439
0.640237,-0.345745,2.21677
0.635742,-0.322058,2.49563
0.631427,-0.295928,2.70927
0.627303,-0.267977,2.86408
0.623374,-0.238748,2.96893
0.619643,-0.208697,3.03188
0.616111,-0.178207,3.05928
0.612777,-0.147607,3.05611
0.60964,-0.11718,3.0266
0.606698,-0.08717,2.97467
0.603946,-0.0577798,2.9041
0.601382,-0.0291773,2.81845
0.599001,-0.00149595,2.72099
0.596799,0.0251618,2.61462
0.594771,0.0507205,2.50188
0.592913,0.0751279,2.38491
0.591221,0.0983516,2.26553
0.58969,0.120375,2.14522
0.588315,0.141197,2.02521
0.587092,0.160824,1.90647
0.586016,0.179274,1.78974
0.585084,0.19657,1.67557
0.584289,0.212739,1.56435
0.583628,0.227813,1.45633
0.583096,0.241824,1.35165
0.582689,0.254806,1.25034
0.582401,0.266792,1.15239
0.582227,0.277816,1.05774
0.582162,0.287911,0.966278
0.582201,0.297107,0.877889
0.582339,0.305435,0.792451
0.582569,0.312924,0.709842
0.582887,0.3196,0.629954
0.583285,0.325492,0.552695
0.583759,0.330625,0.477992
0.584302,0.335024,0.405795
0.584907,0.338713,0.336076
0.58557,0.341719,0.268831
0.586283,0.344065,0.204075
0.58704,0.345777,0.141844
0.587836,0.34688,0.0821892
0.588664,0.347401,0.0251739
0.589518,0.347365,-0.0291276
0.590392,0.346801,-0.0806355
0.591281,0.345737,-0.129267
0.59218,0.344202,-0.17494
0.593082,0.342226,-0.217577
0.593983,0.33984,-0.257105
0.594878,0.337076,-0.293462
0.595763,0.333964,-0.326599
0.596633,0.330539,-0.356478
0.597484,0.326832,-0.383076
0.598313,0.322876,-0.406387
0.599116,0.318704,-0.426423
0.599891,0.314349,-0.443211
0.600634,0.309843,-0.456795
0.601343,0.305218,-0.467239
0.602017,0.300504,-0.47462
0.602653,0.295732,-0.479033
0.603251,0.290931,-0.480585
0.603808,0.286129,-0.4794
0.604324,0.281353,-0.475611
0.604798,0.276628,-0.469364
0.605231,0.271977,-0.460811
0.605622,0.267424,-0.450116
0.605971,0.262988,-0.437445
0.606279,0.258688,-0.422972
0.606546,0.254541,-0.40687
0.606773,0.250563,-0.389317
0.606961,0.246768,-0.370489
0.607112,0.243167,-0.350563
0.607225,0.23977,-0.32971
0.607304,0.236586,-0.308101
0.607348,0.233621,-0.2859
0.607361,0.230881,-0.263267
0.607343,0.228368,-0.240353
0.607297,0.226086,-0.217304
0.607224,0.224034,-0.19426
0.607125,0.222211,-0.171348
0.607004,0.220617,-0.148691
0.606861,0.219248,-0.126402
0.606698,0.218099,-0.104582
0.606518,0.217165,-0.0833275
0.606323,0.21644,-0.0627227
0.606113,0.215918,-0.042844
