z,vz,az
0.590224,0.256695,-0.0382742
0.591099,0.255321,-0.157263
0.59198,0.252915,-0.222986
0.592859,0.250093,-0.273366
0.593733,0.246657,-0.354196
0.594609,0.245195,-0.235506
0.595483,0.241936,-0.337325
0.59634,0.23781,-0.387314
0.597176,0.233421,-0.422627
0.597988,0.228569,-0.488404
0.598783,0.225823,-0.356047
0.59956,0.22144,-0.442591
0.600304,0.216342,-0.477618
0.601013,0.21113,-0.498093
0.601684,0.205603,-0.548968
0.602328,0.20231,-0.403505
0.602942,0.19753,-0.475687
0.603521,0.192957,-0.438443
0.604062,0.188203,-0.44378
0.604563,0.18329,-0.469882
0.605037,0.180549,-0.327104
0.605482,0.176857,-0.369313
0.60589,0.172642,-0.389506
0.606258,0.168259,-0.40844
0.606583,0.163623,-0.451075
0.606878,0.161485,-0.284361
0.607143,0.157963,-0.345349
0.607368,0.153925,-0.358956
0.607553,0.149993,-0.358405
0.607712,0.14875,-0.174503
0.60785,0.146576,-0.209581
0.607957,0.143872,-0.228744
0.608032,0.141136,-0.240848
0.608073,0.138178,-0.283847
0.608093,0.137446,-0.138896
0.608092,0.135521,-0.190552
0.60806,0.133037,-0.206981
0.607998,0.130626,-0.206202
0.607907,0.128133,-0.234101
0.6078,0.127922,-0.0810732
0.607679,0.12665,-0.121601
0.607537,0.124977,-0.125325
0.607374,0.123402,-0.120529
0.607191,0.121773,-0.145039
0.607003,0.122406,0.00627259
0.606809,0.122005,-0.0342358
0.606604,0.121195,-0.0404565
0.606387,0.120429,-0.0408399
0.606159,0.11956,-0.0701149
0.605933,0.120937,0.0788176
0.60571,0.121238,0.0343092
0.605482,0.121034,0.020103
0.60525,0.120848,0.015532
0.605013,0.120514,-0.0191179
0.604785,0.122452,0.130535
0.604566,0.123194,0.0777951
0.604348,0.123354,0.0568935
0.604129,0.123523,0.0491679
0.603911,0.123501,0.00940839
0.603706,0.125817,0.162912
0.603515,0.126726,0.096131
0.603327,0.127061,0.0739371
0.603143,0.127391,0.0630938
0.602979,0.130302,0.236138
0.602835,0.132079,0.182504
0.602702,0.13319,0.14753
0.602579,0.134118,0.117981
0.602461,0.134633,0.0551407
0.602358,0.136643,0.138534
0.602267,0.137371,0.0638149
0.60218,0.137637,0.0430088
0.602097,0.137866,0.0375243
0.602019,0.137997,0.017517
0.601954,0.139581,0.116593
0.601904,0.14039,0.0830528
0.601863,0.140934,0.076714
0.60183,0.141511,0.0741996
0.601806,0.141955,0.0487972
0.601799,0.143776,0.138869
0.601806,0.144701,0.0928056
0.601822,0.145234,0.0733429
0.601844,0.14568,0.0580531
0.601871,0.145664,0.00440088
0.60191,0.147209,0.10178
0.601959,0.147689,0.0439359
0.602012,0.147713,0.0216256
0.602066,0.147613,0.00522725
0.602119,0.147049,-0.0484321
0.602179,0.148164,0.0571838
0.602244,0.148204,0.000349301
0.602308,0.14781,-0.01842
0.602368,0.14732,-0.031493
0.602422,0.146419,-0.0805022
0.602478,0.147234,0.0285686
0.602535,0.147001,-0.02538
0.602584,0.146364,-0.041139
0.602625,0.145661,-0.0511985
0.602654,0.144575,-0.0974123
0.602681,0.145239,0.0148296
0.602703,0.144884,-0.036088
0.602714,0.144159,-0.0485748
0.602711,0.143379,-0.0568422
0.602706,0.144342,0.0617197
0.602697,0.144547,0.0258702
0.602678,0.144415,0.00984996
0.602648,0.144214,-0.00434616
0.602603,0.143639,-0.0508565
0.602552,0.144564,0.0440509
0.602492,0.144503,-0.00650426
0.602417,0.144066,-0.0210789
0.602326,0.143631,-0.0256004
0.602218,0.142874,-0.0646576
0.602102,0.143804,0.0459844
0.601979,0.143823,0.00403164
0.601843,0.143547,-0.00201061
0.601693,0.143347,0.000805277
0.601531,0.142846,-0.0358412
0.601365,0.144123,0.0811122
0.601195,0.144497,0.0402204
0.601014,0.143876,-0.0129072
0.60082,0.143838,0.0107556
0.600618,0.144014,0.00721614
0.600408,0.144128,0.0101768
0.600189,0.144287,0.0165306
0.599961,0.14457,0.0322479
0.599727,0.145055,0.0541215
0.599487,0.145639,0.0664513
0.599247,0.146623,0.107392
0.599006,0.147803,0.121536
0.598768,0.149047,0.126029
0.598533,0.150309,0.127191
0.598302,0.151346,0.109937
0.598077,0.152724,0.138589
0.597858,0.154087,0.134752
0.597646,0.155377,0.128144
0.597442,0.156618,0.123666
0.597246,0.157918,0.139432
0.597059,0.159333,0.144263
