z,vz,az
0.601319,0.210317,0.244376
0.601717,0.212521,0.199099
0.60214,0.214282,0.155527
0.602586,0.215617,0.113811
0.603048,0.216544,0.0740799
0.603524,0.217086,0.036445
0.60401,0.217262,0.000997896
0.604503,0.217096,-0.0321879
0.604999,0.21661,-0.0630565
0.605494,0.215828,-0.091569
0.605987,0.214773,-0.117702
0.606474,0.21347,-0.141449
0.606952,0.211941,-0.162815
0.60742,0.210211,-0.181821
0.607875,0.208303,-0.198498
0.608315,0.206241,-0.212893
0.608738,0.204046,-0.225058
0.609143,0.201742,-0.235058
0.609529,0.199348,-0.242965
0.609894,0.196885,-0.248862
0.610238,0.194374,-0.252833
0.610558,0.191833,-0.254973
0.610856,0.18928,-0.25538
0.611131,0.186731,-0.254155
0.611381,0.184203,-0.251404
0.611608,0.18171,-0.247234
0.61181,0.179265,-0.241755
0.611989,0.176882,-0.235077
0.612144,0.174571,-0.227309
0.612276,0.172343,-0.218563
0.612385,0.170207,-0.208947
0.612472,0.168172,-0.198567
0.612538,0.166243,-0.18753
0.612583,0.164429,-0.175938
0.612608,0.162732,-0.16389
0.612614,0.161158,-0.151483
0.612603,0.15971,-0.138808
0.612574,0.158389,-0.125954
0.612529,0.157197,-0.113005
0.61247,0.156135,-0.10004
0.612397,0.155203,-0.0871341
0.61231,0.154399,-0.0743571
0.612213,0.153721,-0.0617739
0.612104,0.153168,-0.0494444
0.611987,0.152737,-0.0374233
0.611861,0.152425,-0.0257603
0.611727,0.152227,-0.0145003
0.611587,0.152139,-0.00368295
0.611443,0.152157,0.00665696
0.611293,0.152275,0.0164894
0.611141,0.152489,0.0257891
0.610986,0.152794,0.0345352
0.610829,0.153182,0.0427114
0.610672,0.15365,0.0503055
0.610515,0.15419,0.0573095
0.610358,0.154798,0.0637189
0.610203,0.155466,0.0695332
0.610051,0.156189,0.0747551
0.6099,0.156961,0.0793906
0.609754,0.157777,0.0834485
0.60961,0.15863,0.0869406
0.609471,0.159516,0.0898808
0.609337,0.160427,0.0922858
0.609207,0.161361,0.0941738
0.609083,0.16231,0.0955653
0.608963,0.163271,0.096482
0.60885,0.164239,0.0969471
0.608742,0.165209,0.0969852
0.60864,0.166177,0.0966215
0.608545,0.167139,0.095882
0.608455,0.168093,0.0947935
0.608371,0.169034,0.093383
0.608293,0.169959,0.0916776
0.608221,0.170865,0.0897047
0.608154,0.171751,0.0874912
0.608094,0.172613,0.0850641
0.608039,0.17345,0.0824498
0.607989,0.17426,0.0796743
0.607944,0.175042,0.0767627
0.607905,0.175794,0.0737396
0.60787,0.176515,0.0706287
0.60784,0.177205,0.0674527
0.607814,0.177862,0.0642333
0.607792,0.178488,0.0609913
0.607773,0.17908,0.0577463
0.607759,0.179641,0.0545166
0.607747,0.180169,0.0513195
0.607738,0.180666,0.0481709
0.607733,0.181131,0.0450858
0.607729,0.181566,0.0420775
0.607728,0.181972,0.0391585
0.607728,0.182348,0.0363397
0.60773,0.182698,0.033631
0.607734,0.18302,0.0310411
0.607738,0.183318,0.0285772
0.607744,0.183591,0.0262458
0.60775,0.183842,0.024052
0.607757,0.184071,0.0219999
0.607763,0.184281,0.0200925
0.60777,0.184473,0.0183319
0.607777,0.184648,0.0167191
0.607783,0.184807,0.0152544
0.607789,0.184952,0.0139371
0.607794,0.185086,0.0127659
0.607799,0.185208,0.0117385
0.607802,0.18532,0.0108521
0.607805,0.185425,0.0101033
0.607806,0.185522,0.00948805
0.607806,0.185615,0.00900181
0.607805,0.185703,0.00863962
0.607803,0.185788,0.00839611
0.607799,0.185871,0.00826554
0.607794,0.185953,0.00824193
0.607788,0.186036,0.00831903
0.60778,0.18612,0.00849041
0.60777,0.186206,0.00874948
0.607759,0.186296,0.00908958
0.607746,0.186389,0.00950399
0.607732,0.186486,0.00998596
0.607717,0.186589,0.0105288
0.6077,0.186697,0.0111258
0.607682,0.186812,0.0117705
0.607662,0.186933,0.0124564
0.607641,0.187061,0.0131772
0.607619,0.187197,0.0139269
0.607595,0.18734,0.0146995
0.607571,0.187491,0.0154895
0.607545,0.187651,0.0162913
0.607519,0.187818,0.0170998
0.607491,0.187993,0.0179102
0.607462,0.188176,0.0187177
0.607433,0.188368,0.0195181
0.607403,0.188567,0.0203074
0.607372,0.188774,0.0210818
0.607341,0.188989,0.0218379
0.607309,0.189211,0.0225726
0.607276,0.189441,0.0232831
0.607243,0.189677,0.023967
0.60721,0.18992,0.0246219
0.607176,0.19017,0.025246
0.607143,0.190425,0.0258377
0.607109,0.190687,0.0263956
0.607074,0.190953,0.0269186
0.60704,0.191225,0.0274059
0.607006,0.191502,0.027857
0.606972,0.191782,0.0282714
0.606937,0.192067,0.0286491
0.606903,0.192355,0.0289901
0.606869,0.192647,0.0292948
0.606836,0.192941,0.0295637
0.606802,0.193238,0.0297973
0.606769,0.193537,0.0299964
0.606736,0.193838,0.0301621
0.606703,0.194141,0.0302954
0.60667,0.194444,0.0303975
0.606638,0.194748,0.0304696
0.606606,0.195053,0.0305132
0.606575,0.195359,0.0305297
0.606544,0.195664,0.0305206
0.606513,0.195969,0.0304875
0.606482,0.196274,0.030432
0.606452,0.196577,0.0303558
0.606423,0.196881,0.0302604
0.606393,0.197183,0.0301476
0.606364,0.197483,0.030019
0.606336,0.197783,0.0298763
0.606308,0.198081,0.029721
0.60628,0.198377,0.0295549
0.606252,0.198672,0.0293793
0.606225,0.198965,0.0291959
0.606198,0.199256,0.0290062
0.606171,0.199545,0.0288115
0.606145,0.199832,0.0286133
0.606119,0.200117,0.0284127
0.606093,0.2004,0.0282112
0.606067,0.200681,0.0280098
0.606042,0.20096,0.0278096
0.606017,0.201237,0.0276116
0.605992,0.201512,0.0274169
0.605967,0.201785,0.0272263
0.605942,0.202057,0.0270405
0.605918,0.202326,0.0268604
0.605893,0.202594,0.0266866
0.605869,0.20286,0.0265196
0.605845,0.203124,0.02636
0.605821,0.203387,0.0262082
0.605797,0.203648,0.0260646
0.605772,0.203908,0.0259294
0.605748,0.204167,0.025803
0.605724,0.204424,0.0256855
0.6057,0.20468,0.025577
0.605676,0.204936,0.0254776
0.605652,0.20519,0.0253872
0.605628,0.205443,0.0253059
0.605604,0.205696,0.0252335
0.60558,0.205948,0.02517
0.605556,0.206199,0.025115
0.605531,0.20645,0.0250685
0.605507,0.206701,0.0250302
0.605483,0.206951,0.0249998
0.605458,0.207201,0.024977
0.605434,0.207451,0.0249615
0.605409,0.2077,0.0249529
0.605384,0.20795,0.0249509
0.60536,0.208199,0.024955
0.605335,0.208449,0.024965
0.60531,0.208698,0.0249804
0.605285,0.208948,0.0250008
0.605259,0.209198,0.0250258
0.605234,0.209449,0.0250549
0.605209,0.2097,0.0250879
0.605183,0.209951,0.0251242
0.605158,0.210202,0.0251635
0.605132,0.210454,0.0252054
0.605106,0.210706,0.0252495
0.605081,0.210959,0.0252955
0.605055,0.211212,0.0253429
0.605029,0.211466,0.0253914
0.605003,0.21172,0.0254408
0.604977,0.211975,0.0254906
0.604951,0.21223,0.0255407
0.604925,0.212486,0.0255906
0.604898,0.212742,0.0256402
0.604872,0.212998,0.0256891
0.604846,0.213256,0.0257373
0.604819,0.213513,0.0257843
0.604793,0.213771,0.0258302
0.604766,0.21403,0.0258746
0.60474,0.214289,0.0259174
0.604713,0.214548,0.0259585
0.604687,0.214808,0.0259978
0.60466,0.215068,0.0260351
0.604634,0.215329,0.0260704
0.604607,0.21559,0.0261036
0.604581,0.215851,0.0261346
0.604554,0.216112,0.0261635
0.604528,0.216374,0.0261901
0.604501,0.216636,0.0262145
0.604474,0.216898,0.0262366
0.604448,0.217161,0.0262565
0.604421,0.217423,0.0262742
0.604395,0.217686,0.0262898
0.604368,0.217949,0.0263032
0.604342,0.218212,0.0263145
0.604315,0.218476,0.0263239
0.604289,0.218739,0.0263312
0.604262,0.219002,0.0263368
0.604236,0.219266,0.0263405
0.604209,0.219529,0.0263425
0.604183,0.219792,0.026343
0.604157,0.220056,0.0263419
0.60413,0.220319,0.0263393
0.604104,0.220583,0.0263355
0.604078,0.220846,0.0263304
0.604051,0.221109,0.0263242
0.604025,0.221372,0.026317
0.603999,0.221635,0.0263088
0.603973,0.221899,0.0262998
0.603946,0.222161,0.0262901
0.60392,0.222424,0.0262797
0.603894,0.222687,0.0262688
0.603868,0.22295,0.0262574
0.603842,0.223212,0.0262457
0.603816,0.223475,0.0262337
0.60379,0.223737,0.0262215
0.603764,0.223999,0.0262091
0.603738,0.224261,0.0261967
0.603712,0.224523,0.0261844
0.603685,0.224785,0.0261721
0.603659,0.225046,0.02616
0.603633,0.225308,0.0261481
0.603607,0.225569,0.0261364
0.603581,0.225831,0.026125
0.603556,0.226092,0.026114
0.60353,0.226353,0.0261034
0.603504,0.226614,0.0260932
0.603478,0.226875,0.0260834
0.603452,0.227136,0.0260741
0.603426,0.227396,0.0260653
0.6034,0.227657,0.0260571
0.603374,0.227917,0.0260493
0.603348,0.228178,0.0260421
0.603322,0.228438,0.0260354
0.603296,0.228699,0.0260293
0.60327,0.228959,0.0260238
0.603244,0.229219,0.0260188
0.603218,0.229479,0.0260143
0.603192,0.229739,0.0260104
0.603166,0.229999,0.026007
0.60314,0.230259,0.0260041
0.603114,0.230519,0.0260017
0.603088,0.23078,0.0259998
0.603062,0.231039,0.0259983
0.603037,0.231299,0.0259973
0.603011,0.231559,0.0259967
0.602985,0.231819,0.0259965
0.602959,0.232079,0.0259967
0.602933,0.232339,0.0259972
0.602907,0.232599,0.0259981
0.602881,0.232859,0.0259993
0.602855,0.233119,0.0260008
0.602829,0.233379,0.0260025
0.602803,0.233639,0.0260045
0.602777,0.233899,0.0260066
0.60275,0.234159,0.026009
0.602724,0.23442,0.0260115
0.602698,0.23468,0.0260142
0.602672,0.23494,0.0260169
0.602646,0.2352,0.0260198
0.60262,0.23546,0.0260228
0.602594,0.235721,0.0260258
0.602568,0.235981,0.0260288
0.602542,0.236241,0.0260319
0.602516,0.236501,0.0260349
0.60249,0.236762,0.026038
0.602464,0.237022,0.026041
0.602438,0.237283,0.0260439
0.602412,0.237543,0.0260468
0.602386,0.237804,0.0260497
0.60236,0.238064,0.0260524
0.602333,0.238325,0.0260551
0.602307,0.238585,0.0260576
0.602281,0.238846,0.0260601
0.602255,0.239106,0.0260624
0.602229,0.239367,0.0260646
0.602203,0.239628,0.0260667
0.602177,0.239888,0.0260687
0.602151,0.240149,0.0260705
0.602125,0.24041,0.0260722
0.602099,0.24067,0.0260738
0.602072,0.240931,0.0260752
0.602046,0.241192,0.0260765
0.60202,0.241453,0.0260777
0.601994,0.241714,0.0260787
0.601968,0.241974,0.0260796
0.601942,0.242235,0.0260804
0.601916,0.242496,0.026081
0.60189,0.242757,0.0260815
0.601864,0.243018,0.0260819
0.601838,0.243278,0.0260822
0.601812,0.243539,0.0260824
0.601785,0.2438,0.0260825
0.601759,0.244061,0.0260825
0.601733,0.244322,0.0260824
0.601707,0.244583,0.0260823
0.601681,0.244843,0.026082
0.601655,0.245104,0.0260817
0.601629,0.245365,0.0260813
0.601603,0.245626,0.0260808
0.601577,0.245887,0.0260803
0.601551,0.246147,0.0260798
0.601525,0.246408,0.0260792
0.601499,0.246669,0.0260785
0.601473,0.24693,0.0260778
0.601446,0.247191,0.0260772
0.60142,0.247451,0.0260764
0.601394,0.247712,0.0260757
0.601368,0.247973,0.026075
0.601342,0.248234,0.0260742
0.601316,0.248494,0.0260735
0.60129,0.248755,0.0260727
0.601264,0.249016,0.026072
0.601238,0.249276,0.0260712
0.601212,0.249537,0.0260705
0.601186,0.249798,0.0260697
0.60116,0.250059,0.0260688
0.601134,0.250319,0.0260674
0.601108,0.25058,0.026065
0.601082,0.250841,0.0260613
0.601056,0.251101,0.0260553
0.60103,0.251362,0.0260463
0.601004,0.251622,0.0260334
0.600978,0.251882,0.0260155
0.600953,0.252142,0.0259917
0.600927,0.252402,0.025961
0.600902,0.252661,0.0259224
0.600877,0.25292,0.025875
0.600851,0.253179,0.025818
0.600827,0.253437,0.0257505
0.600802,0.253694,0.025672
0.600778,0.25395,0.0255819
0.600754,0.254205,0.0254796
0.60073,0.25446,0.0253648
0.600706,0.254713,0.0252372
0.600683,0.254964,0.0250967
0.60066,0.255214,0.0249432
0.600637,0.255463,0.0247767
0.600615,0.25571,0.0245974
0.600593,0.255955,0.0244055
0.600571,0.256198,0.0242012
0.60055,0.256439,0.023985
0.600529,0.256677,0.0237573
0.600508,0.256914,0.0235185
0.600488,0.257148,0.0232694
0.600469,0.257379,0.0230103
0.600449,0.257608,0.0227421
0.60043,0.257834,0.0224653
0.600412,0.258057,0.0221806
0.600393,0.258277,0.0218889
0.600375,0.258494,0.0215907
0.600358,0.258709,0.0212868
0.600341,0.25892,0.020978
0.600324,0.259128,0.020665
0.600308,0.259333,0.0203484
0.600292,0.259535,0.0200291
0.600276,0.259733,0.0197076
0.600261,0.259929,0.0193848
0.600246,0.260121,0.0190611
0.600232,0.26031,0.0187373
0.600217,0.260496,0.018414
0.600203,0.260678,0.0180916
0.60019,0.260857,0.0177709
0.600177,0.261033,0.0174522
0.600164,0.261206,0.0171362
0.600151,0.261376,0.0168231
0.600139,0.261542,0.0165135
0.600126,0.261706,0.0162078
0.600115,0.261866,0.0159062
0.600103,0.262024,0.0156092
0.600092,0.262179,0.0153171
0.60008,0.26233,0.01503
0.600069,0.262479,0.0147483
0.600059,0.262625,0.0144721
0.600048,0.262768,0.0142017
0.600038,0.262909,0.0139372
0.600028,0.263047,0.0136786
0.600018,0.263182,0.0134262
0.600008,0.263315,0.01318
0.599999,0.263446,0.0129399
0.599989,0.263574,0.0127062
0.59998,0.2637,0.0124787
0.599971,0.263824,0.0122574
0.599962,0.263945,0.0120424
0.599953,0.264064,0.0118335
0.599944,0.264182,0.0116307
0.599936,0.264297,0.0114339
0.599927,0.26441,0.011243
0.599919,0.264522,0.0110579
0.599911,0.264631,0.0108785
0.599902,0.264739,0.0107045
0.599894,0.264845,0.010536
0.599886,0.26495,0.0103726
0.599878,0.265053,0.0102143
0.599871,0.265154,0.0100609
0.599863,0.265254,0.00991222
0.599855,0.265352,0.00976804
0.599848,0.265449,0.0096282
0.59984,0.265545,0.00949251
0.599833,0.265639,0.00936079
0.599826,0.265732,0.00923285
0.599818,0.265824,0.00910849
0.599811,0.265914,0.00898755
0.599804,0.266003,0.00886982
0.599797,0.266091,0.00875513
0.59979,0.266178,0.00864329
0.599783,0.266264,0.00853415
0.599776,0.266349,0.00842751
0.599769,0.266433,0.00832323
0.599763,0.266515,0.00822113
0.599756,0.266597,0.00812107
0.59975,0.266678,0.00802289
0.599743,0.266757,0.00792646
0.599737,0.266836,0.00783164
0.59973,0.266914,0.00773831
0.599724,0.266991,0.00764634
0.599718,0.267067,0.00755561
0.599711,0.267142,0.00746603
0.599705,0.267216,0.0073775
0.599699,0.26729,0.00728992
0.599693,0.267362,0.00720321
0.599688,0.267434,0.00711729
0.599682,0.267504,0.00703209
0.599676,0.267574,0.00694756
0.59967,0.267643,0.00686362
0.599665,0.267711,0.00678025
0.599659,0.267779,0.00669738
0.599654,0.267845,0.00661499
0.599648,0.267911,0.00653303
0.599643,0.267976,0.0064515
0.599638,0.26804,0.00637036
0.599633,0.268103,0.00628961
0.599627,0.268166,0.00620923
0.599622,0.268227,0.00612921
0.599618,0.268288,0.00604955
0.599613,0.268348,0.00597026
0.599608,0.268408,0.00589135
0.599603,0.268466,0.00581281
0.599598,0.268524,0.00573466
0.599594,0.268581,0.00565692
0.599589,0.268637,0.0055796
0.599585,0.268692,0.00550272
0.599581,0.268747,0.00542631
0.599576,0.268801,0.00535037
0.599572,0.268854,0.00527494
0.599568,0.268906,0.00520004
0.599564,0.268958,0.0051257
0.59956,0.269009,0.00505193
0.599556,0.269059,0.00497876
0.599552,0.269108,0.00490623
0.599548,0.269157,0.00483434
0.599544,0.269205,0.00476314
0.59954,0.269252,0.00469263
0.599895,0.364569,15.8946
0.601693,0.532474,15.6781
0.604892,0.653396,8.4768
0.608792,0.700686,1.75125
0.612753,0.696783,-1.80383
0.61645,0.672704,-2.63422
0.619824,0.648207,-2.19064
0.622941,0.629495,-1.61823
0.625877,0.61482,-1.39525
0.628671,0.600458,-1.51364
0.633488,1.15808,93.9764
0.646843,2.15045,92.4194
0.668479,2.85854,49.6045
0.69437,3.17708,19.38
0.72151,3.28818,5.33376
0.748469,3.30366,-1.07579
0.774603,3.27617,-3.81607
0.799668,3.23974,-3.12518
0.823732,3.2163,-1.72294
0.846951,3.20219,-1.32507
0.869355,3.17444,-3.90661
0.890777,3.1282,-5.10666
0.911114,3.07431,-5.56835
0.93033,3.01781,-5.68824
0.948419,2.96102,-5.65548
0.965388,2.90494,-5.5597
0.981251,2.84995,-5.44278
0.996025,2.79615,-5.32381
1.00972,2.74351,-5.21105
1.02236,2.69195,-5.10766
1.03395,2.64137,-5.01444
1.04451,2.59167,-4.93115
1.05405,2.54276,-4.85711
1.06257,2.49454,-4.79148
1.0701,2.44693,-4.73343
1.07663,2.39987,-4.68214
1.08218,2.35329,-4.63689
1.08675,2.30714,-4.59701
1.09035,2.26136,-4.56189
1.093,2.2159,-4.53101
1.09469,2.17074,-4.50387
1.09543,2.12583,-4.48006
1.09523,2.08114,-4.4592
1.09409,2.03664,-4.44096
1.09202,1.99232,-4.42502
1.08903,1.94814,-4.41113
1.08512,1.9041,-4.39908
1.08029,1.86016,-4.38866
1.07456,1.81632,-4.37971
1.06792,1.77257,-4.37208
1.06038,1.72888,-4.36561
1.05194,1.68525,-4.36021
1.04262,1.64168,-4.35575
1.03241,1.59814,-4.35215
1.02133,1.55463,-4.34932
1.00937,1.51115,-4.34718
0.996544,1.46769,-4.34567
0.982855,1.42424,-4.34473
0.968308,1.38079,-4.34431
0.952909,1.33735,-4.34436
0.936663,1.2939,-4.34484
0.919576,1.25045,-4.34571
0.901653,1.20699,-4.34694
0.8829,1.16351,-4.34851
0.863323,1.12002,-4.35038
0.842927,1.07717,-3.86213
0.821813,1.05766,0.0642628
0.800343,1.07985,3.92997
0.778911,1.13092,5.83304
0.757757,1.1909,5.92802
0.736973,1.24628,5.11131
0.716567,1.29223,4.14168
0.69653,1.32934,3.35928
0.676867,1.35975,2.77701
0.657601,1.38487,2.27474
0.638761,1.40487,1.73999
0.620377,1.41909,1.11971
0.602468,1.42664,0.411812
0.58505,1.42674,-0.362835
0.56813,1.41883,-1.1826
0.551711,1.40256,-2.03423
0.535794,1.37763,-2.91242
0.520377,1.34378,-3.81583
0.505454,1.30077,-4.74362
0.491016,1.24837,-5.69389
0.477053,1.18635,-6.66354
0.463552,1.11455,-7.64891
0.450497,1.03284,-8.64623
0.43787,0.9411,-9.65194
0.425653,0.839277,-10.6627
0.413824,0.727333,-11.6754
0.402364,0.605266,-12.6869
0.391248,0.473104,-13.6942
0.380455,0.330905,-14.6942
0.369962,0.178756,-15.684
0.359746,0.0167769,-16.6606
0.349786,-0.154064,-16.7559
0.340298,-0.269635,-5.62496
0.332298,-0.254078,7.6734
0.326882,-0.125766,16.6241
0.324627,0.0640804,20.4107
0.325579,0.27216,20.8026
0.329475,0.475331,19.7734
0.335954,0.666331,18.4997
0.344678,0.845168,17.3462
0.355355,1.01284,16.2341
0.367729,1.16879,14.9839
0.381556,1.311,13.4905
0.396589,1.43697,11.7537
0.41258,1.54457,9.839
0.429285,1.63246,7.83039
0.446467,1.7001,5.80139
0.463907,1.74759,3.80637
0.481402,1.77549,1.88344
0.498768,1.78466,0.0602364
0.515843,1.77622,-1.64164
0.532483,1.75147,-3.20507
0.548562,1.71193,-4.58745
0.56398,1.66035,-5.62729
0.578666,1.59969,-6.4335
0.592575,1.53181,-7.0885
0.605667,1.458,-7.63042
0.617917,1.37927,-8.07872
0.629299,1.29649,-8.44555
0.639798,1.21043,-8.74037
0.649401,1.12177,-8.97141
0.6581,1.03109,-9.14612
0.665891,0.938935,-9.2713
0.672774,0.845759,-9.35317
0.678752,0.751965,-9.39754
0.683833,0.657901,-9.40989
0.688026,0.563858,-9.3954
0.691344,0.470079,-9.35902
0.693802,0.376757,-9.30543
0.69542,0.284043,-9.23902
0.696215,0.192041,-9.16395
0.696212,0.101187,-8.87636
0.695467,0.0186311,-7.60002
0.694107,-0.0495081,-6.12151
0.69227,-0.104041,-4.90407
0.690055,-0.148192,-4.01894
0.687526,-0.18478,-3.35724
0.684725,-0.21535,-2.79329
0.681684,-0.240446,-2.25403
0.678436,-0.260179,-1.72079
0.675015,-0.274655,-1.20443
0.671453,-0.284132,-0.721938
0.667782,-0.289015,-0.284426
0.66403,-0.289775,0.104944
0.660222,-0.286886,0.448278
0.65638,-0.280788,0.749662
0.652524,-0.271878,1.01313
0.648673,-0.260518,1.24198
0.644842,-0.247039,1.43892
0.641047,-0.231747,1.60639
0.6373,-0.214925,1.74677
0.633615,-0.19683,1.86248
0.630002,-0.177697,1.95591
0.626472,-0.157737,2.02938
0.623034,-0.137137,2.08505
0.619697,-0.116065,2.12489
0.616469,-0.0946692,2.1507
0.613355,-0.0730822,2.16409
0.610364,-0.0514201,2.16649
0.607501,-0.0297859,2.15918
0.60477,-0.00827105,2.14325
0.602177,0.0130437,2.11967
0.599725,0.0340862,2.08929
0.597417,0.0547925,2.05283
0.595256,0.0751049,2.01089
0.593244,0.0949717,1.96403
0.591382,0.114346,1.91269
0.589671,0.133185,1.85727
0.588111,0.15145,1.79815
0.586701,0.169106,1.73563
0.58544,0.186121,1.67002
0.584326,0.202464,1.6016
0.583358,0.218109,1.53063
0.582531,0.233033,1.45738
0.581842,0.247213,1.38213
0.581288,0.260632,1.30514
0.580864,0.273272,1.22671
0.580566,0.285122,1.14711
0.580387,0.296172,1.06664
0.580322,0.306413,0.98561
0.580366,0.315842,0.90432
0.580513,0.324459,0.823085
0.580755,0.332265,0.74222
0.581087,0.339265,0.662039
0.581501,0.345469,0.582852
0.581991,0.350887,0.504964
0.58255,0.355535,0.428671
0.583171,0.359429,0.354257
0.583848,0.362591,0.281994
0.584573,0.365042,0.212135
0.585341,0.366808,0.144916
0.586143,0.367917,0.0805542
0.586976,0.368398,0.0192432
0.587831,0.368283,-0.0388453
0.588703,0.367604,-0.0935634
0.589587,0.366396,-0.144788
0.590476,0.364695,-0.192419
0.591367,0.362537,-0.236384
0.592254,0.359959,-0.276632
0.593132,0.356998,-0.313137
0.593998,0.353692,-0.345896
0.594847,0.350077,-0.374928
0.595675,0.346192,-0.400273
0.59648,0.342072,-0.421992
0.597259,0.337754,-0.440163
0.598009,0.333272,-0.454881
0.598727,0.328661,-0.466257
0.599411,0.323953,-0.474415
0.600061,0.319179,-0.479492
0.600674,0.314371,-0.481634
0.601249,0.309556,-0.480999
0.601785,0.304761,-0.477748
0.602282,0.300011,-0.472053
0.602739,0.295331,-0.464085
0.603156,0.290741,-0.454022
0.603534,0.286262,-0.442042
0.603872,0.281912,-0.428324
0.604171,0.277708,-0.413045
0.604432,0.273664,-0.396382
0.604655,0.269793,-0.378507
0.604841,0.266107,-0.359591
0.604992,0.262614,-0.339797
0.605109,0.259323,-0.319286
0.605193,0.25624,-0.298212
0.605245,0.253371,-0.276723
0.605267,0.250718,-0.254959
0.605261,0.248283,-0.233053
0.605228,0.246068,-0.211133
0.60517,0.244071,-0.189317
0.605088,0.242291,-0.167715
0.604985,0.240726,-0.14643
0.604862,0.239372,-0.125557
